PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
P	CAO R; XIONG S; CAO M								Ruthenium-based catalyst loaded by            three-dimensional carbon nanotube used in e.g. water            electrolysis hydrogen evolution, comprises            three-dimensional multi-walled carbon nanotube as            carrier, ruthenium as active metal component, and            six-membered cucurbit ring as intercalation layer					CN114657590-A	UNIV FUZHOU																			NOVELTY - A ruthenium-based catalyst loaded by three-dimensional carbon nanotube comprises three-dimensional multi-walled carbon nanotube as a carrier, ruthenium as an active metal component, and six-membered cucurbit ring as an intercalation layer. USE - The ruthenium-based catalyst loaded by three-dimensional carbon nanotube used in water electrolysis hydrogen evolution (claimed) and oxygen evolution. ADVANTAGE - The ruthenium-based catalyst improves the dispersibility of the nanoflower and has lower over potential and higher stability. The method is simple, carried out under mild reaction condition, low in equipment requirements, and inexpensive. The three-dimensional multi-wall carbon nanotube has excellent mass transfer properties and electrical conductivity, which is good for increasing the diffusion and mass transfer rate of the medium. The catalyst has a positive effect on improving the catalytic activity of the catalyst and improving the selectivity of the reaction. DETAILED DESCRIPTION - An INDEPENDENT CLAIM is included for preparation of the ruthenium-based catalyst.															0						DIIDW:202286553C		
J	Yu, Dingling; Xu, Congcong; Su, Yan; Liu, Dajun; He, Xingquan								Nitrogen-doped graphene aerogels-supported cobaltosic oxide nanocrystals as high-performance bi-functional electrocatalysts for oxygen reduction and evolution reactions								JOURNAL OF ELECTROANALYTICAL CHEMISTRY				787				46	54		10.1016/j.jelechem.2017.01.034				FEB 15 2017	2017	A hybrid material consisting of cobaltosic oxide (Co3O4) nanocrystals grown on nitrogen-doped graphene aerogels (N-GAs),denoted as Co3O4/N-GAs, is fabricated via a simple one-pot hydrothermal process and utilized as a high-performance bi-functional electrocatalyst for the oxygen reduction reaction (ORR) and oxygen evolution reaction (OER). The Co3O4/N-GAs hybrid for the ORR displays an outstanding electrocatalytic performance toward the ORR comparable with commercial Pt/C catalyst in an alkaline medium. Furthermore, our proposed hybrid is also highly active for the OER, making it a promising bi-functional catalyst for both ORR and OER. The obviously enhanced catalytic activity is ascribed to the synergistic effect between Co3O4 and N-GAs. (C) 2017 Elsevier B.V. All rights reserved.									21	0	0	0	1	0	21			1572-6657	1873-2569		WOS:000395229100007		
P	ZHANG R; ZHOU C; MENG H; HAN Y								Bifunctional oxygen electrocatalyst comprises oxide, where element A is selected from platinum, iridium, ruthenium, and palladium, element B and element C are selected from molybdenum, manganese, iron, cobalt, nickel, copper and zinc					CN112758996-A; CN112758996-B; US2022190357-A1	UNIV TSINGHUA																			NOVELTY - Bifunctional oxygen electrocatalyst comprises oxide, where element A is selected from platinum, iridium, ruthenium, and palladium, element B and element C are selected from molybdenum, manganese, iron, cobalt, nickel, copper and zinc, the catalyst is a three-dimensional porous foam sheet catalyst and the element B is the same as the element C. USE - Bifunctional oxygen electrocatalyst used air electrode material in electrocatalytic oxygen reduction and oxygen evolution reactions in a zinc-air battery (claimed). ADVANTAGE - The bifunctional oxygen electrocatalyst is easy to prepare, cost-effective, eco-friendly, has very excellent electro-catalytic oxygen reduction (ORR) and oxygen evolution (OER) performance, and exhibits excellent performance in the zinc air battery. DETAILED DESCRIPTION - Bifunctional oxygen electrocatalyst comprises oxide of formula (A1-x-yBxCyO2), where element A is selected from platinum, iridium, ruthenium, and palladium, element B and element C are selected from molybdenum, manganese, iron, cobalt, nickel, copper and zinc, the catalyst is a three-dimensional porous foam sheet catalyst and the element B is the same as the element C. An INDEPENDENT CLAIM is included for a method for preparing a bifunctional oxygen electrocatalyst, which involves:(A) mixing the metal salt of the element A, the metal salt of the element B, and the metal salt of the element C with carbohydrates and gas generating compounds uniformly in water to form a precursor solution;(B) calcining the precursor solution; and(C) calcining the product obtained by calcining to obtain product.															0						DIIDW:2021541162		
P	YUAN Z; REN J								Nickel phosphide nano sheets directly grown on            porous metallic nickel network skeleton material            comprises e.g. self-supporting porous structure, and            nickel phosphide nano sheet uniformly grown on the            nickel network skeleton					CN106807416-A	UNIV NANKAI																			NOVELTY - Nickel phosphide nano sheets directly grown on porous metallic nickel network skeleton material comprises a self-supporting porous structure, a nickel phosphide nano sheet uniformly grown on the nickel network skeleton, preparing nickel phosphide nano sheet nickel/mesh composite material self-supported, the alkaline electrolyte system electro-catalysis hydrogen evolution and oxygen evolution reaction exhibiting high activity, where the preparation method comprises e.g. nickel metal net in the aqueous hydrogen peroxide solution, hydrothermal processing under certain temperature. USE - Used as nickel phosphide nano sheets directly grown on porous metallic nickel network skeleton material. ADVANTAGE - The method: is simple, improves the stability of the catalyst, has good photocatalysis hydrogen production effect; use simple device, mild operating conditions, easily available raw material; and is suitable for industrial production. DETAILED DESCRIPTION - Nickel phosphide nano sheets directly grown on porous metallic nickel network skeleton material comprises a self-supporting porous structure, a nickel phosphide nano sheet uniformly grown on the nickel network skeleton, preparing nickel phosphide nano sheet nickel/mesh composite material self-supported, the alkaline electrolyte system electro-catalysis hydrogen evolution and oxygen evolution reaction exhibiting high activity, where the preparation method comprises (a) nickel metal net in the aqueous hydrogen peroxide solution, hydrothermal processing under certain temperature, (b) washing hydro-thermal treated obtained nickel screen with de-ionized water and ethanol, vacuum drying, (c) under the protection of nitrogen, nitrogen gas flow rate of 50 ml/minute, after the hydrothermal nickel screen set in the middle part of the tubular furnace, sodium hypophosphite in a tubular furnace upper part, raising the temperature to certain temperature and maintaining for period of time, the heating speed is 3-10 degrees C/minute, and then cooling naturally to room temperature, (d) washing the obtained nickel phosphide by deionized water, and vacuum drying.															0						DIIDW:201740412G		
B	Mori, K.; Famiano, M.A.; Kajino, T.; Kusakabe, M.; Xiaodong Tang					Kusakabe, Motohiko/0000-0003-3083-6565	Formicola, A.; Junker, M.; Gialanella, L.; Imbriani, G.		Impacts of the new carbon fusion cross sections on Type Ia Supernovae								Nuclei in the Cosmos XV. Springer Proceedings in Physics								409	12		10.1007/978-3-030-13876-9_77				2019	2019	Recent measurement of cross sections of the carbon fusion reaction unveiled existence of low-energy resonances, which enhances reaction rates. We apply the new resonant reaction rates to the double degenerate scenario of type Ia supernovae. It is shown that merging carbon-oxygen white dwarfs are more likely to be burnt into oxygen-neon-magnesium white dwarfs by the enhanced reaction rates and collapse into neutron stars.					Nuclei in the Cosmos XVNuclei in the Cosmos XV	24-29 June 201824-29 June 2018		L'Aquila, ItalyL'Aquila, Italy	0	0	0	0	0	0	0					978-3-030-13875-2	INSPEC:18928942		
J	Eckardt, M.; Alwast, D.; Schnaidt, J.; Behm, R. J.				; Behm, R. Juergen/D-9276-2019	Eckardt, Markus/0000-0002-3646-3600; Schnaidt, Johannes/0000-0001-6034-1534; Behm, R. Juergen/0000-0002-7565-0628			Influence of Additives on the Reversible Oxygen Reduction Reaction/Oxygen Evolution Reaction in the Mg2+-Containing Ionic LiquidN-Butyl-N-Methylpyrrolidinium Bis(Trifluoromethanesulfonyl)imide								CHEMSUSCHEM				13	15			3919	3927		10.1002/cssc.202000672		JUN 2020		AUG 7 2020	2020	The influence of different additives on the oxygen reduction reaction/oxygen evolution reaction (ORR/OER) in magnesium-containingN-butyl-N-methylpyrrolidinium bis(trifluoromethanesulfonyl)imide ([BMP][TFSI]) on a glassy carbon electrode was investigated to gain a better understanding of the electrochemical processes in Mg-air batteries. 18-Crown-6 was used as a complexing agent for Mg ions to hinder the passivation caused by their reaction with ORR products such as superoxide and peroxide anions. Furthermore, borane dimethylamine complex (NBH) was used as a potential water-removing agent to inhibit electrode passivation by reacting with trace impurities of water. The electrochemical processes were characterized by differential electrochemical mass spectrometry to monitor the consumed and evolved O(2)in the ORR/OER and determine the number of transferred electrons. Crown ether and NBH efficiently masked Mg2+. A stochiometric excess of crown ether resulted in reduced formation of a passivation layer, whereas at too high concentrations the reversibility of the ORR/OER was diminished.									3	0	0	0	0	0	3			1864-5631	1864-564X		WOS:000539594400001	32315492	
J	Zhong, Yijun; Dai, Jie; Xu, Xiaomin; Su, Chao; Shao, Zongping				Xu, Xiaomin/E-5439-2014; Zhong, Yijun/H-1647-2013; Shao, Zongping/AAY-8177-2020; shao, zongping/B-5250-2013	Xu, Xiaomin/0000-0002-0067-3331; Zhong, Yijun/0000-0003-4112-7115; shao, zongping/0000-0002-4538-4218			Facilitating Oxygen Redox on Manganese Oxide Nanosheets by Tuning Active Species and Oxygen Defects for Zinc-Air Batteries								CHEMELECTROCHEM				7	24			4949	4955		10.1002/celc.202001419				DEC 14 2020	2020	Bifunctional oxygen catalyst is an important component in the cathode for rechargeable zinc-air batteries. MnO2 catalysts have aroused intense interests owing to their promising activity for oxygen reduction reaction (ORR), which, however, is still not comparable to precious metal catalysts. To improve the ORR catalysis and meet the requirement for a bifunctional oxygen catalyst, MnO2 nanosheets are modified with Co, Ni or Fe via a facile solution-based method. Among the modified samples, Co-MnO2 presents improved catalysis for both ORR and oxygen evolution reaction (OER). The modification introduces additional active sites for OER and induced more oxygen defects to further facilitate the ORR. Zn-air batteries with the Co-MnO2 air cathode showed a higher peak power density of 167 mW cm(-2), a lower potential gap of 0.75 V and a higher round-trip efficiency of 63 % (5 mA cm(-2)) compared to MnO2 without modification. Good cycling stability of the battery is also achieved. The proper amount of cobalt species in the MnO2 is vital for achieving a balance between high performance and durable cycling.									9	0	0	0	0	0	9			2196-0216			WOS:000605216400015		
P	ZHENG Z; MA F; HUANG B; WANG Z; CHENG H; WANG P; LIU Y; ZHANG X; ZHANG Q								Preparation of nickel-iron-cobalt-arsenic-fluoride catalyst with multi-stage structure useful for electrocatalytic oxygen production and electrocatalytic total water removal, involves obtaining nickel hydroxide nano-sheet and heating					CN112626559-A; CN112626559-B	UNIV SHANDONG																			NOVELTY - Preparation of nickel-iron-prussian blue analogs-fluorine catalyst with multi-stage structure comprises reacting foam nickel in mixed solution of nickel salt and hexamethylene tetramine to obtain nickel hydroxide nano sheet; adding nickel hydroxide nano sheet grown on foam nickel substrate into mixed solution of nickel salt, sodium citrate and potassium ferricyanide; reacting; allowing to stand for a set time after reaction to obtain nickel-iron-prussian blue analogs multi-level structure; and performing heat treatment reaction to prepared nickel-iron-prussian blue analogs multi-level structure and ammonium fluoride in inert atmosphere. USE - The nickel-iron-prussian blue analogs-fluorine catalyst with multi-stage structure is useful for electrocatalytic oxygen production and electrocatalytic total water removal (all claimed). ADVANTAGE - The catalyst can keep the original prussian blue analogs-fluorine frame structure, which can provide more convenient substance transmission channel. It realizes severe reconstruction in oxygen evolution reaction process, generating more hydroxy oxygen nickel and nickel hydroxide. DETAILED DESCRIPTION - AN INDEPENDENT CLAIM is also included for: a nickel-iron-prussian blue analogs-fluorine catalyst with multi-stage structure .															0						DIIDW:2021404492		
J	Wu, Xiuju; Niu, Yanli; Feng, Bomin; Yu, Yanan; Huang, Xiaoqin; Zhong, Changyin; Hu, Weihua; Li, Chang Ming				Li, Chang Ming/F-9340-2017; Li, Chang Ming/N-8811-2019; Hu, Weihua/E-4734-2013	Li, Chang Ming/0000-0002-4041-2574; Li, Chang Ming/0000-0002-4041-2574; Hu, Weihua/0000-0001-6278-9551			Mesoporous Hollow Nitrogen-Doped Carbon Nanospheres with Embedded MnFe2O4/Fe Hybrid Nanoparticles as Efficient Bifunctional Oxygen Electrocatalysts in Alkaline Media								ACS APPLIED MATERIALS & INTERFACES				10	24			20440	20447		10.1021/acsami.8b04012				JUN 20 2018	2018	Exploring sustainable and efficient electrocatalysts for oxygen reduction reaction (ORR) and oxygen evolution reaction (OER) is necessary for the development of fuel cells and metal air batteries. Herein, we report a bimetal Fe/Mn-N-C material composed of spinel MnFe2O4/metallic Fe hybrid nano particles encapsulated in N-doped mesoporous hollow carbon nanospheres as an excellent bifunctional ORR/OER electrocatalyst in alkaline electrolyte. The Fe/Mn-N-C catalyst is synthesized via pyrolysis of bimetal ion-incorporated polydopamine nanospheres and shows impressive ORR electrocatalytic activity superior to Pt/C and good OER activity close to RuO2 catalyst in alkaline environment. When tested in Zn-air battery, the Fe/Mn-N-C catalyst demonstrates excellent ultimate performance including power density, durability, and cycling. This work reports the bimetal Fe/Mn-N-C as a highly efficient bifunctional electrocatalyst and may afford useful insights into the design of sustainable transition-metal-based high-performance electrocatalysts.									55	2	0	0	5	0	55			1944-8244			WOS:000436211500026	29845856	
J	Hou, Xiaohan; Liu, Huibin; Zhang, Qicheng; Fang, Tiantian; Sun, Minghong; Peng, Wenchao; Li, Yang; Zhang, Fengbao; Fan, Xiaobin				Zhang, Qicheng/GQH-1997-2022	Zhang, Qicheng/0000-0003-0773-9732; li, yang/0000-0003-3003-9857			Grain-boundary-rich layered double hydroxides via a boron-assisted strategy for the oxygen evolution reaction								CHEMICAL COMMUNICATIONS				58	37			5646	5649		10.1039/d2cc00867j		APR 2022		MAY 5 2022	2022	This study reports a facile boron-assisted strategy to prepare NiFe LDHs with rich grain boundaries. The formation of these grain boundaries originates from the imperfect oriented attachment between primary LDH particles transformed from amorphous borides/borates. The obtained grain-boundary-rich NiFe LDHs exhibit excellent oxygen evolution reaction activity.									0	0	0	0	0	0	0			1359-7345	1364-548X		WOS:000784925800001	35441626	
J	Knutsen, Turid								Scanning Tunneling Spectroscope Use in Electrocatalysis Testing								MATERIALS				3	6			3675	3693		10.3390/ma3063675				JUN 2010	2010	The relationship between the electrocatalytic properties of an electrode and its ability to transfer electrons between the electrode and a metallic tip in a scanning tunneling microscope (STM) is investigated. The alkaline oxygen evolution reaction (OER) was used as a test reaction with four different metallic glasses, Ni78Si8B14, Ni70Mo20Si5B5, Ni58Co20Si10B12, and Ni25Co50Si15B10, as electrodes. The electrocatalytic properties of the electrodes were determined. The electrode surfaces were then investigated with an STM. A clear relationship between the catalytic activity of an electrode toward the OER and its tunneling characteristics was found. The use of a scanning tunneling spectroscope (STS) in electrocatalytic testing may increase the efficiency of the optimization of electrochemical processes.									0	0	0	0	0	0	0				1996-1944		WOS:000298241700009		
J	Abdollahi, Maliheh; Al Sbei, Sara; Rosenbaum, Miriam A. A.; Harnisch, Falk				Harnisch, Falk/J-5888-2012	Harnisch, Falk/0000-0002-0014-4640			The oxygen dilemma: The challenge of the anode reaction for microbial electrosynthesis from CO2								FRONTIERS IN MICROBIOLOGY				13						947550	10.3389/fmicb.2022.947550				AUG 3 2022	2022	Microbial electrosynthesis (MES) from CO2 provides chemicals and fuels by driving the metabolism of microorganisms with electrons from cathodes in bioelectrochemical systems. These microorganisms are usually strictly anaerobic. At the same time, the anode reaction of bioelectrochemical systems is almost exclusively water splitting through the oxygen evolution reaction (OER). This creates a dilemma for MES development and engineering. Oxygen penetration to the cathode has to be excluded to avoid toxicity and efficiency losses while assuring low resistance. We show that this dilemma derives a strong need to identify novel reactor designs when using the OER as an anode reaction or to fully replace OER with alternative oxidation reactions.									0	0	0	0	0	0	0				1664-302X		WOS:000841303300001	35992647	
J	Liu, Fei; Zhang, Jie; Wu, Weiwei; Zhang, Peng; Ma, Xiaohua; Tao, Keyu; Wang, Tongtong; Wang, Qi				Jie, Zhang/AGL-5078-2022	Liu, Fei/0000-0001-9550-759X			The real-time investigation of the nickel-iron hydroxide catalyzed oxygen evolution reaction with interdigitated array electrodes								NANOTECHNOLOGY				32	37					375706	10.1088/1361-6528/ac0a14				SEP 10 2021	2021	Electrocatalysis of oxygen evolution reaction (OER), one of the most important members in clean and efficient energy conversion, requires increasing studies on reaction process analysis, catalyst investigation and evaluation and so on through in situ experiments. The bottleneck is the difficulties on clear and precise understanding towards the multi-step reactions with fast reaction rates. Interdigitated array (IDA) electrodes with sensitive responses on the generation, transfer and collection of reaction products are proposed and utilized as a convenient and effective tool to in situ monitor and characterize the reaction thermodynamics and kinetics information. Herein, nickel-iron hydroxide, a promising and novel OER catalyst, is chosen as the candidate to demonstrate the merit of IDA on studying the OER. With the generator-collector mode, the real-time oxygen evolution process is monitored precisely with the IDA collector, distinguished it from the general catalytic current which is normally recorded with conventional electrochemical method. In another word, the actual faradaic efficiency was observed experimentally with IDA electrodes, which is often misled as 100% in many works. The diffusion of the reaction products has been 'seen' as well with the generator-collector mode. This general tool (IDA) may make more contributions on the study of reaction process of all electrocatalytical reactions.									2	0	0	0	0	0	2			0957-4484	1361-6528		WOS:000665542900001	34111847	
J	OSAKA, T; ISHIBASHI, H; ENDO, T; YOSHIDA, T					Osaka, Tetsuya/0000-0001-8307-132X			OXYGEN EVOLUTION REACTION ON TRANSITION-METAL BORIDES								ELECTROCHIMICA ACTA				26	3			339	343		10.1016/0013-4686(81)85020-7				1981	1981										26	2	0	0	0	0	26			0013-4686			WOS:A1981LE44000005		
J	Sliozberg, Kirill; Aniskevich, Yauhen; Kayran, Ugur; Masa, Justus; Schuhmann, Wolfgang				Schuhmann, Wolfgang/S-2626-2016	Schuhmann, Wolfgang/0000-0003-2916-5223			CoFe-OH Double Hydroxide Films Electro-deposited on Ni-Foam as Electrocatalyst for the Oxygen Evolution Reaction								ZEITSCHRIFT FUR PHYSIKALISCHE CHEMIE-INTERNATIONAL JOURNAL OF RESEARCH IN PHYSICAL CHEMISTRY & CHEMICAL PHYSICS				234	5	SI		995	1019		10.1515/zpch-2019-1466				MAY 2020	2020	Cobalt-iron double hydroxide (CoFe-OH) films were electrochemically deposited on 3D Ni foam electrodes for the oxygen evolution reaction (OER). The dependence of the OER activity on film composition and thickness was evaluated, which revealed an optimal Fe:Co ratio of about 1:2.33. The composition of the catalyst film was observed to vary with film thickness. The electrodeposition parameters were carefully controlled to yield microstructured Ni-foam decorated with CoFe-OH films of controlled thickness and composition. The most active electrode exhibited an overpotential as low as 360 mV OER at an industrial scale current density of 400 mA cm(-2) that remained stable for at least 320 h. This work contributes towards the fabrication of practical electrodes with the focus on the development of stable electrodes for electrocatalytic oxygen evolution at high current densities.									5	0	0	0	0	0	5			0942-9352			WOS:000534258100011		
J	Jang, Ji-Hoon; Lee, Eunjik; Xiao, Penghao; Park, Kyusung; Kim, In Young; Henkelman, Graeme; Hwang, Seong-Ju; Kwon, Young-Uk; Goodenough, John. B.				Lee, Eunjik/E-6283-2011; Biradar, Nirmala/AAY-2295-2020				Superior Oxygen Electrocatalysis on RuSex Nanoparticles for Rechargeable Air Cathodes								ADVANCED ENERGY MATERIALS				8	8					1702037	10.1002/aenm.201702037				MAR 15 2018	2018	A one-step, facile supercritical-ethanol-fluid synthesis of Se-modified Ru nanoparticles nucleated on carbon defects is reported, and it is demonstrated that these nanoparticles provide, with >70% efficiency at 1 A g(-1), a highly active and reversible oxygen-reduction/oxygen-evolution reaction on an air cathode in a nonaqueous electrolyte. The Se modification not only prevents Ru oxidation during charge/discharge cycling, but also improves the catalytic activity by promoting Li2O2 versus Li2O deposited on the Ru particles during discharge. A computational calculation with density functional theory supports the role of a larger electron transfer to the oxygen of Li2O2 adsorbed on a surface layer of RuSe2- than on a surface layer of RuO2, thereby shifting the more stable adsorbent from Li2O to Li2O2.									12	0	0	0	0	0	12			1614-6832	1614-6840		WOS:000427968900012		
J	Peng, Shengjie; Gong, Feng; Li, Linlin; Yu, Deshuang; Ji, Dongxiao; Zhang, Tianran; Hu, Zhe; Zhang, Zhiqiang; Chou, Shulei; Du, Yonghua; Ramakrishna, Seeram				Chou, Shulei/D-9895-2011; Du, Yonghua/E-6262-2010; peng, shengjie/AAH-7364-2019; Ji, Dongxiao/F-2583-2017; Hu, Zhe/AAE-1601-2020; wang, zm/AAE-1021-2019; Ramakrishna, Seeram/AAY-4113-2021; Ramakrishna, Seeram/E-5186-2011	Chou, Shulei/0000-0003-1155-6082; Du, Yonghua/0000-0003-2655-045X; peng, shengjie/0000-0003-1591-1301; Ji, Dongxiao/0000-0002-5255-7076; Hu, Zhe/0000-0001-7652-6939; wang, zm/0000-0003-2966-7282; Ramakrishna, Seeram/0000-0001-8479-8686; Ramakrishna, Seeram/0000-0001-8479-8686; Zhang, Tianran/0000-0003-2837-4971; Gong, Feng/0000-0002-5204-1395			Necklace-like Multishelled Hollow Spinel Oxides with Oxygen Vacancies for Efficient Water Electrolysis								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				140	42			13644	13653		10.1021/jacs.8b05134				OCT 24 2018	2018	The durability and reactivity of catalysts can be effectively and precisely controlled through the careful design and engineering of their surface structures and morphologies. Herein, we develop a novel "adsorption-calcination-reduction" strategy to synthesize spinel transitional metal oxides with a unique necklace-like multishelled hollow structure exploiting sacrificial templates of carbonaceous microspheres, including NiCo2O4 (NCO), CoMn2O4, and NiMn2O4. Importantly, benefiting from the unique structures and reduction treatment to offer rich oxygen vacancies, the unique reduced NCO (R-NCO) as a bifunctional electrocatalyst exhibits the dual characteristics of good stability as well as high electrocatalytic activity for both the hydrogen evolution reaction (HER) and oxygen evolution reaction (OER). At 1.61 V cell voltage, a 10 mA cm(-2) water splitting current density is obtained from the dual-electrode, alkaline water electrolyzer. Calculations based on density functional theory (DFT) reveal a mechanism for the promotion of the catalytic reactions based on a decrease in the energy barrier for the formation of intermediates resulting from the introduction of oxygen vacancies through the reduction process. This method could prove to be an effective general strategy for the preparation of complex, hollow structures and functionalities.									313	16	0	0	26	0	315			0002-7863			WOS:000448755200026	30215256	
J	Wu, Mingjie; Zhang, Gaixia; Wang, Weichao; Yang, Huaming; Rawach, Diane; Chen, Mengjun; Sun, Shuhui				Zhang, Gaixia/AAE-9395-2022; Sun, Shuhui/T-2092-2019; Zhang, Gaixia/AFD-8405-2022	Zhang, Gaixia/0000-0002-5340-8961; Zhang, Gaixia/0000-0002-5340-8961; wu, mingjie/0000-0002-3139-401X			Electronic Metal Support Interaction Modulation of Single-Atom Electrocatalysts for Rechargeable Zinc-Air Batteries								SMALL METHODS				6	3					2100947	10.1002/smtd.202100947		JAN 2022		MAR 2022	2022	High-performance oxygen electrocatalysts play a key role in the widespread application of rechargeable Zn-air batteries (ZABs). Single-atom catalysts (SACS) with maximum atom efficiency and well-defined active sites have been recognized as promising alternatives of the present noble-metal-based catalysts for oxygen reduction reaction and oxygen evolution reaction. To improve their oxygen electrocatalysis activities and reveal the structure- activity relationship, many advanced synthesis and characterization methods have been developed to study the effects of 1) coordination and electronic structure of the metal centers and 2) morphology and stability of the conductive substrates. Herein, a detailed review of the recent advances of SACs with strong electronic metal-support interaction (EMSI) for rechargeable ZABs is provided. Great emphasis was placed on the EMSI forms and design strategies. Moreover, the importance and the impact of the atomic coordinating structure and the substrates on the oxygen electrocatalytic activity and stability are highlighted. Finally, future directions and perspectives on the development of SACs are also presented.									1	0	0	0	0	0	1			2366-9608			WOS:000743089400001	35037425	
J	Yan, Shanshan; Xue, Yejian; Li, Shihua; Shao, Guangjie; Liu, Zhaoping				liu, zhao/GXV-6141-2022	xue, ye jian/0000-0002-3943-8953			Improving catalytic activity of layered lithium transition metal oxides for oxygen electrode in metal-air batteries								INTERNATIONAL JOURNAL OF HYDROGEN ENERGY				45	3			1846	1856		10.1016/j.ijhydene.2019.11.081				JAN 13 2020	2020	Lithium transition metal oxide has superior performance for oxygen evolution reaction (OER), while its activity for catalyzing oxygen reduction reaction (ORR) is too low to meet the demand of practical applications. Herein, the NCM-based (NCM, LiN1/3Co1/3Mn1/3O2) composite materials are prepared through the two steps method. The NCM-2 (Mn2O3/(LiN1/Co1/3Mn1/3O2)-Co-3) hybrid material demonstrates excellent ORR catalytic property and high OER catalytic performance, as well as the superior stability. Besides, with NCM-2 hybrid materials as catalysts of air cathode, the Al-air battery and Zn-air battery both exhibit higher power density. Therefore, based on results of Brunauer-Emmett-Teller and O-2 temperature programmed desorption analysis, the improved catalytic performance ascribed to large specific surface area, pore structure and enhanced oxygen adsorption ability. In this work, the catalytic activity of lithium transition metal oxide has been improved, and a new method was provided to synthesize bifunctional catalysts for metal-air batteries. (C) 2019 Hydrogen Energy Publications LLC. Published by Elsevier Ltd. All rights reserved.									14	0	0	0	1	0	14			0360-3199	1879-3487		WOS:000509629700045		
J	Lyons, Michael E. G.; Doyle, Richard L.; Fernandez, Damaris; Godwin, Ian J.; Browne, Michelle P.; Rovetta, Aurelie				Browne, Michelle/S-4945-2017; Lyons, Michael/AFK-3652-2022; Lyons, Michael/AAG-2445-2022	Browne, Michelle/0000-0002-3574-9113; Lyons, Mike/0000-0002-0320-7547			The mechanism and kinetics of electrochemical water oxidation at oxidized metal and metal oxide electrodes. Part 1. General considerations: A mini review								ELECTROCHEMISTRY COMMUNICATIONS				45				60	62		10.1016/j.elecom.2014.04.018				AUG 2014	2014	Some general considerations pertaining to electrochemical water oxidation at transition metal oxide films are outlined. It is suggested that hydrated surfaquo groups are key species in the oxygen evolution reaction mechanism. The latter connect homogeneous and heterogeneous water oxidation catalysis. (C) 2014 Elsevier B.V. All rights reserved.									39	0	0	0	0	0	39			1388-2481	1873-1902		WOS:000339035700015		
J	Ruiz-Cornejo, J. C.; Sebastian, D.; Martinez-Huerta, M. V.; Lazaro, M. J.				Sebastian, David/L-2758-2017; LAZARO, MARIA JESUS/K-4585-2014; Martinez Huerta, Maria Victoria/L-2988-2014	Sebastian, David/0000-0002-7722-2993; LAZARO, MARIA JESUS/0000-0002-4769-2564; Martinez Huerta, Maria Victoria/0000-0002-2644-0982			Tantalum-based electrocatalysts prepared by a microemulsion method for the oxygen reduction and evolution reactions								ELECTROCHIMICA ACTA				317				261	271		10.1016/j.electacta.2019.05.145				SEP 10 2019	2019	Bifunctional catalysts for oxygen electrodes, active for both the oxygen reduction and evolution reactions (ORR, OER), are highly desirable for the development of electrochemical energy conversion devices. In this work, carbon-supported tantalum based catalysts were synthesized by a microemulsion procedure from tantalum ethoxide through a fast hydrolysis reaction followed by heat treatment. The nature and composition of the different tantalates and oxides (general formula NaaTabOc, with a/b = 0-1 and c/b = 2.5-3) relied on the concentration of ethanol as well as on the annealing temperature, with Na2Ta8O21 as predominant crystal phase in all cases. High annealing temperatures resulted in a certain degree of oxygen substoichiometry, which creates defects responsible of electrocatalytic activity. The electrochemical response for the oxygen reduction and the oxygen evolution reactions in alkaline electrolyte (0.1 M NaOH) was evaluated for the first time in this type of materials. The presence of Na2Ta8O21 phase over other oxides/tantalates, a high crystallinity of such Ta-phase, and the oxygen substoichiometry are the three parameters playing a relevant role to favor ORR and OER electro-activity. The best formulations were found in a trade-off situation using 3% ethanol and annealing at 900 degrees C. (C) 2019 Elsevier Ltd. All rights reserved.					5th International Symposium on Surface Imaging/Spectroscopy at the Solid/Liquid Interface (ISSIS)5th International Symposium on Surface Imaging/Spectroscopy at the Solid/Liquid Interface (ISSIS)	JUN 06-08, 2018JUN 06-08, 2018		Polish Acad Sci, J Haber Inst Catalysis & Surface Chem, Krakow, POLANDPolish Acad Sci, J Haber Inst Catalysis & Surface Chem, Krakow, POLAND	12	1	0	0	0	0	12			0013-4686	1873-3859		WOS:000476718000030		
P	MA J; ZENG H; HUANG Y								New fluorine-doped spinel structure cobaltosic oxide electrocatalytic material					CN111346652-A	UNIV TONGJI																			NOVELTY - Fluorine-doped spinel structure cobaltosic oxide electrocatalytic material (I) is new. USE - Fluorine-doped spinel structure cobaltosic oxide electrocatalytic material (I). ADVANTAGE - The material (I) combines the benefits of defect chemistry and fluorine chemistry, and uses a method of substituting oxygen vacancy by F, so that the doping efficiency of F is improved, the electronic structure of the catalyst is improved, and the cobalt-based oxide has higher oxygen evolution reaction electrocatalytic activity under alkaline condition. It has simple and efficient preparation with mild reaction conditions, and meets the requirements of mass production. DETAILED DESCRIPTION - Fluorine-doped spinel structure cobaltosic oxide electrocatalytic material of formula Co3O4-xFx (I) is new.x=greater than 0, but less than 0.15.An INDEPENDENT CLAIM is included for preparation of the electrocatalytic material (I).															0						DIIDW:2020630793		
