PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
P	LI X; SUN C; WEI H; TANG Y								hardly-degradable waste water processing system has oxidizing catalytic reaction tower and electro-catalytic reaction tower that are connected by flange, and connecting portion is provided with insulating gasket and filtering net					CN210885648-U	SUZHOU IND PARK CHENGYE ENVIRONMENTAL																			NOVELTY - The utility model claims a hardly-degradable waste water processing system, comprising a waste water treatment device, the waste water processing device comprises an oxidant catalytic reaction tower and electro-catalytic reaction tower, the oxidizing catalytic reaction tower is provided with a waste water inlet and a oxidizing agent feeding port; the oxidizing catalytic reaction tower is filled with efficient molecular sieve catalyst, the electro-catalytic reaction tower is provided with a waste water outlet, the electro-catalytic reaction tower is provided with a rod-shaped electrode of high oxygen evolution potential as anode, the electro-catalytic reaction tower inner wall as the cathode, the oxidant catalytic reaction tower and the electro-catalytic reaction tower are connected by a flange, the connecting part is provided with an insulating gasket and a filtering net. This utility model adopts CWPO or CWOO technology pre-processing the waste water, and combined with the ECO technology, can effectively and economically for deep processing of waste water, and tower-type structure small floor space, reduces the cost, and it has practicability.															0						DIIDW:202064621E		
J	Li, Wenjian; Yin, Yu; Xu, Kuofeng; Li, Fengjiao; Maliutina, Kristina; Wu, Qixing; Li, Cuihua; Zhu, Bin; Fan, Liangdong				Fan, Liangdong/H-1418-2011; Fan, Liangdong/ABB-3690-2021	Fan, Liangdong/0000-0002-5485-9553; Maliutina, Kristina/0000-0002-9542-9365			Enhancement of oxygen evolution activity of perovskite (La0.8Sr0.2)(0.95)MnO3-delta electrode by Co phase surface modification								CATALYSIS TODAY				364		SI		148	156		10.1016/j.cattod.2020.02.015		MAR 2021		MAR 15 2021	2021	Rechargeable metal-air battery and regenerative fuel cells are highly demanded given their high energy density and sustainable nature. Both of them require robust oxygen electrocatalysts improving electrical efficiency. In this work, we use cobalt compounds to modify (La, Sr)MnO3 (LSM) by a hydrothermal method to ameliorate the oxygen evolution reaction (OER) performance. The effects of loading amounts and phase-microstructure of the cobalt phase by adjusting the calcination temperature are systematically investigated. Much improved OER geometrical, specific and mass activities over its individual phase, an onset voltage of 1.38 V and the lowest voltage of 1.68 V at 10 mA cm(-2) that are among the best values based on LSM matrix electrocatalysts in the open literature, are obtained. The increased surface oxygen vacancy concentration, water absorption capability, and the modulated surface cations' electronic structure are ascribed to be the source of the significantly improved electrochemical properties. LSM-Co-RT-12 also showed good durability in constant voltage testing for 10 h. Therefore, integrating with the intrinsically high oxygen reduction activity, the LSM-Co hybrid catalyst possesses promise for bi-functionality oxygen electrocatalysis. This work also highlights the surface modification is an effective method to modify the intrinsic activity of OER inert perovskite materials for the multifunctional application.									5	0	0	0	0	0	5			0920-5861	1873-4308		WOS:000632009100002		
C	Mohamed, R.; Fabbri, E.; Levecque, P.; Koetz, R.; Schmidt, T. J.; Conrad, O.				Schmidt, Thomas J./A-2586-2010; Levecque, Pieter/AAE-9669-2020; Mohamed, Rhiyaad/T-3306-2018; Fabbri, Emiliana/J-5127-2012; Conrad, Olaf/J-6955-2014	Schmidt, Thomas J./0000-0002-1636-367X; Levecque, Pieter/0000-0003-3437-1195; Mohamed, Rhiyaad/0000-0002-3857-1162; Fabbri, Emiliana/0000-0002-8627-6926; Conrad, Olaf/0000-0003-3754-0484	Manivannan, A; Narayanan, SR		Understanding the Influence of Carbon on the Oxygen Reduction and Evolution Activities of BSCF/Carbon Composite Electrodes in Alkaline Electrolyte								ENERGY TECHNOLOGY/BATTERY-JOINT SESSION (GENERAL) - 224TH ECS MEETING		ECS Transactions		58	36			9	18		10.1149/05836.0009ecst				2014	2014	The influence of carbon on the oxygen reduction and evolution reactions (ORR and OER) on Ba0.5Sr0.5Co0.8Fe0.2O3-delta (BSCF) perovskite oxide has been studied in alkaline electrolyte. A lowering of the ORR overpotential by 100 mV for the BSCF/Carbon composite electrode compared to BSCF without carbon was observed, while for the OER the overpotential was reduced by some 65 mV. The results of this work suggest that the carbon present in the composite electrodes acts as more than a simple conductivity-improving agent and enhances the electrocatalytic activity of the oxide significantly.					Symposium on Energy Technology / Battery-Joint General Session held during the 224th Meeting of the Electrochemical-Society (ECS)Symposium on Energy Technology / Battery-Joint General Session held during the 224th Meeting of the Electrochemical-Society (ECS)	OCT 27-NOV 01, 2013OCT 27-NOV 01, 2013	Electrochem Soc; Battery Div; Energy Technol DivElectrochem Soc; Battery Div; Energy Technol Div	San Francisco, CASan Francisco, CA	20	0	0	0	0	0	20			1938-5862		978-1-60768-524-1	WOS:000339277500002		
J	Xie, Kunpeng; Xia, Wei; Masa, Justus; Yang, Fengkai; Weide, Philipp; Schuhmann, Wolfgang; Muhler, Martin				Schuhmann, Wolfgang/S-2626-2016; Muhler, Martin/D-2766-2017; Xie, Kunpeng/I-2623-2014	Schuhmann, Wolfgang/0000-0003-2916-5223; Muhler, Martin/0000-0001-5343-6922; Xie, Kunpeng/0000-0001-7927-4167; Masa, Justus/0000-0002-8555-5157			Promoting effect of nitrogen doping on carbon nanotube-supported RuO2 applied in the electrocatalytic oxygen evolution reaction								JOURNAL OF ENERGY CHEMISTRY				25	2			282	288		10.1016/j.jechem.2016.01.023				MAR 2016	2016	RuO2 nanoparticles supported on multi-walled carbon nanotubes (CNTs) functionalized with oxygen (OCNTs) and nitrogen (NCNTs) were employed for the oxygen evolution reaction (OER) in 0.1 M KOH. The catalysts were synthesized by metal-organic chemical vapor deposition using ruthenium carbonyl (Ru-3(CO)(12)) as Ru precursor. The obtained RuO2/OCNT and RuO2/NCNT composites were characterized using TEM, H-2-TPR, XRD and XPS in order probe structure-activity correlations, particularly, the effect of the different surface functional groups on the electrochemical OER performance. The electrocatalytic activity and stability of the catalysts with mean RuO2 particle sizes of 13-14 nm was evaluated by linear sweep voltammetry, cyclic voltammetry, and chronopotentiometry, showing that the generation of nitrogen-containing functional groups on CNTs was beneficial for both OER activity and stability. In the presence of RuO2, carbon corrosion was found to be significantly less severe. (C) 2016 Science Press and Dalian Institute of Chemical Physics. All rights reserved.									31	9	0	0	0	0	31			2095-4956			WOS:000375334900016		
J	Kuang, Min; Wang, Qihao; Ge, Hongtao; Han, Peng; Gu, Zhengxiang; Al-Enizi, Abdullah M.; Zheng, Gengfeng				Zheng, Gengfeng/G-7023-2011; Al-Enizi, Abdullah M./C-8365-2016	Zheng, Gengfeng/0000-0002-1803-6955; Al-Enizi, Abdullah M./0000-0002-3967-5553			CuCoOx/FeOOH Core-Shell Nanowires as an Efficient Bifunctional Oxygen Evolution and Reduction Catalyst								ACS ENERGY LETTERS				2	10			2498	2505		10.1021/acsenergylett.7b00835				OCT 2017	2017	The rational design of active and durable reversible oxygen electrocatalysts plays a key role in renewable energy conversion and storage. Here we developed copper and cobalt-based oxide/iron hydroxide hybrid nanowire arrays (CuCoOx/FeOOH) via a three-step growth-annealing-conversion approach. These hybrid nanowires offer a large surface area for electrocatalytic sites, abundant pores for fast electrolyte access, efficient charge transfer, and strong coupling between CuCoOx and FeOOH components. Attributed to these features, the CuCoOx/FeOOH nanowires exhibit excellent bifunctional oxygen evolution reaction and oxygen reduction reaction activities, including low overpotentials, high current densities, and outstanding stabilities. Using the CuCoOx/FeOOH electrocatalyst as the oxygen electrode, a rechargeable zinc-air battery was fabricated to exhibit a small charge-discharge overpotential (0.75 V at 10 mA.cm(-2)) and a long-term cycling stability (150 cycles), thus suggesting new bifunctional electrocatalysts for energy conversion and storage applications.									93	6	0	0	3	0	94			2380-8195			WOS:000415914200046		
J	Togano, Hayato; Asai, Kaisei; Oda, Seiji; Ikeno, Hidekazu; Kawaguchi, Shogo; Oka, Kengo; Wada, Kouhei; Yagi, Shunsuke; Yamada, Ikuya				Yagi, Shunsuke/D-1223-2011; Yamada, Ikuya/AAV-4406-2020; Oka, Kengo/A-8753-2010	Yagi, Shunsuke/0000-0003-1675-650X; Yamada, Ikuya/0000-0003-2340-131X; Oka, Kengo/0000-0002-1800-8575			Highly active hydrogen evolution catalysis on oxygen-deficient double-perovskite oxide PrBaCo2O6-delta								MATERIALS CHEMISTRY FRONTIERS				4	5			1519	1529		10.1039/d0qm00056f				MAY 1 2020	2020	Efficient hydrogen evolution on water splitting is a crucial issue to achieve a sustainable society based on renewable energy. Highly active and cost-effective catalysts for oxygen/hydrogen evolution reactions (OERs/HERs) are desired to suppress the intrinsically significant overpotential of these reactions. Perovskite-related transition-metal oxides have been widely investigated as promising candidates for electrochemical catalysts, whereas their complex composition and structure inhibit the elucidation of essential factors for activating HER. Herein, we report a systematic study on predominant factors affecting HER catalysis for Co-containing perovskite-related oxides. The A-site-ordered double perovskite oxide PrBaCo2O6-delta exhibits HER activity with a volcano-type plot associated with oxygen deficiency content, and shows the highest activity at a moderate value of delta = 0.2, in addition to the significant superiority to the simple ABO(3)-type perovskite, ACoO(3) (A = La, La0.5Ca0.5, Ca). Based on the Tafel slope, electric conductivity, and charge-transfer resistance analyses, we have found that complementary factors dominate the HER catalysis; Co-O covalency and water dissociation site, which are respectively induced by high Co valence and oxygen deficiency. This finding provides new insight into the rational design of transition-metal oxide catalysts for HER.									13	3	0	0	0	0	14				2052-1537		WOS:000534239200022		
J	Duan, Jiao-Jiao; Zhang, Ru-Lan; Feng, Jiu-Ju; Zhang, Lu; Zhang, Qian-Li; Wang, Ai-Jun				Wang, Ai-Jun/L-5904-2017; Feng, Jiu-Ju/B-5374-2011	Wang, Ai-Jun/0000-0003-2041-7981; 			Facile synthesis of nanoflower-like phosphorus-doped Ni3S2/CoFe2O4 arrays on nickel foam as a superior electrocatalyst for efficient oxygen evolution reaction								JOURNAL OF COLLOID AND INTERFACE SCIENCE				581				774	782		10.1016/j.jcis.2020.08.005				JAN 1 2021	2021	Developing cost-effectiveness and superior electrocatalysts is crucial to improve the efficiency of oxygen evolution reaction (OER) in water splitting system. Hence, flower-like phosphorus doped Ni3S2/CoFe2O4 arrays (P-Ni3S2/CoFe2O4/NF) were generated on three-dimensional (3D) nickel foam (NF) via the two-step hydrothermal treatment and subsequent phosphorization. Additionally, a series of control experiments were conducted to investigate the formation mechanism. By virtue of the unique 3D configurations and multi-compositions, the as-prepared catalyst exhibited greatly improved OER performance in 1.0 M KOH solution, with the overpotential of only 254 mV at 50 mA cm(-2) and low Tafel slope of 54.43 mV dec(-1). This study provides a feasible approach for preparing advanced electrocatalyst in energy conversion and storage devices. (C) 2020 Elsevier Inc. All rights reserved.									57	1	0	0	2	0	57			0021-9797	1095-7103		WOS:000604318400016	32814197	
J	Exner, Kai S.; Over, Herbert					Over, Herbert/0000-0001-7689-7385			Beyond the Rate-Determining Step in the Oxygen Evolution Reaction over a Single-Crystalline IrO2(110) Model Electrode: Kinetic Scaling Relations								ACS CATALYSIS				9	8			6755	6765		10.1021/acscatal.9b01564				AUG 2019	2019	Electrochemical water splitting is a key technology for moving toward a promising energy scenario based on renewable (regenerative) energy resources in that wind and solar energy can be stored and buffered in chemical bonds, such as in H-2. The efficiency of water electrolysis is, however, limited by the sluggish oxygen evolution reaction (OER) at the anode, for which IrO2-based electrodes are considered to be the best compromise of a stable and reasonably active OER electrocatalyst in acidic medium. To improve existing OER electrocatalysts and to advance a rational search of promising alternative electrode materials, it is imperative to identify the rate determining step (rds). We apply here the concept of the free energy diagram along the reaction coordinate to identify the rate-determining step (rds) in the oxygen evolution reaction (OER) over an IrO2(110) model anode in both acidic and basic media. The free energy diagram as a function of the applied electrode potential is constructed from experimental Tafel plots and ab initio Pourbaix diagrams. Quite in contrast to common perception, the rds for the OER over IrO2(110) at high overpotentials is identified with the decomposition of the OOH adsorbate via a decoupled electron-proton transfer to form gaseous O-2. Combining linear scaling relationships with the free energy diagram approach leads to the introduction of kinetic scaling relations, which allow us to predict the rate-determining step (rds) of the OER over general transition metal oxide electrocatalysts in the high-overpotential regime by a single descriptor, namely, the free formation energy of oxygen with respect to the OH adsorbate (Delta G(2)) on the anode surface. On the basis of kinetic scaling relations we suggest that further improvement of the catalytic OER performance may require a decoupling of the electron-proton transfer in the rds.									69	2	0	0	1	0	70			2155-5435			WOS:000480503700017		
J	Jiang, Meiwen; Huang, Yue; Sun, Wei; Zhang, Xiaojun					Zhang, Xiaojun/0000-0003-2925-8665			Co-doped SnS2 nanosheet array for efficient oxygen evolution reaction electrocatalyst								JOURNAL OF MATERIALS SCIENCE				54	21			13715	13723		10.1007/s10853-019-03856-3				NOV 2019	2019	Designing highly active electrocatalysts with unique nanostructures is critical to increasing oxygen evolution reaction (OER) electrocatalytic efficiency, but high overpotentials and poor cycle stability remain a challenging issue. Herein, we directly grow a small amount of Co-doped SnS2 nanosheet array on the surface of carbon fiber by a simple one-step solvothermal method and study the effect of different Co/Sn ratio (x = 0, 0.05, 0.15, 0.25) on the morphology of SnS2. The Co-doped SnS2 nanosheet array with x = 0.15 exhibited the most active sites and the most excellent OER performance. It has an overpotential of 281 mV at a current density of 30 mA cm(-2) and a low Tafel slope of 62 mV dec(-1), which is much lower than pure SnS2. Such good performance is attributed to the high intrinsic activity and superaerophobic surface property.									25	0	0	0	1	0	25			0022-2461	1573-4803		WOS:000482115200020		
J	Menezes, Prashanth W.; Yao, Shenglai; Beltran-Suito, Rodrigo; Hausmann, J. Niklas; Menezes, Pramod V.; Driess, Matthias					Driess, Matthias/0000-0002-9873-4103; Menezes, Prashanth/0000-0002-0665-7690; Hausmann, Jan Niklas/0000-0002-2336-3600			Facile Access to an Active gamma-NiOOH Electrocatalyst for Durable Water Oxidation Derived From an Intermetallic Nickel Germanide Precursor								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				60	9			4640	4647		10.1002/anie.202014331		FEB 2021		FEB 23 2021	2021	Identifying novel classes of precatalysts for the oxygen evolution reaction (OER by water oxidation) with enhanced catalytic activity and stability is a key strategy to enable chemical energy conversion. The vast chemical space of intermetallic phases offers plenty of opportunities to discover OER electrocatalysts with improved performance. Herein we report intermetallic nickel germanide (NiGe) acting as a superior activity and durable Ni-based electro(pre)catalyst for OER. It is produced from a molecular bis(germylene)-Ni precursor. The ultra-small NiGe nanocrystals deposited on both nickel foam and fluorinated tin oxide (FTO) electrodes showed lower overpotentials and a durability of over three weeks (505 h) in comparison to the state-of-the-art Ni-, Co-, Fe-, and benchmark NiFe-based electrocatalysts under identical alkaline OER conditions. In contrast to other Ni-based intermetallic precatalysts under alkaline OER conditions, an unexpected electroconversion of NiGe into gamma-(NiOOH)-O-III with intercalated OH-/CO32- transpired that served as a highly active structure as shown by various ex situ methods and quasi in situ Raman spectroscopy.									62	1	0	0	4	0	62			1433-7851	1521-3773		WOS:000613823700001	33169889	
J	Gregoire, J. M.; Xiang, C.; Mitrovic, S.; Liu, X.; Marcin, M.; Cornell, E. W.; Fan, J.; Jin, J.				xiang, chengxiang/B-5106-2010; Mitrovic, Slobodan/E-7847-2010; Gregoire, John/F-8854-2018	Mitrovic, Slobodan/0000-0001-8913-8505; Gregoire, John/0000-0002-2863-5265			Combined Catalysis and Optical Screening for High Throughput Discovery of Solar Fuels Catalysts								JOURNAL OF THE ELECTROCHEMICAL SOCIETY				160	4			F337	F342		10.1149/2.035304jes				2013	2013	Considerable research and development efforts are being devoted to the efficient generation of solar fuels. A solar fuels device couples a solar photoabsorber with catalysts to convert solar energy to chemical energy via reactions such as oxygen evolution (water splitting). Widespread deployment of this technology hinges upon discovery of new materials through efforts such as the high throughput screening of oxygen evolution catalysts, as discussed in this manuscript. We derive an expression for the efficiency of the oxygen evolution catalyst that combines catalytic and optical properties. Using this hybrid efficiency, we screen 5456 samples in a (Fe-Co-Ni-Ti)O-x. pseudo-quaternary catalyst library using automated, high throughput electrochemical and optical experiments. The observed compositional trends in this catalyst efficiency lead to the discovery of a new high performance composition region. (C) 2013 The Electrochemical Society. [DOI: 10.1149/2.035304jes] All rights reserved.									39	2	0	0	8	0	39			0013-4651	1945-7111		WOS:000316976800063		
J	He, Tianwei; Matta, Sri Kasi; Will, Geoffrey; Du, Aijun				He, Tianwei/AAT-7154-2021; M, Sri/AAX-2386-2021; M, Sri K/P-8227-2018; Du, Aijun/C-5759-2009; Will, Geoffrey/I-9868-2012	M, Sri/0000-0003-4465-640X; M, Sri K/0000-0003-4465-640X; Du, Aijun/0000-0002-3369-3283; Will, Geoffrey/0000-0003-2488-4325			Transition-Metal Single Atoms Anchored on Graphdiyne as High-Efficiency Electrocatalysts for Water Splitting and Oxygen Reduction								SMALL METHODS				3	9	SI				1800419	10.1002/smtd.201800419				SEP 2019	2019	Single-atom catalysts, which can maximize the utility of metal atoms, and at the same time achieve high catalytic performance, have attracted great interest in research. In this present study, 11 transition metal atoms supported on a graphdiyne (GDY) monolayer (TM@GDY, where TM represents a transition metal from Sc to Zn and Pt) as electrocatalysts are investigated by means of first-principle calculations. It is found that the supported single atom is very stable at the corner of the acetylenic ring. These features can help in the realization of uniformly distributed and well-ordered single atoms on GDY. Few composites viz Sc@GDY, Ti@GDY, V@GDY, Fe@GDY, and Pt@GDY display high catalytic activity toward hydrogen evolution reaction (HER). Especially for Ti@GDY and V@GDY, both C and TM are active sites which are the best HER catalysts among the studied composites. Moreover, Pt@GDY and Ni@GDY composites can be promising bifunctional electrocatalysts for water splitting [0.01 and 0.46 V for HER and oxygen evolution reaction (OER)] and metal-air-battery (0.29 and 0.40 V for OER and oxygen reduction reaction) catalysts, respectively. This work demonstrates that GDY is indeed a promising single-atom support which can be considered for the design of high activity and inexpensive multifunctional electrocatalysts for practical catalytic applications.									131	11	0	0	5	0	132			2366-9608			WOS:000485927700016		
J	Hao, Chongyan; Wu, Yang; An, Yajing; Cui, Baihua; Lin, Jiannan; Li, Xiaoning; Wang, Dianhui; Jiang, Minhong; Cheng, Zhenxiang; Hu, Shi				Hao, Chongyan/AAK-1185-2021; Wu, Yang/AAU-4100-2020	Li, Xiaoning/0000-0001-5991-0955			Interface-coupling of CoFe-LDH on MXene as high-performance oxygen evolution catalyst								MATERIALS TODAY ENERGY				12				453	462		10.1016/j.mtener.2019.04.009				JUN 2019	2019	Oxygen evolution reaction (OER) is the bottleneck reaction of the overall water splitting process despite the intensive research in the past decades. Efficient yet stable low-cost OER catalysts have been widely explored but further improvement is still highly demanded. Herein, a type of hybrid OER catalyst was prepared by the growth of CoFe-LDH (layered double hydroxide) on the surface of Ti3C2 MXene nanosheets, which exhibits superior OER performance than the state-of-the-art RuO2. The enhancement of the OER performance could be attributed to the combination of oxygen-breaking ability of CoFe-LDH and metallic conductivity of Ti3C2 MXene substrate. Meanwhile, the direct growth of CoFe-LDH on the hydroxyl-rich surface of MXene effectively prevents itself from aggregation, exposing more CoFe-LDH edge active sites. What's more important is that the intimate interface between CoFe-LDH and Ti3C2 MXene brings in efficient charge transfer and oxygen activation, which is supported by the DFT calculation results. The direct growth of CoFe-LDH on MXene endows the insulating LDH with metallic features with the O 2p states become distributed above the Fermi level which is mediated by the possible anionic redox process. This work demonstrates the great potential of MXene-based hybrid nanostructure for energy conversion applications. (C) 2019 Elsevier Ltd. All rights reserved.									95	10	0	0	5	0	97			2468-6069			WOS:000480520000044		
J	Chen, Li Xin; Jiang, Ming; Lu, Zhuole; Gao, Chan; Chen, Zhi Wen; Singh, Chandra Veer				Chen, Zhi Wen/J-1104-2018; Chen, LiXin/AAG-4205-2021; Singh, Chandra Veer/B-4632-2008	Chen, Zhi Wen/0000-0002-0155-2101; Jiang, Ming/0000-0001-6102-8785; Singh, Chandra Veer/0000-0002-6644-0178			Two-Dimensional Graphdiyne-Confined Platinum Catalyst for Hydrogen Evolution and Oxygen Reduction Reactions								ACS APPLIED MATERIALS & INTERFACES				13	40			47541	47548		10.1021/acsami.1c12054		SEP 2021		OCT 13 2021	2021	Pt-based materials are the state-of-the-art catalysts for hydrogen evolution reaction (HER) and oxygen reduction reaction (ORR); however, there is still much room to improve the catalytic activity and enhance the stability of Pt-based catalysts. In this work, two-dimensional (2D) graphdiyne (GDY) with uniform distributed pores was applied to cover the Pt surface for catalyzing HER and ORR through density functional theory (DFT) calculations. The 2D confinement induced by GDY was found to improve the catalytic performance of the Pt catalyst from three aspects: (1) the 2D covering layer increases the stability of the Pt catalyst through forming the heterogeneous interface of GDY/Pt(111); (2) GDY/Pt(111) shows better catalytic activities of HER and ORR, with the smaller average overpotential values of 0.26 and 0.51 V, respectively, compared with those (0.29 V for HER, 0.62 V for ORR) on the Pt catalyst; (3) the confinement effect of GDY weakens the adsorption energy of CO to -1.81 eV (average value) from -2.14 eV on Pt(111), inhibiting CO poisoning. This work sheds new light on 2D confinement effects for HER and ORR, which opens up a new strategy for improving the catalytic performance of Pt-based catalysts.									1	0	0	0	0	0	1			1944-8244	1944-8252		WOS:000709458200020	34582181	
J	Yan, Xingxu; Gan, Lin; Lin, Yuh-Chen; Bai, Lu; Wang, Tuo; Wang, Xiangqing; Luo, Jun; Zhu, Jing				Luo, Jun/D-2139-2015; Gan, Lin/F-4063-2011; Yan, Xingxu/A-8124-2017; Luo, Jun/CAG-4333-2022	Gan, Lin/0000-0003-3486-6016; Yan, Xingxu/0000-0001-7991-4849; Luo, Jun/0000-0001-5084-2087			Controllable Synthesis and Enhanced Electrocatalysis of Iron-based Catalysts Derived From Electrospun Nanofibers								SMALL				10	20			4072	4079		10.1002/smll.201401213				OCT 29 2014	2014										32	3	0	0	1	0	33			1613-6810	1613-6829		WOS:000344452500003	24995876	
J	Wang, Chao; Kuai, Long; Cao, Wei; Singh, Harishchandra; Zakharov, Alexei; Niu, Yuran; Sun, Hongxia; Geng, Baoyou								Highly dispersed Cu atoms in MOF-derived N-doped porous carbon inducing Pt loads for superior oxygen reduction and hydrogen evolution								CHEMICAL ENGINEERING JOURNAL				426						130749	10.1016/j.cej.2021.130749		JUN 2021		DEC 15 2021	2021	The preparation of oxygen reduction reaction (ORR) and hydrogen evolution reaction (HER) catalysts with high activity, stability and low platinum loading has always been the focus of research. The single-atom platinum supported catalyst greatly improves the utilization of platinum, but the catalytic activity and selectivity are greatly affected by the platinum coordination environment, and the preparation of the material is difficult. Doping base metals to adjust the electronic structure of platinum is an effective strategy to improve catalyst performance. In this work, copper-platinum alloy nanoparticles were loaded on N-doped porous carbon via a targeted route guided by highly dispersed Cu atoms derived from MOF. The product C-ZIF-CuPt has high activity and high stability ORR, HER bifunctional catalytic performance, which is better than commercial Pt/C (20 wt%). The Pt activity in C-ZIF-CuPt is 4.4 times (ORR) and 6.7 times (HER) than Pt/C. Spectromicroscopic determinations unveiled that strong interactions between carbon carrier and the CuPt alloys contribute to the overall stabilities. DFT calculations show that Cu doping can increase the d-band center of Pt, reduce the ORR overpotential, and the activation energy barrier to water molecules, which is beneficial to ORR and HER catalysis. Under the same carrier conditions, the performance of sub-nano (single atoms, clusters) platinum supported catalysts (C-ZIF-Cu-Pt) is inferior to C-ZIF-CuPt. This further shows that platinum alloying can effectively improve the performance of the catalyst.									9	0	0	0	1	0	9			1385-8947	1873-3212		WOS:000713702500003		
J	Qin, Dong-Dong; Tang, Yun; Ma, Guanyu; Qin, Lubing; Tao, Chun-Lan; Zhang, Xiaofeng; Tang, Zhenghua								Molecular metal nanoclusters for ORR, HER and OER: Achievements, opportunities and challenges								INTERNATIONAL JOURNAL OF HYDROGEN ENERGY				46	51			25771	25781		10.1016/j.ijhydene.2021.05.096		JUL 2021		JUL 26 2021	2021	With the rapid development of economy, the past decades have experienced more and more severe energy depletion and environmental pollution issues, hence it is urgent to develop more environmental-friendly energy devices, such as fuel cells, metal-air batteries, water electrolysis and so on. However, such devices have long been suffering from the sluggish reaction kinetics and high energy barriers, plus the conventional electrocatalysts used in these devices mostly are noble-metal-based materials, such as Pt/C, IrO2, and RuO2. These noble-metal-based electrocatalysts possess significant disadvantages such as high price, limited reserves, and undesirable stability, and these factors together hinder their large-scale industrial application and the inhomogeneity of the catalyst structure at the atomic level also impose great challenges to disclose the underlying catalytic mechanism. Noble metal nanoclusters, as a promising type of electrocatalyst with definitive composition and structure, have been attracting increasingly research efforts. This review aims to summarize the recent achievements of molecular metal nanoclusters employed in electrocatalytic processes, with particular elaboration on oxygen reduction reaction (ORR), hydrogen evolution reaction (HER), oxygen evolution reaction (OER), as well as to unravel the catalytic mechanism and establish the relationship between its structure and functionality. Specifically, the size effect, the metal core configuration, charge effect, size effect, ligand effect, and metal-ligand binding motifs of the metal clusters that would impact the electrocatalytic performance are comprehensively discussed. In the end, the outlook and perspective including challenges and opportunities are proposed. We anticipate this review would be beneficial for gaining a deeper understanding of engineering nanoclusters for electrocatalysis and to expand its application in electrocatalysis. (C) 2021 Hydrogen Energy Publications LLC. Published by Elsevier Ltd. All rights reserved.									14	0	0	0	0	0	14			0360-3199	1879-3487		WOS:000674607100002		
J	Han, Lijuan; Ramon Galan-Mascaros, Jose				Han, Lijuan/G-5741-2015	Han, Lijuan/0000-0001-7922-1129			The Positive Effect of Iron Doping in the Electrocatalytic Activity of Cobalt Hexacyanoferrate								CATALYSTS				10	1					130	10.3390/catal10010130				JAN 2020	2020	The lack of an earth-abundant, robust, and fast electrocatalyst for the oxygen evolution reaction (water oxidation) is a major bottleneck for the development of an scalable scheme towards the production of electrolytic hydrogen and other synthetic fuels from renewable energy and natural feedstocks. While many transition metal oxides work reasonably well in basic media, very few alternatives are available in neutral or acidic media. One promising candidate comes from the Prussian blue family, cobalt hexacyanoferrate. This electrocatalyst offers robust activity in a large pH range (0 < pH < 13), although current densities are limited due to slow charge transfer kinetics. Herein, we report how the partial substitution of catalytically active Co centres by additional Fe boosts current densities, reaching over 100 mA/cm2, more than double the performance of the parent Co2[Fe(CN)6]. Those new results clearly increase the opportunity for this catalyst to become relevant in industrial-ready electrolyser architectures.									6	0	0	0	0	0	6				2073-4344		WOS:000516825000129		
J	Cheng, Bo; Kong, Ke; Zhang, Linjie; Sa, Rongjian; Gu, Tengteng; Rui, Yuan; Wang, Ruihu				ZHANG, LIN/GYD-9123-2022				Accelerating water oxidation kinetics via synergistic in-layer modification and interlayer reconstruction over hetero-epitaxial Fe-Mn-O nanosheets								CHEMICAL ENGINEERING JOURNAL				441						136122	10.1016/j.cej.2022.136122				AUG 1 2022	2022	Developing high-performance and low-cost oxygen evolution reaction (OER) electrocatalysts is critical for implementing industrial H2 production. Herein, ultrathin Fe-Mn-O hetero-nanosheets consisting of crystalline e-Fe2O3 intercalated in amorphous Fe-doped 6-MnO2 have been fabricated through facile alkali hydrolysis of FeMn-based coordination polymer. Abundant Mn3+ active sites and oxygen vacancies are generated in Fe-doped 6-MnO2 layer due to in-layer/interlayer reformations, where interstitial e-Fe2O3 is engineered to reinforce stability and conductivity. The optimal 0.5Fe-Mn-O nanosheets exhibit superb activity with low overpotentials of 258 (322) mV at 10 (300) mA cm-2 for OER together with strong stability under large current density over 100 h, ranking it among the best MnO2-based electrocatalysts. Importantly, in situ interlayer reconstruction from e-Fe2O3 to fl-FeOOH during OER has been unveiled, the evolved fl-FeOOH triggers strong interfacial electronic coupling, which synergizes with oxygen vacancies and Fe3+ dopants to modulate surface electronic structure of 6-MnO2 for intermediates adsorption.									0	0	0	0	0	0	0			1385-8947	1873-3212		WOS:000795646100005		
