PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Li, Xian-Xia; Wang, Xiao-Tong; Xiao, Kang; Ouyang, Ting; Li, Nan; Liu, Zhao-Qing				LI, Nan/O-9677-2015; Liu, Zhao-Qing/F-1747-2014; liu, zhao/GXV-6141-2022	LI, Nan/0000-0002-8148-1891; Liu, Zhao-Qing/0000-0002-0727-7809; Xiao, Kang/0000-0003-4143-5396			In situ formation of consubstantial NiCo2S4 nanorod arrays toward self-standing electrode for high activity supercapacitors and overall water splitting								JOURNAL OF POWER SOURCES				402				116	123		10.1016/j.jpowsour.2018.09.021				OCT 31 2018	2018	Developing high-efficiency, low-cost and environmental friendly electrode materials for both supercapacitors and overall water splitting are significant for renewable energy storage and conversion. Herein, we report a facile consubstantial growth strategy to fabricate subuliform NiCo2S4 nanorod arrays electrode through an in situ growing process, utilizing self-sacrificial Ni foam as substrate and Ni resource. Benefitting from the unique structures, the subuliform NiCo2S4 nanorods can be directly serve as binder-free, trifunctional electrode for overall water splitting with excellent electrocatalytic activity (oxygen evolution reaction with low overpotential of 220 mV at 30 mA cm(-2) and hydrogen evolution reaction with low overpotential of 222 mV at 30 mA cm(-2)) and also as a promising pseudocapacitance electrode with superior electrochemical performance and good stability (high areal capacitance of 8.85 F cm(-2) at a current density of 10 mA cm(-2) and 94.96% capacitive retention after 10000 cycles). The present work highlights the remarkable advantages of the self-sacrificial strategy for the design of high-performance multifunctional electrode materials.									56	3	0	0	4	0	56			0378-7753	1873-2755		WOS:000449447800015		
C	Herrmann-Geppert, I.; Bogdanoff, P.; Fengler, S.; Dittrich, T.; Fiechter, S.						Guldi, DM; Fenton, JM; Simonian, A		Photoelectrooxidation of Water on Hematite Thin Films								FULLERENES, NANOTUBES, AND CARBON NANOSTRUCTURES - 221ST ECS MEETING		ECS Transactions		45	20			137	147		10.1149/04520.0137ecst				2013	2013	alpha-Fe2O3 (hematite) photoanodes for the oxygen evolution reaction (OER) were prepared by a cost-efficient sol-gel procedure. We show that annealing and plasma post-treatments improve significantly the photoelectrochemical properties for the OER. Annealing steps lead to a reorganization of the crystal structure and thereby to a pronounced shift of the photocurrent to negative potentials. Surface photovoltage measurements (SPV) indicate an enhanced separation of charge carriers originated from the band gap photoabsorption. Nevertheless a more pronounced effect on the catalytic efficiency was gained by a surface-treatment in oxygen plasma. X-ray photoelectron spectroscopy (XPS) analysis reveals an oxygen enriched surface layer with new oxygen species which might be responsible for the improved electrochemical activity. SPV measurements identify an increased fraction of transferred charge carriers from this newly produced surface defects. The combination of these post-treatments leads finally to an efficient hematite photoanode for the OER.					221st Meeting of the Electrochemical-Society (ECS)221st Meeting of the Electrochemical-Society (ECS)	MAY 06-10, 2012MAY 06-10, 2012	Electrochem Soc; Fullerenes, Nanotubes, & Carbon Nanostructures; Energy Technol; SensorElectrochem Soc; Fullerenes, Nanotubes, & Carbon Nanostructures; Energy Technol; Sensor	Seattle, WASeattle, WA	4	0	0	0	0	0	4			1938-5862	1938-6737	978-1-60768-388-9; 978-1-62332-036-2	WOS:000325396600014		
J	Cecchetto, Laura; Tesio, Alvaro Y.; Olivares-Marin, Mara; Guardiola Espinasa, Marc; Croce, Fausto; Tonti, Dino				Croce, Fausto/J-8193-2012; Tesio, Alvaro Yamil/AAL-9285-2020; Olivares-Marín, Mara/AAA-9403-2019; Tonti, Dino/H-8009-2015	Tesio, Alvaro Yamil/0000-0001-9004-5947; Olivares-Marín, Mara/0000-0002-9797-7904; Tonti, Dino/0000-0003-0240-1011			Tailoring oxygen redox reactions in ionic liquid based Li/O-2 batteries by means of the Li+ dopant concentration								SUSTAINABLE ENERGY & FUELS				2	1			118	124		10.1039/c7se00389g				JAN 2018	2018	The reusability, non-volatility and non-corrosiveness of ionic liquids (ILs), as well as their ease of isolation and a large electrochemical stability window, make them an interesting choice as environmentally friendly electrolytes for metal/air batteries. ILs have been described as designer solvents as their properties and behaviour can be adjusted to suit an individual reaction need. In the framework of this study we applied a conceptually similar design approach and showed that a simple parameter such as the concentration of a Li+ dopant dramatically affects the reaction yields of Li/O-2 based energy storage devices. We studied the effect of Li+ concentration from 0.1 to 1 M in a LiTFSI: PYR14TFSI ionic liquid electrolyte on the kinetics of the oxygen reduction reaction (ORR) and on the formation rate of different Li-O species at two different temperatures, finding that the discharge capacity, rates and product distribution change in a non-linear way. At 60 degrees C, the highest rates and up to one order of magnitude larger capacities were observed at intermediate LiTFSI concentrations, implying a complete mechanism switch from surface to volume phase mediation for Li2O2 precipitation. At room temperature the same evolution was observed, even if in this case the surface mediation remained predominant at all concentrations. These results suggest the possibility to optimise the ionic liquid based Li/O-2 battery performances in terms of discharge capacity and lithium use, by tuning the temperature and alkali cation concentration.									4	0	0	0	0	0	4			2398-4902			WOS:000424001700011		
J	Wang, Wei; Yuan, Ting; Tang, Hongting; Hu, Zhizhi; Wang, Yongfei; Liu, Qinglei					wang, yongfei/0000-0003-3369-5518; Liu, Qinglei/0000-0002-4292-5082			Ruthenium nanoparticles supported on carbon oxide nanotubes for electrocatalytic hydrogen evolution in alkaline media								CHEMICAL PHYSICS LETTERS				779						138879	10.1016/j.cplett.2021.138879		JUL 2021		SEP 16 2021	2021	"Cracking" water is of great significance to develop (HER) catalysts with high catalytic performance for nonplatinum hydrogen evolution under alkaline conditions. In this paper, we prepared a ruthenium nanoparticle catalyst on oxidized carbon nanotubes (Ru@OCNT) support. Electrochemical tests showed that Ru@OCNT-700 exhibited excellent catalytic performance and good stability under alkaline conditions (1 M KOH). When the current density reached 10 mA cm-2, it only needed an overpotential of 13.2 mV. The Tafel slope was 45.4 mV/ dec-1. Due to its excellent HER performance, Ru@OCNT electrocatalyst could have broad applicability in largescale hydrogen production.									2	0	0	0	0	0	2			0009-2614	1873-4448		WOS:000684996600004		
J	OPILA, EJ; TULLER, HL					, Elizabeth/0000-0001-5540-7084			THERMOGRAVIMETRIC ANALYSIS AND DEFECT MODELS OF THE OXYGEN NONSTOICHIOMETRY IN LA2-XSRXCUO4-Y								JOURNAL OF THE AMERICAN CERAMIC SOCIETY				77	10			2727	2737		10.1111/j.1151-2916.1994.tb04668.x				OCT 1994	1994	The oxygen nonstoichiometry, y, of La2-xSrxCuO4-y (0 less-than-or-equal-to x less-than-or-equal-to 1) was determined as a function of temperature (800-1050-degrees-C) and oxygen partial pressure (10(-4) to 1 atm) by a thermogravimetric technique. The results were interpreted in terms of a number of defect models. It was found that a model based on the defect reaction 4Cu(Cu)x + 2V(o).. + O2(g) = 4Cu(Cu). + 2O(o)x described the results well when the x and y dependences of the partial molar enthalpy of oxygen in the solid were considered. The large defect concentrations observed in this system lead to defect interactions, possibly ordering on the oxygen sublattice.									25	0	0	0	0	0	25			0002-7820			WOS:A1994PM48300035		
J	Wang, Keyu; Tao, Haolan; Liang, Chen; Li, Shiyi; Wu, Yulin; Wang, Yixing; Zhuang, Linzhou; Lian, Cheng; Liu, Honglai; Xu, Zhi				Wang, Yixing/S-4984-2019	Wang, Yixing/0000-0003-1336-7621; Xu, Zhi/0000-0003-2459-0933			Regulating multiscale structures of nickel-iron-based electrocatalysts for efficient water oxidation								CELL REPORTS PHYSICAL SCIENCE				3	5					100870	10.1016/j.xcrp.2022.100870				MAY 18 2022	2022	The oxygen evolution reaction (OER) has been widely studied as an efficient process in energy conversion, yet the majority of studies focus on the strategies to boost the intrinsic activity of the catalyst, rather than considering the enhancement of its mass transfer ability. Herein, we produce efficient NiFe-based OER electrocatalysts with rich oxygen vacancies and abundant transport channels by an argon plasma-engraving strategy. Compared with pristine NiFe, the obtained best NiFe-plasma catalyst yields a 12.5-fold increased current density (from 80 to ~ 1,000 mA cm(-2)) at an overpotential of 300 mV, surpassing most OER catalysts in alkaline solution. Density functional theory calculations disclose that the introduction of oxygen vacancies improve the intrinsic activity and electronic conductivity, while finite element method calculations demonstrate that the construction of catalytic interface and the creation of nanoscale transport channels facilitates mass transfer.									0	0	0	0	0	0	0				2666-3864		WOS:000805775600005		
J	Martinez-Alonso, Carmen; Manuel Guevara-Vela, Jose; LLorca, Javier				LLorca, Javier/C-1140-2013; Guevara-Vela, José Manuel/D-7389-2016; Guevara Vela, José Manuel/GRY-4855-2022	LLorca, Javier/0000-0002-3122-7879; Guevara-Vela, José Manuel/0000-0003-1782-6792; Martinez, Carmen/0000-0003-2127-9576			Understanding the effect of mechanical strains on the catalytic activity of transition metals								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				24	8			4832	4842		10.1039/d1cp05436h		FEB 2022		FEB 23 2022	2022	The effect of elastic strains on the catalytic activity for the hydrogen evolution reaction (HER) and the oxygen reduction reaction (ORR) was analyzed on thirteen late transition metals: eight (111) surfaces of fcc metals (Ni, Cu, Pd, Ag, Pt, Au, Rh, Ir) and five (0001) surfaces of hcp metals (Co, Zn, Cd, Ru, and Os). The corresponding adsorption energies for the different intermediate reactions up to strains dictated by the mechanical stability limits were previously obtained by means of density functional theory calculations. It was found that the elastic strains can be used to tune the catalytic activity of different metals by reducing the energy barrier of the rate limiting step and even to reach the cusp of the volcano plot. The largest changes in catalytic activity with strain for the HER were found in Pt, Au, and Ir while Co and Ni were very insensitive to this strategy. In the case of the ORR, the catalytic activity of Au could be enhanced by the application of tensile strains while that of Cu, Ni, Pt, Pd, Rh, Co, Ru, and Os was improved by the application of compressive strains. However, the catalytic activity of Ir was rather insensitive to mechanical deformations. Elastic strains were able to modify the rate limiting reaction in Au, Pt, Ag, and Os and it was possible to achieve the cusp of the volcano plot in these metals. Final, mechanical instabilities were attained at small strains in Zn and Cd, which did not lead to significant changes in the catalytic activity for the HER and the ORR. These results provide a framework to systematically investigate the application of elastic strains in the design of new catalysts.									0	0	0	0	0	0	0			1463-9076	1463-9084		WOS:000756203700001	35156676	
J	Wang-Hansen, Carolin; Kamp, Carl J.; Skoglundh, Magnus; Andersson, Bengt; Carlsson, Per-Anders				Andersson, Bengt/B-7295-2019; Skoglundh, Magnus/J-2472-2012; Carlsson, Per-Anders/B-6777-2016	Skoglundh, Magnus/0000-0001-7946-7137; Carlsson, Per-Anders/0000-0001-6318-7966			Experimental Method for Kinetic Studies of Gas-Solid Reactions: Oxidation of Carbonaceous Matter								JOURNAL OF PHYSICAL CHEMISTRY C				115	32			16098	16108		10.1021/jp204539g				AUG 18 2011	2011	A methodology comprising careful consideration of sample preparation, reactor design, experimental procedures, and data evaluation routines for precise analysis of the kinetics of gas-solid reactions, specifically the oxidation of carbonaceous materials, has been developed and validated. The well-controlled solvent-free deposition of the carbonaceous material onto cordierite monolith substrates ensures experimental studies in the absence of diffusion limitations, temperature gradients, and hot zones. These critical aspects are supported also by theoretical considerations. Temperature-programmed oxidation and isothermal oxygen step-response experiments in a continuous gas-flow reactor using a homogeneous synthetic carbon-black material demonstrate excellent reproducibility, and the conversion profiles agree well with previously reported data. An independent set of global kinetic parameters was estimated for each 5% subconversion interval using linear regression such that the conversion dependence of each parameter could be analyzed separately and compared to previously published data. The results show that the evolution of reactive carbons cannot be described with a single global reaction order. This is supported by intermittent ex situ measurements of the specific surface area of the carbon-black material during the course of isothermal oxidation, which reveals a developing microporous structure at high conversions. Physically the changes in carbon reaction order are interpreted as changes in fraction of accessible reactive carbon atoms during progressing oxidation. Moreover, at high conversions, the carbon reaction order approaches 0.7 implying not only that the evolution of the concentration of reactive carbon atoms is proportional to the external surface area of shrinking spheres but also that these spheres have approximately the same size.									28	1	0	0	2	0	28			1932-7447	1932-7455		WOS:000293758700047		
J	Jadhav, Rohit G.; Singh, Devraj; Krivoshapkin, Pavel, V; Das, Apurba K.				Krivoshapkin, Pavel V/E-3651-2013	Krivoshapkin, Pavel V/0000-0002-1403-9008			Electrodeposited Organic-Inorganic Nanohybrid as Robust Bifunctional Electrocatalyst for Water Splitting								INORGANIC CHEMISTRY				59	11			7469	7478		10.1021/acs.inorgchem.0c00227				JUN 1 2020	2020	Rational engineering of novel nanohybrid materials for sustainable and efficient energy conversion has gained extensive research interest. Cross-linked nanosheets of organic-inorganic nanohybrids (BSeF/Ni(OH)(2)) were fabricated by one-step reductive electrosynthesis and subsequently applied for electrocatalytic water electrolysis. The organic-inorganic nanohybrids consist of benzo [2,1,3] selenadiazole-5-carbonyl phenylalanine (BSeF) cross-linked with nickel ions (Ni-BSeF) and nickel hydroxides (Ni(OH)(2)), which provide abundant active sites and feasible charge transfer at the electrocatalytic interface. The resulting electrodeposited nanohybrid BSeF/Ni(OH)(2) exhibits bifunctional electrocatalytic performance with 240 and 401 mV of overpotential at +100 and -100 mA cm(-2) for oxygen evolution reaction (OER) and hydrogen evolution reaction (HER), respectively. The BSeF/Ni(OH)(2) offers a longer electrocatalytic activity of 20 h for OER and HER at applied high current densities of +400 and -200 mA cm(-2). Coupled with the high OER and HER activity, the two-electrode-based system of BSeF/Ni(OH)(2) shows a low cell potential of 1.54 V at 10 mA cm(-2). The electrocatalytic performance of Ni-BSeF and Ni(OH)(2)-based organic-inorganic nanohybrids provides an efficient way to develop a nanohybrid-based catalytic system for energy conversion.									11	0	0	0	0	0	11			0020-1669	1520-510X		WOS:000538336400012	32396344	
J	An Yaping; Liu Shuzhi; Zhang Mei							安亚苹; 刘淑芝; 张梅	Research progress on non-precious metal cathode catalysts for rechargeable zinc-air battery			可充锌空气电池非贵金属阴极催化剂研究进展				现代化工	Modern Chemical Industry				40	3			36	39	0253-4320(2020)40:3<36:KCXKQD>2.0.TX;2-B					2020	2020	This review focuses on the research situation and development problems of rechargeable zinc-air batteries under different catalyst systems.Rechargeable zinc-air batteries have low oxygen reduction (ORR) and oxygen evolution(OER) reaction speeds,which limiting their wide application.At present,the research on rechargeable zinc-air batteries is mainly focused on non-precious metal cathode catalysts,including heteroatom doped carbon materials,transition metal oxides and transition metal sulfides.Finally,prospects for non-precious metal cathode catalyst research are put forward.			针对不同催化剂体系下可充锌空气电池的研究情况和发展问题进行了综述。可充锌空气电池的氧还原反应(ORR)和氧析出反应(OER)速度缓慢,限制了它们的大规模应用。目前对可充锌空气电池的研究主要集中在非贵金属阴极催化剂上,以杂原子掺杂碳材料、过渡金属氧化物以及过渡金属硫化物为代表。最后对非贵金属阴极催化剂研究提出了展望。						0	1	0	0	0	0	1			0253-4320			CSCD:6664671		
J	Nagappan, Saravanan; Duraivel, Malarkodi; Park, NaHyun; Prabakar, Kandasamy; Park, Kang Hyun					Prabakar, Kandasamy/0000-0001-7582-0765; Park, Kang Hyun/0000-0001-9946-0522			Implementation of heteroatom-doped nanomaterial/core-shell nanostructure based electrocatalysts for fuel cells and metal-ion/air/sulfur batteries								MATERIALS ADVANCES				3	15			6096	6124		10.1039/d2ma00390b		JUN 2022		AUG 1 2022	2022	Core-shell nanostructures (CSNs) have been extensively used in energy conversion and storage (ECS) applications. CSNs feature abundant active sites and large surface areas. In addition, their size, shape, and morphology can be tailored to be uniform and controlled. The catalytic activity and performance of CSNs can be significantly improved by heteroatom doping to CSNs, which makes them even more advantageous for ECS applications. In addition to various noble metals, transition metals have been used in the cores and shells of nanostructures featuring heteroatoms. Such materials are inexpensive and exhibit excellent catalytic activity and stability. Likewise, heteroatom-doped nanomaterial and core-shell nanostructure (HCSN) based electrocatalysts serve as bifunctional electrocatalysts for the oxygen reduction reaction (ORR) and hydrogen evolution reaction (HER) as well as the ORR and oxygen evolution reaction (OER). These bifunctional electrodes are highly suitable for fuel cell and battery applications. In this review article, we exclusively focus on the important role of HCSNs in various types of fuel cells and batteries. In particular, we discuss the important roles and applications of HCSNs in proton exchange membranes (PEMs), anion exchange membranes (AEMs), direct methanol, microbial, and other types of fuel cells as well as metal ion batteries such as lithium (Li), sodium (Na), and potassium (K)-ion batteries. The applications of HCSNs in Li-sulfur (S) batteries and metal-air batteries, such as Li, zinc (Zn), and Na-air batteries, have also been addressed. Finally, we have discussed the technical advancements related to the applications of HCSNs in fuel cells and batteries along with their disadvantages, scope, and future prospects. This review will benefit researchers working in the ECS field as well as those investigating various other applications, such as drug delivery, sensors, and adsorption.									0	0	0	0	0	0	0				2633-5409		WOS:000823961000001		
J	Ying, Yuanfang; Godinez Salomon, Jose Fernando; Lartundo-Rojas, Luis; Moreno, Ashley; Meyer, Robert; Damin, Craig A.; Rhodes, Christopher P.				Lartundo, Luis/P-2329-2018	Lartundo, Luis/0000-0002-6366-8791; godinez salomon, jose fernando/0000-0001-9672-2515			Hydrous cobalt-iridium oxide two-dimensional nanoframes: insights into activity and stability of bimetallic acidic oxygen evolution electrocatalysts								NANOSCALE ADVANCES				3	7			1976	1996		10.1039/d0na00912a				APR 7 2021	2021	Acidic oxygen evolution reaction (OER) electrocatalysts that have high activity, extended durability, and lower costs are needed to further the development and wide-scale adoption of proton-exchange membrane electrolyzers. In this work, we report hydrous cobalt-iridium oxide two-dimensional (2D) nanoframes exhibit higher oxygen evolution activity and similar stability compared with commercial IrO2; however, the bimetallic Co-Ir catalyst undergoes a significantly different degradation process compared with the monometallic IrO2 catalyst. The bimetallic Co-Ir 2D nanoframes consist of interconnected Co-Ir alloy domains within an unsupported, carbon-free, porous nanostructure that allows three-dimensional molecular access to the catalytically active surface sites. After electrochemical conditioning within the OER potential range, the predominately bimetallic alloy surface transforms to an oxide/hydroxide surface. Oxygen evolution activities determined using a rotating disk electrode configuration show that the hydrous Co-Ir oxide nanoframes provide 17 times higher OER mass activity and 18 times higher specific activity compared to commercial IrO2. The higher OER activities of the hydrous Co-Ir nanoframes are attributed to the presence of highly active surface iridium hydroxide groups. The accelerated durability testing of IrO2 resulted in lowering of the specific activity and partial dissolution of Ir. In contrast, the durability testing of hydrous Co-Ir oxide nanoframes resulted in the combination of a higher Ir dissolution rate, an increase in the relative contribution of surface iridium hydroxide groups and an increase in specific activity. The understanding of the differences in degradation processes between bimetallic and monometallic catalysts furthers our ability to design high activity and stability acidic OER electrocatalysts.									5	1	0	0	0	0	5			2516-0230			WOS:000637218000016	36133093	
J	MANFREDINI, M; BOTTANI, CE; MILANI, P					Bottani, Carlo Enrico/0000-0002-2015-7043			RAMAN-SCATTERING CHARACTERIZATION OF AMORPHOUS-CARBON FROM PHOTOTHERMAL OXIDATION OF FULLERITE								JOURNAL OF APPLIED PHYSICS				78	10			5945	5952		10.1063/1.360597				NOV 15 1995	1995	Amorphous carbon has been produced by laser irradiation of single-crystal and polycrystalline fullerite, via cage opening reactions and coalescence of C-60 units. A photothermal oxidation reaction is responsible for fullerene cage opening, and oxygen is also bounded to the final products of the coalescence process; Under inert atmosphere C-60 clusters retain their structure even under very high laser fluence. The structure of the new carbon phase has been characterized by Raman scattering and energy-dispersive x-ray spectroscopy. A disordered amorphous carbon phase is observed. The evolution of Raman spectra gives information on the kinetics of coalescence and rearrangement of fullerene fragments. (C) 1995 American Institute of Physics.									10	0	0	0	0	0	11			0021-8979	1089-7550		WOS:A1995TD63300011		
J	Rodriguez-Tajes, C.; Cortina-Gil, D.; Alvarez-Pola, H.; Benjamim, E.; Benlliure, J.; Caamano, M.; Casarejos, E.; Eppinger, K.; Geissel, H.; Gernhaeuser, R.; Jonson, B.; Kruecken, R.; Kurtukian, T.; Maierbeck, P.; Nilsson, T.; Nociforo, C.; Perez, D.; Prochazka, A.; Simon, H.; Suemmerer, K.; Weick, H.		S245 Collaboration		Kruecken, Reiner/N-9449-2019; Gil, Dolores Cortina/O-9874-2019; Simon, Haik/G-2898-2018; Cortina-Gil, Dolores DC/H-9626-2015; caamano, manuel/A-1832-2013; Kruecken, Reiner/A-1640-2013; Jonson, Bjorn N.G./B-2816-2014; Nilsson, Thomas/B-7705-2009; Rodriguez-Tajes, Carme/I-4534-2015; Benlliure, Jose/K-8407-2014; Casarejos, Enrique/A-5865-2015; Gernhäuser, Roman/AAE-6699-2019; Kurtukian-Nieto, Teresa/J-1707-2014	Kruecken, Reiner/0000-0002-2755-8042; Gil, Dolores Cortina/0000-0001-7672-9912; Cortina-Gil, Dolores DC/0000-0001-7672-9912; caamano, manuel/0000-0002-5045-003X; Kruecken, Reiner/0000-0002-2755-8042; Nilsson, Thomas/0000-0002-6990-947X; Rodriguez-Tajes, Carme/0000-0002-7165-973X; Benlliure, Jose/0000-0002-5114-1298; Casarejos, Enrique/0000-0001-5066-3644; Kurtukian-Nieto, Teresa/0000-0002-0028-0220; Jonson, Bjorn/0000-0002-9697-9115			NEUTRON KNOCKOUT AT RELATIVISTIC ENERGIES ACROSS THE psd SHELL								ACTA PHYSICA POLONICA B				40	3			859	862						MAR 2009	2009	One-neutron knockout reactions have been studied in a systematic way for a set of neutron-rich projectiles. The goal of the experiment, performed at GSI, was to explore the evolution of the nuclear structure close to the neutron drip line, in the region between C and Al. The momentum distributions of the surviving fragments and the cross-sections of the knockout process have been measured and used as physical observables. This report focuses on oxygen and nitrogen isotopes around N = 14. In particular, we discuss the Case Of (12)N, for which the mentioned observables have been determined for the first time. We will consider (23)O, already studied in earlier experiments, as a reference.					43rd Zakopane Conference on Nuclear Physics43rd Zakopane Conference on Nuclear Physics	SEP 01-07, 2008SEP 01-07, 2008		Zakopane, POLANDZakopane, POLAND	1	0	0	0	0	0	1			0587-4254			WOS:000264436200067		
J	Rodrigues, S; Munichandraiah, N; Shukla, AK				Nookala, Munichandraiah/ABI-3889-2020				Kinetics of hydrogen evolution reaction on Zr0.5Ti0.5V0.6Cr0.2Ni1.2 alloy in KOH electrolyte								BULLETIN OF MATERIALS SCIENCE				23	5			383	391		10.1007/BF02708388				OCT 2000	2000	A hydrogen-storage alloy of the composition Zr0.5Ti0.5V0.6Cr0.2Ni1.2 has been investigated for corrosion resistance and hydrogen-evolution reaction (HER) in KOH electrolyte of varying concentrations. Activation of the electrode by absorption of hydrogen takes place after prolonged cathodic polarization in the potential range of HER. Prior to activation, the open-circuit potential is about -0.4 V vs Hg/HgO, OH-, at which the alloy electrode tends to undergo corrosion with oxygen-reduction reaction (ORR) as the conjugate reaction, The corrosion-current density measured from Tafel polarization of ORR is found to be independent of KOH concentration and has an average value of about 30 mu A cm(-2). Subsequent to activation, the open circuit potential of the electrode is shifted to about -0.93 V vs Hg/HgO, OH-, which is equal to the reversible potential of HER. The exchange current density values measured from Tafel polarization of HER are marginally higher in relation to the values obtained before the electrode is activated. Alternating-current impedance spectra in the Nyquist form contain two overlapped semicircles. The high-frequency semicircle is attributed to the electrode geometry, while the low-frequency semicircle is due to the charge-transfer reaction and double-layer capacitance. The impedance data are analyzed by a non-linear least square curve fitting technique and impedance parameters are evaluated.									14	0	0	0	0	0	14			0250-4707	0973-7669		WOS:000089794700008		
J	He Shiwei; Xu Ruidong; Wang Jiong; Han Sha; Chen Buming				xu, rui/GRX-5734-2022				Preparation and Electrochemical Properties of Pb-0.3wt%Ag/Pb-WC Composite Inert Anodes								JOURNAL OF WUHAN UNIVERSITY OF TECHNOLOGY-MATERIALS SCIENCE EDITION				31	4			811	817		10.1007/s11595-016-1450-4				AUG 2016	2016	We prepared Pb-0.3wt%Ag/Pb-WC (WC stands for tungsten carbide, the same below) composite inert anodes by double-pulse electrodeposition on the surface of Pb-0.3wt%Ag substrates, and investigated the electrochemical properties of the composite inert anodes, which were obtained under different forward pulse average current densities from 2 A/dm(2) to 5 A/dm(2) and WC concentrations from 0 g/L to 40 g/L in bath. The kinetic parameters of oxygen evolution, corrosion potential and corrosion current of the composite inert anodes were obtained in a synthetic zinc electrowinning electrolyte of 50 g/L Zn2+ and 150 g/L H2SO4 at 35 degrees C, by measuring the anodic polarization curves, Tafel polarization curves and cyclic voltammetry curves. The results show that Pb-0.3wt%Ag/Pb-WC composite inert anodes obtained under forward pulse average current density of 3 A/dm(2) and WC concentration of 30 g/L in an original acid plating bath, possess higher electrocatalytic activity of oxygen evolution, lower overpotential of oxygen evolution, better reversibility of electrode reaction and corrosion resistance in [ZnSO4 + H2SO4] solution. The overpotential of oxygen evolution of the composite inert anode is 0.926 V under 500 A/m(2) in [ZnSO4 + H2SO4] solution, and 245 mV lower than that of Pb-1%Ag alloy; the corrosion current of the composite inert anode is 0.95x10(-4) A which is distinctly lower than that of Pb-1%Ag alloy, showing the excellent corrosion resistance.									3	0	0	0	0	0	3			1000-2413	1993-0437		WOS:000385034600016		
J	Guo, Meichen; Zhou, Lingxi; Li, Yao; Zheng, Qiaoji; Xie, Fengyu; Lin, Dunmin				Lin, Dunmin/D-6765-2012	Lin, Dunmin/0000-0002-2245-6717			Unique nanosheet-nanowire structured CoMnFe layered triple hydroxide arrays as self-supporting electrodes for a high-efficiency oxygen evolution reaction								JOURNAL OF MATERIALS CHEMISTRY A				7	21			13130	13141		10.1039/c9ta01531k				JUN 7 2019	2019	Developing highly active and low-cost electrocatalysts for the oxygen evolution reaction (OER) to meet industrial criteria is vitally essential. The control of morphology and microstructure on micrometer and nanometer scales has been widely applied as one of the most promising approaches for upgrading the catalytic abilities of electrocatalysts. Herein, novel CoMnFe layered triple hydroxide (LTH) arrays with a unique nanosheet-nanowire structure grown directly on 3D Ni foam (NF) have been first synthesized by controlling the incorporation of Fe. According to the morphology evolution with the key factors of hydrothermal treatment time and Fe addition, a possible formation mechanism of the nanosheet-nanowire microstructure has been proposed. Remarkably, this nanosheet-nanowire nanostructure of Co4Mn1Fe3 LTH/NF can effectively lead to an intricate transportation network, uniform active site distribution at the nanoscale, electronic conductivity increase and open-channels for fast gas release, and thus significantly enhances the electrocatalytic activity of the material in the alkaline medium. The Co4Mn1Fe3 LTH/NF can reach a current density of 100 mA cm(-2) at an ultralow overpotential of 226 mV with a small Tafel slope of 55 mV dec(-1) and exhibit strong durability for at least 100 h. Such superior OER activity is comparable to that of reported state-of-the-art OER catalysts. This work may greatly advance the research towards designing efficient electrocatalysts for the OER.									50	4	0	0	1	0	50			2050-7488	2050-7496		WOS:000471010900019		
J	Farfan, Paola; Gomez, Sara; Restrepo, Albeiro				Gómez, Sara/S-2097-2018	Gómez, Sara/0000-0002-5430-9228			Dissection of the Mechanism of the Wittig Reaction								JOURNAL OF ORGANIC CHEMISTRY				84	22			14644	14658		10.1021/acs.joc.9b02224				NOV 15 2019	2019	A wide variety of descriptors of the evolution of bonding, rooted in the formalism of quantum mechanics, but otherwise conceptually and methodologically independent of each other (based on the quantum theory of atoms in molecules and natural bond orbitals), consistently indicate that in the mechanism of the salt-free Wittig reaction, regardless of the nature of the ylide, regardless of the nature of the transition state, and regardless of the positioning of the substituents around the reactive center, the degree of advance in the formation of the emerging C-C bond as early as at the transition state for the oxaphosphetane formation step is firmly tied to the stereochemistry of the final alkene. In addition to the fast evolution of the emerging C-C bond, very early in the reaction, a long range, weak interaction between a lone pair in the oxygen atom of the carbonyl group and an empty p orbital in the phosphorous atom, resulting from the polarization of the P=C bond in the ylide (n(O) -> pi(P=C)*) clamps the P=C and C=O bonds to the positions required for the subsequent formation of oxaphosphetanes, thus explaining the formation of cyclic intermediates rather than betaines. Each step of the Wittig reaction is a highly asynchronous process.									18	0	0	0	2	0	18			0022-3263	1520-6904		WOS:000497259900027	31625741	
