PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
P	FAN W; CHEN Z; ZHOU J; JIAO J								High-activity self-supporting oxygen evolution reaction electrocatalyst material used for electrolytic water oxygen evolution reaction comprises foam nickel base body and nickel ferrite/nickel sulfide/nickel(II) hydroxide material					CN113019398-A; CN113019398-B	UNIV SHANDONG																			NOVELTY - A high-activity self-supporting oxygen evolution reaction electrocatalyst material comprises foam nickel base body and nickel ferrite/nickel sulfide/nickel(II) hydroxide material with hetero-structure grown on the foam nickel base body in situ. The micro appearance of the nickel ferrite/nickel sulfide/nickel(II) hydroxide material is nickel(II) hydroxide nanosheet connected with the nickel ferrite nanoparticle and grown with nickel sulfide nano particles in situ. USE - The high-activity self-supporting oxygen evolution reaction electrocatalyst material is used for electrolytic water oxygen evolution reaction (claimed). ADVANTAGE - The material has excellent electrocatalysis performance. DETAILED DESCRIPTION - An INDEPENDENT CLAIM is included for preparation of the electrocatalyst material comprising putting the pre-processed foam nickel in the iron source aqueous solution, performing hydrothermal reaction, washing, and drying; and putting into sulfur source aqueous solution, carrying out vulcanization reaction, washing, and drying.															0						DIIDW:202176976T		
P	XU Q; ZHANG Y; MIN Y; FAN J; YE X; WANG X								Preparing nitrogen-doped carbon-coated non-noble            double-metal cobalt-molybdenum oxide oxygen evolution            reaction catalyst by dispersing dimethylimidazole and            ammonium molybdate tetrahydrate in            N,N-dimethylformamide to react and calcining					CN112553643-A; CN112553643-B	UNIV SHANGHAI ELECTRIC POWER																			NOVELTY - Preparing method of nitrogen-doped carbon-coated non-noble bimetal cobalt-molybdenum oxide oxygen evolution reaction catalyst, involves (a) dispersing dimethylimidazole and ammonium molybdate tetrahydrate in N,N-dimethylformamide, adding cobalt nitrate hexahydrate, stirring, performing solvothermal reaction and separating to obtain a precursor, and (b) putting the precursor into an alumina crucible, calcining at 200-900 degrees C under an inert gas atmosphere, to obtain the final product which is the nitrogen-doped carbon-coated non-noble bimetal cobalt-molybdenum oxide oxygen evolution reaction catalyst, where the molar ratio of the dimethylimidazole, the ammonium molybdate tetrahydrate, and the cobalt nitrate hexahydrate is 4 mmol: 0.07 mmol: 1 mmol. USE - The method is used for preparing nitrogen-doped carbon-coated non-noble bimetal cobalt-molybdenum oxide oxygen evolution reaction catalyst, which is used in electro-catalysis alkaline oxygen evolution reaction (all claimed). ADVANTAGE - The reaction catalyst has high electro-catalysis oxygen evolution reaction activity and electrochemical stability in alkaline environment, and is synthesized by solvothermal high temperature annealing method. The method ensures simple whole synthesis steps, which adopts cheap and wide-source raw materials. The catalyst is manufactured in large scale, improves the hydrogen production efficiency of the electrolytic water, and promotes the wide use of the hydrogen energy. DETAILED DESCRIPTION - An INDEPENDENT CLAIM is included for the nitrogen-doped carbon-coated non-noble bimetallic cobalt-molybdenum oxide oxygen evolution reaction catalyst prepared by the method.															0						DIIDW:202134282W		
P	HIRAI S; ONO T; MATSUDA T; YAGI S								Catalyst used in air electrode for oxygen evolution, comprises transition metal oxide having electronic structure of non-Fermi fluid in which metallic state crossing Fermi level exists and band gap does not exist between localized d bands					JP2018122207-A; JP6745733-B2	UNIV KITAMI																			NOVELTY - An oxygen evolution reaction catalyst comprises a transition metal oxide having an electronic structure of a non-Fermi fluid in which a metallic state crossing the Fermi level exists and a band gap does not exist between the localized d bands. USE - Catalyst is used in air electrode for oxygen evolution reaction (all claimed) during electrolysis of water for generating hydrogen, charge reaction of metal-air secondary battery used in electric vehicle, and direct water-splitting reaction by sunlight. ADVANTAGE - The catalyst has improved oxygen generation activity. DETAILED DESCRIPTION - INDEPENDENT CLAIMS are included for the following:(1) electrode, which comprises the catalyst and an electroconductive material which supports the catalyst; and(2) oxygen evolution reaction method, which involves generating oxygen using the electrode as an air electrode and a counter electrode. DESCRIPTION Of DRAWING(S) - The drawing shows a schematic view explaining the electronic structure peculiar to the non-Fermi fluid in the oxygen evolution reaction catalyst. (Drawing includes non-English language text)															0						DIIDW:2018620586		
P	YU H; CHI J; FU L; JIA J; TAN B; SHAO Z								Preparing hexagonal nickel/cobalt oxide oxygen            evolution catalyst involves using oxide of nickel,            oxide of cobalt, and oxide of nickel/cobalt as oxygen            evolution catalyst					CN106807378-A	CAS DALIAN CHEM & PHYSICAL INST																			NOVELTY - Preparing hexagonal nickel/cobalt oxide oxygen evolution catalyst involves using oxide of nickel, oxide of cobalt, and oxide of nickel/cobalt as oxygen evolution catalyst, where obtained hexagonal oxide nanosheet having diameter of 100-150nm. The catalyst is prepared by carrying out hydrothermal reaction, dissolving nickel salt and cobalt salt in the mixed solvent of water and organic solvent, then mixing with oleylamine uniformly, stirring for 30 minutes. The precursor solution is put into a hydrothermal reaction kettle and hydrothermal reaction is performed to obtain hydroxide. USE - Method for preparing hexagonal nickel/cobalt oxide oxygen evolution catalyst used in alkaline electrolyzed water, photoelectric catalysis, reverse fuel cell, asymmetrical plasma electrolysis (APE) water electrolysis cell or alkaline water electrolysis hydrogen generator and used as alkaline solid polymer electrolyte (AEM) water electrolysis cell (all claimed). ADVANTAGE - The method enables to prepare hexagonal nickel/cobalt oxide oxygen evolution catalyst has large specific surface area, good performance, controllable shape, simple process, and condition is mild. DETAILED DESCRIPTION - Preparing hexagonal nickel/cobalt oxide oxygen evolution catalyst involves using oxide of nickel, oxide of cobalt, and oxide of nickel/cobalt as oxygen evolution catalyst, where obtained hexagonal oxide nanosheet having diameter of 100-150nm. The catalyst is prepared by carrying out hydrothermal reaction, dissolving nickel salt and cobalt salt in the mixed solvent of water and organic solvent, then mixing with oleylamine uniformly, stirring for 30 minutes. The precursor solution is put into a hydrothermal reaction kettle and hydrothermal reaction is performed to obtain hydroxide. The mixture is centrifuged, washed and dried under vacuum, roasted to obtain final product.															0						DIIDW:201740413F		
P	LUO M; MAO Y; ZHAO W; WU T; HUANG F								Potassium-molybdenum-sulfur/nickel nitride            composite material used in oxygen evolution reaction            and hydrogen evolution reaction, comprises            potassium-molybdenum-sulfur and nickel-nitride					CN113926479-A; CN113926479-B	SHANGHAI INST CERAMICS CHINESE ACAD SCI																			NOVELTY - A potassium-molybdenum-sulfur/nickel nitride composite material comprises potassium-molybdenum-sulfur and nickel-nitride, and is provided with sulfur-nickel chemical bond. USE - Potassium-molybdenum-sulfur/nickel nitride composite material used in oxygen evolution reaction and hydrogen evolution reaction (claimed). DETAILED DESCRIPTION - An INDEPENDENT CLAIM is also included for preparation of potassium-molybdenum-sulfur/nickel nitride composite material comprising dispersing potassium-molybdenum-sulfur and nickel nitride in the reaction kettle filled with deionized water or alkaline solution, and performing hydrothermal reaction at 60-170degrees Celsius.															0						DIIDW:2022169225		
P	WANG X; LI Q; YAN C								Non-noble metal oxygen evolution reaction catalyst            i.e. cobalt doped copper sulfide flake, prepared by            e.g. mixing cuprous thiocyanate and cobalt            acetylacetonate, adding oleylamine, reacting, cooling,            centrifuging and freezing drying					CN107930649-A	UNIV SOOCHOW																			NOVELTY - Non-noble metal oxygen evolution reaction catalyst is claimed. The catalyst is cobalt doped copper sulfide (Cu7S4) flake, where the cobalt is incorporated into Cu7S4 nano crystal, and doping quantity of copper and cobalt is 3.5-14 wt.% of total molar weight of non-noble metal oxygen evolution reaction catalyst. USE - Used as non-noble metal oxygen evolution reaction catalyst. ADVANTAGE - The method: controls electrochemical catalysis active center structure; increases electron transfer between active site of copper and cobalt; the catalyst is reduced to its intermediate barrier e.g. cobalt doped phase change caused by reducing required energy in electron discharge, and improved catalytic performance by improving Cu7S4 dynamic process in the oxygen evolution reaction. DETAILED DESCRIPTION - An INDEPENDENT CLAIM is also included for preparing non-noble metal oxygen evolution reaction catalyst comprising (a) adding cuprous thiocyanate and cobalt acetylacetonate into a container, (b) adding oleylamine into the container and mixing, heating to react under inert gas condition, and (c) moving the container into ice water and cooling to obtain reaction product, centrifuging and washing, and freezing drying to obtain final product.															0						DIIDW:201832893M		
P	RAO D; YANG H; YAN X								High efficiency oxygen evolution catalyst CuCo2S4 an ultra-small nanosphere used as a catalyst and supported on a glassy carbon electrode as a working electrode for efficient catalysis of oxygen evolution reaction					CN111437836-A	UNIV JIANGSU																			NOVELTY - High efficiency oxygen evolution catalyst CuCo2S4 is claimed. The high efficiency oxygen evolution catalyst CuCo2S4 is an ultra-small nanosphere used as a catalyst and supported on a glassy carbon electrode as a working electrode for efficient catalysis of oxygen evolution reaction. USE - Used as high efficiency oxygen evolution catalyst CuCo2S4. ADVANTAGE - The catalyst: improves the catalytic performance. DETAILED DESCRIPTION - An INDEPENDENT CLAIM is also included for preparing the high efficiency oxygen evolution catalyst comprising (i) taking cobalt chloride hexahydrate and stirring to dissolving into the nano copper sulfide solution, placing it on a platform stirrer after mixing uniformly to obtain a homogeneous solution I and stirring at room temperature, where the molar ratio of cobalt chloride hexahydrate and nano-copper sulfide solution of nano-copper sulfide is: 0.25-1: 0.2, (ii) transferring the resultant solution to the autoclave, placing the reaction kettle in an oven and reacting at 150-180 degrees C for 10 hours and (iii) cooling the reaction kettle to room temperature, centrifuging the product, washing with water and ethanol and performing vacuum drying at room temperature.															0						DIIDW:202071780P		
P	LEWINSKI K A; LUOPA S M								Oxygen evolution reaction electrode used in            devices e.g. water electrolyzer, comprises ion            conducting membrane, nanostructured whiskers with            oxygen evolution reaction electrocatalyst, and fluid            transport layer comprising porous metal					WO2016191057-A1; CN107667189-A; KR2018011791-A; EP3303657-A1; JP2018519420-W; US2018358641-A1; JP6846359-B2; US11094953-B2	3M INNOVATIVE PROPERTIES CO; 3M INNOVATIVE PROPERTIES																			NOVELTY - An oxygen evolution reaction electrode comprises an ion conducting membrane having major surfaces (A) and (B), opposing each other, nanostructured whiskers having at least one layer of an oxygen evolution reaction electrocatalyst comprising at least 95 atomic% iridium and not more than 5 atomic% platinum, and a fluid transport layer (12) comprising an electroconductive, corrosion-resistant, porous metal. The nanostructured whiskers are adjacent to the major surface (1) of the ion conducting membrane. USE - Oxygen evolution reaction electrode is used in electrochemical devices e.g. water electrolyzer and carbon dioxide electrolyzer and for producing hydrogen and oxygen from water (all claimed). ADVANTAGE - The oxygen evolution reaction electrode is highly economical, and provides electrolyzer capable of operating at higher current densities, i.e. up to at least 19 A/cm2 for a given cell voltage, which is 10 times greater than the comparable devices, and capable of operating reliably for at least 5000 hours. The porous metal present is an alloy, which will not corrode and yet provide adequate electrical conductivity for the electrolyzer operation. DETAILED DESCRIPTION - An oxygen evolution reaction electrode comprises an ion conducting membrane having major surfaces (A) and (B), opposing each other, nanostructured whiskers having at least one layer of an oxygen evolution reaction electrocatalyst comprising at least 95 atomic% iridium and not more than 5 atomic% platinum, and a fluid transport layer comprising an electroconductive, corrosion-resistant, porous metal. The nanostructured whiskers are adjacent to the major surface (A) of the ion conducting membrane. The ion conducting membrane, the nanostructured whiskers, and the fluid transport layer, collectively have an electrical conductance of at least 0.1 S/cm2. INDEPENDENT CLAIMS are included for the following:(1) electrochemical device; and(2) generation of hydrogen and oxygen from water. DESCRIPTION Of DRAWING(S) - The drawing shows a schematic view of the water electrolyzer.Cell (10)Fluid transport layers (12,19)Anode (14)Electrolyte membrane (16)Cathode (18)															0						DIIDW:201673856A		
P	YANG W; ZHU K; ZHU X								Preparation of oxygen evolution reaction            electrocatalyst for e.g. renewable fuel battery,            involves mixing nickel iron salt solution and alkaline            solution under oxidizing atmosphere and dissolving            soluble ferrous salt					CN107871875-A; CN107871875-B	CAS DALIAN CHEM & PHYSICAL INST																			NOVELTY - Preparation of oxygen evolution reaction electrocatalyst, involves mixing nickel iron salt solution and alkaline solution under oxidizing atmosphere, dissolving soluble ferrous salt such as ferrous sulfate, ferrous chloride or ferrous acetate and soluble nickel salt such as nickel sulfate, nickel chloride or nickel acetate in water and mixing uniformly. USE - Preparation of oxygen evolution reaction electrocatalyst used for renewable fuel battery and rechargeable metal air battery. ADVANTAGE - The method enables preparation of oxygen evolution reaction electrocatalyst with high catalytic activity by simple and economical process.															0						DIIDW:201827456E		
P	JIANG H; ZHANG S; KONG Y; WEN Z; YUE F; LV W; SU D; ZHOU J; WANG X; SHEN Y; FANG S; XIAO Y								Transition metal sulfide heterojunction water electrolysis catalyst used in hydrogen evolution and oxygen evolution reaction, comprises copper sulfide and cobalt sulfide					CN114411198-A	UNIV ZHENGZHOU LIGHT IND																			NOVELTY - Transition metal sulfide heterojunction water electrolysis catalyst comprises copper sulfide and cobalt sulfide. USE - The transition metal sulfide CuxS/Co9S8 heterojunction electrolytic water catalyst is used in hydrogen evolution and oxygen evolution reaction (claimed). ADVANTAGE - The transition metal sulfide CuxS/Co9S8 heterojunction electrolytic water catalyst is prepared by simple and efficient method, and exhibits excellent electro-catalytic activity and stability to the hydrogen evolution oxygen evolution reaction under alkaline condition, to meet the application and development requirement of the related field. The catalyst improves the catalytic activity by controlling the micro-defect concentration. The preparation process is simple, the yield is high, the cost is low, the catalyst performance is excellent, and has lower over-potential in hydrogen evolution and oxygen evolution reactions, and can keep 100h in the stability test, which shows excellent electrochemical stability. DETAILED DESCRIPTION - A transition metal sulfide CuxS/Co9S8 heterojunction water electrolysis catalyst comprises copper sulfide and cobalt sulfide.x=1.81-1.96.INDEPENDENT CLAIMS are included for: (1) preparation method of the transition metal sulfide CuxS/Co9S8 heterojunction electrolytic water catalyst, comprising dispersing copper source, cobalt source and sulfur source in a mixed solvent, and stirring to make raw material fully dissolve to obtain the mixed solution; ultrasonically processing the mixed solution, transferring to reaction kettle to react, cooling to room temperature, alternately centrifuging and washing by deionized water and absolute ethyl alcohol, and vacuum drying the initial catalyst powder; and reacting the initial catalyst powder in a mixed gas; and (2) application of the transition metal sulfide CuxS/Co9S8 heterojunction electrolytic water catalyst in hydrogen evolution and oxygen evolution reaction.															0						DIIDW:202264296H		
P	ZHANG J; ZHANG Z; ZENG D; CHEN Y								Multi-level metal phosphide used as catalyst in            hydrogen evolution reaction, oxygen evolution reaction,            or fully-hydrolyzed water reaction comprises metal foam            framework and metal phosphide covered on the surface of            the metal foam framework					CN112044458-A; CN112044458-B	UNIV GUANGDONG TECHNOLOGY																			NOVELTY - A multi-level metal phosphide comprises metal foam framework and metal phosphide covered on the surface of the metal foam framework. The metal foam framework is distributed with average hole diameter of 50-500 mu m through a large hole. The metal foam framework surface is distributed with 10-100 mu m large hole. The metal phosphide is cobalt phosphide or iron-cobalt double-metal phosphide. The metal phosphide is the sheet line structure similar to a woven bag. USE - The multi-level metal phosphide is used as catalyst in hydrogen evolution reaction, oxygen evolution reaction, or fully-hydrolyzed water reaction (claimed). ADVANTAGE - The metal phosphide has excellent performances of catalyzing hydrogen evolution reaction and oxygen evolution reaction under alkaline conditions, can be used as a dual-function electrocatalyst and cathode and anode to catalyze the electrochemical water splitting reaction, and shows good stability to hydrogen evolution reaction, oxygen evolution reaction and electrochemical water splitting. DETAILED DESCRIPTION - An INDEPENDENT CLAIM is included for preparation of the metal phosphide comprising performing constant current treatment to the metal foam to deposit the metal on the surface and form large hole at - 0.5 Angstrom \cm2 to - 2 Angstrom \cm2 for 100-1000 seconds; soaking into alkaline mixed solution containing iron source, cobalt source, and inorganic ammonium, hydrothermal reacting for 1-10 hours at 100-120 degrees C, washing, and drying; and mixing metal foam with phosphorus source and keeping temperature for 0.5-4 hours at 250-400 degrees C.															0						DIIDW:2020C6205S		
P	PEUGEOT A; FONTECAVE M; CREISSEN C; SCHREIBER M W								Oxygen evolution reaction electrode catalyst            assembly for catalyzing oxygen evolution reaction,            comprises multi-metallic catalyst comprising iron            oxides, and support comprising dendritic nickel foam            comprising nickel dendrites					WO2022157034-A1	TOTALENERGIES ONETECH; COLLEGE FRANCE																			NOVELTY - Oxygen evolution reaction electrode catalyst assembly comprises a multi-metallic catalyst and a support, where the catalyst is deposited on the support, the catalyst comprises at least one iron oxide, and the assembly has a double layer capacitance of at least 6 mF as determined by cyclic voltammetry of 0.95-1.05 V versus reversible hydrogen electrode (RHE) and in that the support comprises dendritic nickel foam comprising nickel dendrites, preferably at least 9 mF, and shows overpotential values below 260 mV at a current density of 100 mA/cm2 at pH 14 and in 1 M electrolyte solution, preferably 250 mV. The catalyst comprises nickel and/or cobalt and the atomic content of nickel and/or cobalt is equal to or greater than the atomic content of iron. The catalyst is devoid of copper. The iron oxides comprise at least one iron selenide-derived oxide. The iron oxides are or comprise iron-nickel-hydroperoxide. The nickel dendrites of the nickel foam are free of dopant or iron. USE - The assembly is useful for generating molecular oxygen (claimed) and catalyzing oxygen evolution reaction in electrochemical energy conversion and storage technologies, and in hydrogen evolution reaction and carbon dioxide reduction reaction. ADVANTAGE - The assembly: has a double layer capacitance of at least 6 mF as determined by cyclic voltammetry of 0.95-1.05 V versus RHE versus RHE; a double layer capacitance of at least 8 mF as determined by cyclic voltammetry of 0.95-1.05 V versus RHE, preferably at least 9 mF; shows overpotential values of below 260 mV, preferably below 200 mV at a current density of 100 mA/cm2 at pH 14 and in 1 M electrolyte solution, preferably at most 250 mV; has a Tafel slope of at most 65 mV/decade as determined by chronopotentiometry measurements conducted in an aqueous 1 M solution of potassium hydroxide; and exhibits improved double-layer capacitance, which allows a reduction of the overpotential values during an oxygen evolution reaction. DETAILED DESCRIPTION - INDEPENDENT CLAIMS are also included for:(1) producing the oxygen evolution reaction electrode catalyst assembly; and(2) generating molecular oxygen by an oxygen evolution reaction, comprising providing water and water oxidation in presence of the oxygen evolution reaction electrode catalyst assembly.															0						DIIDW:202295473G		
P	LI Z; XUE H; GAO C; ZHANG H; MENG A								Preparation of high hydrogen evolution reaction and oxygen evolution reaction catalytic activity cobalt phosphide/dicobalt phosphide composite catalyst by high-energy ball milling cobalt dioxide and nano-black phosphorus with a medium					CN110394184-A; CN110394184-B	UNIV QINGDAO SCI & TECHNOLOGY																			NOVELTY - Preparation of high hydrogen evolution reaction (HER) and oxygen evolution reaction (OER) catalytic activity cobalt phosphide/dicobalt phosphide composite catalyst comprises selecting commercially available cobalt dioxide and nano-black phosphorus as raw materials at molar ratio of 1:1-1:3, and high-energy ball milling with ball milling medium at mass ratio of 1:20-25 at 25-50 degrees C and speed of 1200 revolutions/minute for 1-3 hours. USE - The method is for preparation of high hydrogen evolution reaction and oxygen evolution reaction catalytic activity cobalt phosphide/dicobalt phosphide composite catalyst. ADVANTAGE - The method only needs one-step high energy ball milling to quickly obtain composite catalyst, and has low cost, and no pollutant discharge. The composite catalyst has low HER over-potential of up to 69 mV and low electrocatalysis OER over-potential of up to 266 mV.															0						DIIDW:2019934968		
P	DAI Z; DI W; LIU H								Oxygen evolution reaction electrocatalyst            comprises black phosphorus nanosheets comprising            transition metal elements					CN113235107-A; CN113235107-B	UNIV XIAN JIAOTONG SUZHOU ACAD																			NOVELTY - An oxygen evolution reaction electrocatalyst comprises black phosphorus nanosheets (BP) composite material. The composite material contains transition metal elements (Ax) and (By) in the molar ratio x:y. USE - Oxygen evolution reaction electrocatalyst. ADVANTAGE - The black phosphorus-based catalyst is economical on comparing with new metal catalyst, and has improved catalytic performance and stability on comparing with new metal catalyst. The method is simple, and saves time and energy cost. DETAILED DESCRIPTION - An INDEPENDENT CLAIM is included for preparation of oxygen evolution reaction electrocatalyst, which involves reducing metal elements (A) and (B) in metal salt (A) and metal salt (B) based on electrochemical stripping, by applying preset voltage, and in situ feeding metal element (B) in black phosphorous nanosheet.															0						DIIDW:202194979M		
P	WU J; WANG S; ZHOU P; PAN H								Stainless steel-based catalyst used as catalyst for hydrogen evolution reaction and oxygen evolution reaction in process of complete water dissolution, is obtained by anodizing stainless steel in solution containing sodium chloride					CN113481530-A	UNIV MACAU																			NOVELTY - Stainless steel-based catalyst is obtained by anodizing stainless steel in a solution containing sodium chloride (NaCl), where the stainless steel is a block-shaped structure. USE - Stainless steel-based catalyst is used as a catalyst for hydrogen evolution reaction and catalyst for oxygen evolution reaction in water electrolysis process, and stainless steel-based catalyst simultaneously serves as catalyst for hydrogen evolution reaction and oxygen evolution reaction in process of complete water dissolution (all claimed). ADVANTAGE - The stainless steel-based catalyst has high efficiency of hydrogen evolution reaction and oxygen evolution reaction performance, has excellent activity and good durability at large current density, realize high-efficient alkaline electrolytic water of 500-1000 mA/cm2 and 1000-500 mA/cm2 when the battery voltage is only 2.83 volts (V) and when the voltage is 3.72 volts (V), and after circulating 1000 circles of polarization curve, performance has no attenuation and has a slightly increasing trend, has good application prospect in industrial production of hydrogen by electrolyzing water, increase the catalytic activity of stainless steel and expose more active sites by using NaCl-containing solution for anodic oxidation of stainless steel, and anode oxidation method is simple and easy to operate. DETAILED DESCRIPTION - An INDEPENDENT CLAIM is included for a method for preparing a stainless steel-based catalyst, which involves anodizing stainless steel in a solution containing sodium chloride.															0						DIIDW:2021B8514Y		
P	WANG Z; QIU J; SUN F								Oxygen evolution reaction catalyst used for e.g. fuel cell, comprises MXene two-dimensional nanosheets with uniformly loaded metal organic framework nanoparticles on surface, and has two-dimensional structure					CN110038634-A; CN110038634-B	UNIV DALIAN TECHNOLOGY																			NOVELTY - An oxygen evolution reaction catalyst comprises MXene two-dimensional nanosheets with uniformly loaded metal organic framework nanoparticles on the surface, and has two-dimensional structure with a size between 100-500 nm. The metal organic framework nanoparticle content supported on the MXene is above 75 wt.%, the size is between 10 and 100 nm. The metal elements in metal organic framework comprise nickel, iron, cobalt and/or manganese. The obtained catalyst has excellent catalytic activity and stability against oxygen evolution reaction under alkaline conditions. USE - Oxygen evolution reaction catalyst used for fuel cell, metal air battery and electrolyzed water. ADVANTAGE - The oxygen evolution reaction catalyst has high conductivity, high catalytic performance and excellent catalytic activity and stability for the oxygen evolution reaction in the alkaline electrolyte. DETAILED DESCRIPTION - An INDEPENDENT CLAIM is included for method for synthesizing oxygen evolution reaction catalyst, which involves dispersing MXene in water under normal temperature and normal pressure conditions to prepare dispersion, dissolving metal salt and organic ligand in mixed solvent of N,N-dimethylformamide and ethanol under normal temperature and normal pressure to form uniform solution, uniformly mixing MXene dispersion with metal salt/organic ligand uniform solution under normal temperature and normal pressure conditions, adding acid binding agent triethylamine to prepared mixed solution under normal temperature and normal pressure conditions, stirring reaction for 2-4 hours, washing mixture with ethanol and vacuum drying after reaction is completed. The molar ratio of the metal salt to organic ligand is 1:1, and the concentration of the organic ligand is 0.0375-0.04 mol/L. The organic ligand is terephthalic acid and 2-aminoterephthalic acid. The metal salt is chloride, nitrate, and/or acetate of nickel, iron, cobalt, and manganese.															0						DIIDW:201966088M		
P	ZHU H; ZHU Z; SUN S; LU S; DUAN F; DU M								Preparation of iron-cobalt-nickel-iridium            high-entropy nanoparticle catalytic material used in            electrocatalytic acidic oxygen evolution reaction            involves dispersing e.g. iron salt and precursor,            electrostatic spinning, and calcining					CN113061937-A; CN113061937-B	UNIV JIANGNAN																			NOVELTY - Preparation of iron-cobalt-nickel-iridium high-entropy nanoparticle catalytic material comprises dispersing iron salt, cobalt salt, nickel salt, iridium salt, ruthenium salt and nanofiber precursor in organic solvent and electrostatic spinning; and calcining and pre-oxidizing the nano fiber film, calcining, and carbonizing under inert atmosphere. USE - The method is used for preparing iron-cobalt-nickel-iridium high-entropy nanoparticle catalytic material in electrocatalytic acidic oxygen evolution reaction (claimed). ADVANTAGE - The iron-cobalt-nickel-ruthenium high-entropy nanoparticle catalytic material has excellent catalytic oxygen evolution performance and oxygen evolution activity. DETAILED DESCRIPTION - An INDEPENDENT CLAIM is included for electrocatalytic acidic oxygen evolution reaction comprising using iron-cobalt-nickel-iridium high-entropy nanoparticle catalytic material.															0						DIIDW:2021804975		
P	ZHANG L; JIN M; WANG A; FENG J								Preparing porous three-dimensional core structured oxygen evolution catalyst useful in catalytic electrochemical oxygen evolution reaction, e.g. reducing prepared cyanide precursor with sodium borohydride/sodium hypophosphite and drying					CN109647460-A; CN109647460-B	UNIV ZHEJIANG NORMAL																			NOVELTY - Preparing porous three-dimensional core structured oxygen evolution catalyst i.e. nickel-cobalt-phosphorus complex (NiCoP-NiCoPOx), comprises ultrasonically mixing nickel chloride and potassium hexacyanocobaltate(III) in a molar ratio of 1:1 at room temperature, allowing to stand to obtain cyanide precursor, then adding equal amount or excess of sodium borohydride/sodium hypophosphite co-reducing agent to cyanide precursor, reacting by stirring, washing the reduction reaction product, centrifuging and drying to obtain final product. USE - The catalyst is useful in catalytic electrochemical oxygen evolution reaction (claimed). ADVANTAGE - The method: is simple and suitable for industrial large scale production; and has low production cost. The catalyst: shows excellent catalytic activity and stability for electrochemical oxygen evolution (OER).															0						DIIDW:2019394702		
P	ZHOU Y; CHEN J; LI J; SUN S								Non-noble metal based electrolytic water oxygen evolution reaction catalyst comprises nickel-iron layered double hydroxide supported on iron oxyhydroxide nanoclusters					CN108704649-A; CN108704649-B	UNIV XIAMEN																			NOVELTY - Non-noble metal based electrolytic water oxygen evolution reaction catalyst comprises nickel-iron layered double hydroxide supported on iron oxyhydroxide nanoclusters. USE - Used as non-noble metal based electrolytic water oxygen evolution reaction catalyst. ADVANTAGE - The non-noble metal based electrolytic water oxygen evolution reaction catalyst has slow release iron ions by solid iron source that controls kinetics of reaction and participates in the formation of iron oxyhydroxide nanoclusters loaded composites with nickel ions dissolved in water. DETAILED DESCRIPTION - An INDEPENDENT CLAIM is also included for preparing electrocatalyst, comprising dissolving nickel salt, urea and ammonium fluoride in water, adding solid iron source to above solution, dispersing, sealing and heating at 80-200 degrees C, cooling, separating obtained product, washing and drying.															0						DIIDW:201886176H		
P	CAO C; QIAO C								Improving oxygen evolution reaction performance of            hydroxide electrocatalyst involves dissolving metal            source compound and an alkaline reagent in hydrophilic            solvent, and mixing and transferring obtained solution            to glassware for mixing					CN108893752-A	BEIJING INST TECHNOLOGY																			NOVELTY - Improving oxygen evolution reaction performance of hydroxide electrocatalyst involves dissolving a metal source compound and an alkaline reagent in a hydrophilic solvent, where total concentration of the metal salt is 0.05 1.5 mole per liter, the molar concentration of hydroxide ions is 0.2-6 mole per liter, and the auxiliary anion source is added 0.001-3 mole per liter. The obtained solution is mixed and transferred to a glassware for mixing, and heated by a solvothermal method for a reaction time of 5-180 minutes, and condensed and refluxed, until reaction is completed, it is naturally cooled to room temperature. The obtained material is washed successively with deionized water and anhydrous ethanol, and then dried in a vacuum drying oven to obtain a high-performance hydroxide oxygen evolution reaction catalytic material. USE - Method for improving oxygen evolution reaction performance of hydroxide electrocatalyst. ADVANTAGE - The method enables to improves oxygen evolution reaction performance of hydroxide electrocatalyst which has high conductivity and high electro-catalytic activity of active sites, and wide commercial application prospect.															0						DIIDW:201897144N		
