PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Ross, R. Dominic; Sheng, Hongyuan; Ding, Yujia; Janes, Aurora N.; Feng, Dawei; Schmidt, J. R.; Segre, Carlo U.; Jin, Song				Segre, Carlo/B-1548-2009; Ding, Yujia/GXG-0846-2022; BM, MRCAT/G-7576-2011	Segre, Carlo/0000-0001-7664-1574; Ding, Yujia/0000-0002-6250-2773; Schmidt, J.R./0000-0002-1438-117X; Jin, Song/0000-0001-8693-7010; Ross, R. Dominic/0000-0002-4192-8230; Sheng, Hongyuan/0000-0002-0494-4418			Operando Elucidation of Electrocatalytic and Redox Mechanisms on a 2D Metal Organic Framework Catalyst for Efficient Electrosynthesis of Hydrogen Peroxide in Neutral Media								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				144	34			15845	15854		10.1021/jacs.2c06810		AUG 2022		AUG 31 2022	2022	The practical electrosynthesis of hydrogen peroxide (H2O2) is hindered by the lack of inexpensive and efficient catalysts for the two-electron oxygen reduction reaction (2e(-) ORR) in neutral electrolytes. Here, we show that Ni(3)HAB(2) (HAB = hexaaminobenzene), a two-dimensional metal organic framework (MOF), is a selective and active 2e(- )ORR catalyst in buffered neutral electrolytes with a linker-based redox feature that dynamically affects the ORR behaviors. Rotating ring-disk electrode measurements reveal that Ni(3)HAB(2) has high selectivity for 2e(- )ORR (> 80% at 0.6 V vs RHE) but lower Faradaic efficiency due to this linker redox process. Operando X-ray absorption spectroscopy measurements reveal that under argon gas the charging of the organic linkers causes a dynamic Ni oxidation state, but in O-2-saturated conditions, the electronic and physical structures of Ni3HAB2 change little and oxygen-containing species strongly adsorb at potentials more cathodic than the reduction potential of the organic linker (E-redox similar to 0.3 V vs RHE). We hypothesize that a primary 2e- ORR mechanism occurs directly on the organic linkers (rather than the Ni) when E > E-redox, but when E < E-redox, H2O2 production can also occur through Ni-mediated linker discharge. By operating the bulk electrosynthesis at a low overpotential (0.4 V vs RHE), up to 662 ppm of H2O2 can be produced in a buffered neutral solution in an H-cell due to minimized strong adsorption of oxygenates. This work demonstrates the potential of conductive MOF catalysts for 2e(- )ORR and the importance of understanding catalytic active sites under electrochemical operation.									0	0	0	0	0	0	0			0002-7863	1520-5126		WOS:000844339100001	35985015	
J	Kandiel, Tarek A.				Kandiel, Tarek/P-3503-2018	Kandiel, Tarek/0000-0003-0120-2408			Mechanistic investigation of water oxidation on hematite photoanodes using intensity-modulated photocurrent spectroscopy								JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY A-CHEMISTRY				403						112825	10.1016/j.jphotochem.2020.112825				DEC 1 2020	2020	Exploring the nature of photogenerated intermediates during the photoelectmchemical (PEC) oxidation of water is a crucial step to enhance the performance of PEC devices. In this work, the PEC water oxidation on different hematite photoanodes, either bare or modified with cobalt-based oxygen evolution co-catalyst, has been investigated using intensity-modulated photocurrent spectroscopy (IMPS) . The phenomenological rate constants for charge transfer and recombination have been determined at different bias potentials. Their potential dependence trends have been analyzed using a mechanistic model that combines the IMPS theory and the bulk characteristic of the semiconductor. Based on this model, the nature of the formed intermediates during water oxidation is explored. It is found that water oxidation takes place through the coupling of two mobile surface intermediates and two adjacent metal sites are involved in the process. The rate constants for the trapping of the photogenerated holes and the coupling of the mobile surface intermediates have been determined. All investigated photoanodes exhibit comparable rate constants for the trapping as well as for the coupling steps. The surface modification does not significantly influence the trapping and coupling rate constants but remarkably reduces the rate constant of recombination. These results indicate that the efficiency of hematite photoanode is limited by its intrinsic properties and the surface modification has a restricted impact on the overall performance.									4	0	0	0	0	0	4			1010-6030	1873-2666		WOS:000720331000002		
J	Busso, M.; Palmerini, S.; Maiorca, E.; Cristallo, S.; Straniero, O.; Abia, C.; Gallino, R.; La Cognata, M.				La Cognata, Marco/B-9641-2013; cristallo, sergio/AAH-4125-2020; Palmerini, Sara/O-7581-2015; Abia Ladron De Guevara, Carlos Antonio/O-9585-2017; Busso, Maurizio Maria/K-7075-2015	La Cognata, Marco/0000-0002-1819-4814; cristallo, sergio/0000-0001-9683-9406; Palmerini, Sara/0000-0001-5386-8389; Abia Ladron De Guevara, Carlos Antonio/0000-0002-5665-2716; Busso, Maurizio Maria/0000-0001-8944-5820; Straniero, Oscar/0000-0002-5514-6125			ON THE NEED FOR DEEP-MIXING IN ASYMPTOTIC GIANT BRANCH STARS OF LOW MASS								ASTROPHYSICAL JOURNAL LETTERS				717	1			L47	L51		10.1088/2041-8205/717/1/L47				JUL 1 2010	2010	The photospheres of low-mass red giants show CNO isotopic abundances that are not satisfactorily accounted for by canonical stellar models. The same is true for the measurements of these isotopes and of the Al-26/Al-27 ratio in presolar grains of circumstellar origin. Non-convective mixing, occurring during both red giant branch (RGB) and asymptotic giant branch (AGB) stages, is the explanation commonly invoked to account for the above evidence. Recently, the need for such mixing phenomena on the AGB was questioned, and chemical anomalies usually attributed to them were suggested to be formed in earlier phases. We have therefore re-calculated extra-mixing effects in low-mass stars for both the RGB and AGB stages, in order to verify the above claims. Our results contradict them; we actually confirm that slow transport below the convective envelope occurs also on the AGB. This is required primarily by the oxygen isotopic mix and the Al-26 content of presolar oxide grains. Other pieces of evidence exist, in particular from the isotopic ratios of carbon stars of type N, or C(N), in the Galaxy and in the LMC, as well as of SiC grains of AGB origin. We further show that, when extra-mixing occurs in the RGB phases of Population I stars above about 1.2 M-circle dot, this consumes He-3 in the envelope, probably preventing the occurrence of thermohaline diffusion on the AGB. Therefore, we argue that other extra-mixing mechanisms should be active in those final evolutionary phases.									62	2	0	0	0	0	62			2041-8205	2041-8213		WOS:000279430600010		
J	Humphrey, Nicholas; Bac, Selin; Sharada, Shaama Mallikarjun				Sharada, Shaama Mallikarjun/I-4707-2019	Sharada, Shaama Mallikarjun/0000-0001-7332-5373; Humphrey, Nicholas/0000-0003-0901-8437; Bac, Selin/0000-0002-4258-4265			Adsorbate-assisted migration of the metal atom in atomically dispersed catalysts: An ab initio molecular dynamics study								JOURNAL OF CHEMICAL PHYSICS				154	23					234709	10.1063/5.0054991				JUN 21 2021	2021	We present a phenomenological study of dynamical evolution of the active site in atomically dispersed catalysts in the presence of reaction intermediates associated with CO oxidation and low-temperature water-gas shift reaction. Using picosecond ab initio molecular dynamics, we probe the initiation of adsorbate-induced diffusion of atomically dispersed platinum on rutile TiO2(110). NVT trajectories spanning 5 ps at 500 K 9reveal that the dynamical stability of the metal atom is governed by its local coordination to the support and adsorbate. Adsorbates that bind the strongest to Pt typically also lead to the fastest diffusion of the metal atom, and all adsorbates weaken Pt-support interactions, resulting in higher diffusion coefficients compared to bare Pt. We note, however, the absence of quantitative correlations between adsorption characteristics (Pt Bader charge, adsorbate binding energy) and ensemble-averaged quantities (diffusion coefficients). A recurring structural motif identified in several trajectories is a near-linear coordination between support oxygen, Pt, and specific adsorbates. These geometries, on account of enhanced metal support interactions, stabilize Pt and inhibit migration over picosecond timescales. We also identify hydrogen bonding events between the adsorbate and support for OH-containing groups. In the case of OH-bound Pt, for instance, we believe that short-lived H-bonds between OH and support promote Pt migration in the beginning of the NVT trajectory, while the subsequent formation of a near-linear geometry stabilizes the Pt atom despite the continued formation of short-lived hydrogen bonds. These observations are consistent with prior studies that report stabilization of isolated metal atoms in the presence of hydroxyl groups. Published under an exclusive license by AIP Publishing.									3	0	0	0	0	0	3			0021-9606	1089-7690		WOS:000692047100002	34241241	
J	Qu, Huixia; Zhang, Xiujuan; Zhan, Jingjing; Sun, Weiqi; Si, Zhichen; Chen, Hongkun								Biomass-Based Nitrogen-Doped Hollow Carbon Nanospheres Derived Directly from Glucose and Glucosamine: Structural Evolution and Supercapacitor Properties								ACS SUSTAINABLE CHEMISTRY & ENGINEERING				6	6			7380	7389		10.1021/acssuschemeng.7b04842				JUN 2018	2018	Carbon-based materials generated from biomass have been studied extensively. However, to the best of our knowledge, there is no report of any hollow structured carbon nanospheres directly derived from biomass without the use of templates. In this research, a green route to directly convert biomass to nitrogen-doped hollow carbon nanospheres (N-HCSs) was reported, where only glucose and glucosamine were used as the precursors and an aerosol-assisted process was employed. In the process, amino groups of glucosamine triggered the coassembly between glucose and glucosamine, resulting in the structural evolution of hollow structures. The aerosol-based technology ensures the obtained particles have a spherical morphology and are in the nanoscale size range. The as-prepared materials have been thoroughly characterized by SEM, TEM, HAADF-STEM, EELS mapping, XPS, XRD, Raman, and nitrogen adsorption. Owing to the unique structural and surface properties, the resultant N-HCSs exhibited excellent electrochemical properties for energy storage, including a high specific capacitance of 266 F g(-1) at 0.2 A g(-1), long cycling stability with 96.8% of capacitance retained after 3000 cycles, and a fast charge discharge process. This discovery could be adapted to guide the design and synthesis of a variety of hollow materials from biomass for wider applications in the environment and energy fields.									49	3	0	0	3	0	51			2168-0485			WOS:000434491600024		
J	Liu, Siyuan; Li, Xin; Meng, Xin; Chen, Tianxing; Kong, Weiyu; Li, Yao; Zhao, Yixin; Wang, Dawei; Zhu, Shenmin; Cheema, Waqas Akram; Pan, Jian				Cheema, Waqas A/K-8429-2017; Pan, Jian/G-8092-2015; Zhao, Yixin/D-2949-2012	Cheema, Waqas A/0000-0002-7033-5936; Pan, Jian/0000-0002-3303-9142; Zhao, Yixin/0000-0002-8663-9993; Wang, Da-Wei/0000-0002-6651-4261			Enhanced visible/near-infrared light harvesting and superior charge separation via 0D/2D all-carbon hybrid architecture for photocatalytic oxygen evolution								CARBON				167				724	735		10.1016/j.carbon.2020.06.005				OCT 15 2020	2020	Since the water splitting rate-limiting oxygen evolution remains sluggish, engineering a rational architecture for photocatalysts to fulfill water oxidation needs becomes a vital issue. Here, we detail a 0D/2D all-carbon hybrid strategy for constructing a heterostructure of carbon dots (CDots) and reduced graphene oxide (rGO) to enhance the photocatalytic water oxidation of monoclinic-BiVO4 nanosheets (CBrG). Given the visible-light-harvesting ability and up-conversion characteristics of 0D CDots, more photogenerated electron-hole pairs participated in water oxidation under visible and near-infrared light irradiation. Meanwhile, 0D CDots behaved as electron acceptors on 2D rGO to suppress the recombination of electron-hole pairs. This nature licenses for the feasible electron transfer from excited m-BiVO4 to 0D CDots via electron transfer channels of 2D rGO, facilitating the separated holes to migrate onto the m-BiVO4 surface for water oxidation. Compared with the rGO decorated m-BiVO4 nanosheets (BrG), these merits endow the CBrG with an over 212% enhancement in O-2 yield under visible light irradiation as well as notable O-2 yield under near-infrared light irradiation, and a 1.57-fold increase in apparent quantum efficiency. The enhancement is also verified by the significant growth of center dot OH radicals derived from OH-/H2O oxidation and center dot OOH/center dot O-2(-) radicals originated from O-2 reduction. This work paves a new way for the 0D/2D all-carbon hybrid architecture applied in solar energy conversion. (C) 2020 Elsevier Ltd. All rights reserved.									15	1	0	0	1	0	15			0008-6223	1873-3891		WOS:000565244500008		
J	Bayne, CJ								Origins and evolutionary relationships between the innate and adaptive arms of immune systems								INTEGRATIVE AND COMPARATIVE BIOLOGY				43	2			293	299		10.1093/icb/43.2.293				APR 2003	2003	Long before vertebrates first appeared, protists, plants and animals had evolved diverse, effective systems of innate immunity. Ancestors of the vertebrates utilized components of the complement system, protease-inhibitors, metal-binding proteins, carbohydrate-binding proteins and other plasma-born molecules as Immoral agents of defense. In these same animals, immunocytes endowed with a repertoire of defensive behaviors expressed Toll-like receptors. They made NADPH oxidase, superoxide dismutase and other respiratory burst enzymes to produce toxic oxygen radicals, and nitric oxide synthase to produce nitric oxide. Antimicrobial peptides; and lytic enzymes were in their armory. Immune responses were orchestrated by cytokines. Furthermore, genes within the immunoglobulin superfamily were expressed to meet a variety of needs possibly including defense. However, recombination activating genes played no role. With the acquisition of one or more transposases and the resulting capacity to generate diverse receptors from immunoglobulin gene fragments, the adaptive (lymphoid) arm of the immune system was born. This may have coincided with the elaboration of the neural crest. Naturally, the role of the adaptive arm was initially subservient to the defensive functions of the pre-existing innate arm. The strong selective advantages that stemmed from having "sharp-shooters" (cells making antigen-specific receptors) on the defense team ensured their retention. Refined through evolution, adaptive immunity, even in mammals, remains dependent upon cells of the innate series (e.g., dendritic cells) for signals driving their functional maturation. This paper calls for some fresh thinking leading to a clearer vision of the origins and co-evolution of the two arms of modern immune systems, and suggests a possible neural origin for the adaptive immune system.					Annual Meeting of the Society-for-Integrative-and-Comparative-BiologyAnnual Meeting of the Society-for-Integrative-and-Comparative-Biology	JAN 02-07, 2002JAN 02-07, 2002	Soc Integrat & Comparat BiolSoc Integrat & Comparat Biol	ANAHEIM, CAANAHEIM, CA	35	3	1	0	29	1	40			1540-7063	1557-7023		WOS:000184416000010	21680436	
J	Liang, Lvhan; Jin, Huihui; Zhou, Huang; Liu, Bingshuai; Hu, Chenxi; Chen, Ding; Zhu, Jiawei; Wang, Zhe; Li, Hai-Wen; Liu, Suli; He, Daping; Mu, Shichun				Wang, Zhe/GNP-2424-2022; Mu, Shichun/C-4204-2012; Li, Hai-Wen/B-9260-2009	Wang, Zhe/0000-0003-1412-8980; Mu, Shichun/0000-0003-3902-0976; Li, Hai-Wen/0000-0001-7223-1754			Ultra-small platinum nanoparticles segregated by nickle sites for efficient ORR and HER processes								JOURNAL OF ENERGY CHEMISTRY				65				48	54		10.1016/j.jechem.2021.05.0332095-4956/				FEB 2022	2022	In the electrochemical process, Pt nanoparticles (NPs) in Pt-based catalysts usually agglomerate due to Oswald ripening or lack of restraint, ultimately resulting in reduction of the active sites and catalytic efficiency. How to uniformly disperse and firmly fix Pt NPs on carbon matrix with suitable particle size for catalysis is still a big challenge. Herein, to prevent the agglomeration and shedding of Pt NPs, Ni species is introduced and are evenly dispersed in the surface of carbon matrix in the form of Ni-N-C active sites (Ni ZIF-NC). The Ni sites can be used to anchor Pt NPs, and then effectively limit the further growth and agglomeration of Pt NPs during the reaction process. Compared with commercial Pt/C catalyst, Pt@Ni ZIF-NC, with ultralow Pt loading (7 wt%) and ideal particle size (2.3 nm), not only increases the active center, but also promotes the catalysis kinetics, greatly improving the ORR and HER catalytic activity. Under acidic conditions, its half-wave potential (0.902 V) is superior to commercial Pt/C (0.861 V), and the mass activity (0.38 A per mg Pt) at 0.9 V is 4.7 times that of Pt/C (0.08 A per mg Pt). Besides, it also shows outstanding HER performance. At 20 and 30 mV, its mass activity is even 2 and 6 times that of Pt/C, respectively. Whether it is under ORR or HER conditions, it still shows excellent durability. These undoubtedly indicate the realization of dual-functional catalysts with low-Pt and high-efficiency properties. (c) 2021 Science Press and Dalian Institute of Chemical Physics, Chinese Academy of Sciences. Published by ELSEVIER B.V. and Science Press. All rights reserved.									11	2	0	0	0	0	11			2095-4956			WOS:000701774300006		
J	Khan, Saraf; Mahmood, Asim; Shah, Anwar Ul Haq Ali; Rahman, Gul; Khan, Adnan; Ullah, Nabi				Rahman, Gul/AAE-1719-2021	Rahman, Gul/0000-0003-1335-146X			Challenges and innovative strategies related to synthesis and electrocatalytic/energy storage applications of metal sulfides and its derivatives								JOURNAL OF ELECTROANALYTICAL CHEMISTRY				923						116760	10.1016/j.jelechem.2022.116760				OCT 15 2022	2022	Energy is one the most fundamental necessities in daily life which is fulfilled from non-renewable and non-eco-friendly resources that are not only expensive in terms of costs but also depleting with time and causingenvi-ronmental pollution. The quest for the renewable, eco-friendly and economic energy resources is in progression tomitigate the energy demands. In this context, cogent energy alternatives are under investigations to develop innovative strategies based on renewable, affordable and widely available resources. In these perspectives, Metal Sulfides (MS) and their derivatives are sensible, operative and eco-friendly electrocatalysts with ultra-modern physiognomies because of extensive durability, porous topography, high surface area, extensive vari-eties, cost effectiveness, simplicity and chemical functionality. Various synthetic strategies such as hydrothermal, solvothermal and other miscellaneous techniques have been followed to design metal sulfides and their derivatives of countless compositions. The synthesized metal sulfides and their derivatives are favored for electrocatalytic solicitations with characteristic synergetic and plasmonic effects in order to explorehydrogen evolutionreaction (HER), oxygen evolution reaction (OER), overall water splitting (OWS), carbon dioxide reduction (CO2RR), and super capacitance. Appraising these synthetic strategies and electrocat-alytic features, metal sulfides could be influential to attempt new, renewable and eco-friendly energy resources.									0	0	0	0	0	0	0			1572-6657	1873-2569		WOS:000870699900009		
J	Feng, Yangju; Hou, Jiabin; Gao, Lin; Cui, Guorong; Zhang, Wencong					Chen, Wenzhen/0000-0002-7856-8697			Research on the inhomogeneity and joint interface of in situ oriented TiBw/TA15 composites fabricated by vacuum hot-pressing sintering and canned extrusion								JOURNAL OF MANUFACTURING PROCESSES				59				791	800		10.1016/j.jmapro.2020.09.047				NOV 2020	2020	TiBw/TA15 composite bars with in situ synthesized TiBw were successfully manufactured by the hot-pressing sintering and subsequent hot canned extrusion. Microstructure evolution and mechanical behavior of as-sintered and as-extruded composites had been systematically investigated. After extrusion, due to the large deformation degree, significant grain refinement occurred and the long axes of whiskers were almost parallel to the extrusion direction. Almost no micro-voids were caused by the fractured TiBw as a consequence of three-dimensional compressive stress during the extrusion process. The mechanical properties results demonstrated that the ultimate tensile strength, elongation and Vickers hardness of the as-extruded composites all increased compared with that of the as-sintered composites. Moreover, there was an inhomogeneous microstructure in the as-extruded composites. The edge part possessed stronger grain refinement and much weaker texture than that of the central part owing to the different deformation degree. The interface between the titanium matrix composites and the capsule (45# steel) was relatively flat with no interfacial reaction, which showed the superiority of the 45# steel as the capsule for hot canned extrusion. Oxygen content result illustrated that there was no significant oxidation of titanium matrix during the sintering and extrusion process.									2	0	0	0	0	0	2			1526-6125	2212-4616		WOS:000591061200003		
J	Wang, Shuai; Wu, Liping; Hu, Xun; Zhang, Lei; Li, Tingting; Li, Chun-Zhu				Li, Chun-Zhu/I-7823-2013; Hu, Xun/W-4720-2019	Li, Chun-Zhu/0000-0002-9712-045X; Zhang, Lei/0000-0002-7593-4196; Hu, Xun/0000-0003-4329-2050			Effects of the Particle Size and Gasification Atmosphere on the Changes in the Char Structure during the Gasification of Mallee Biomass								ENERGY & FUELS				32	7			7678	7684		10.1021/acs.energyfuels.8b01309				JUL 2018	2018	The purpose of this study is to investigate the evolution of the char structure during the gasification of mallee biomass in different particle size ranges (up to 5.6 mm) in two atmospheres (15% H2O balanced with Ar and pure CO2) in a fluidized-bed reactor. Fourier transform Raman spectroscopy was used to characterize the char structure. The first-order Raman spectra in the range between 800 and 1800 cm(-1) and the second-order Raman spectra in the range between 2200 and 3300 cm(-1) were deconvoluted to understand the detailed structural features of char. Our results show that the differences in the intraparticle heat and mass transfer between small and big particle sizes during pyrolysis are largely responsible for the difference in the char yield during gasification, and the intraparticle gas diffusion is not a rate-limited step during the subsequent gasification of char for the conditions used in this study. As revealed by Raman spectroscopy, there are no significant changes in the overall Raman-active oxygen species and aromatic ring systems among different biomass particle sizes during gasification. The differences in the cross-linking density of char as indicated by the 2S band in the second-order Raman spectra between gasification in steam and CO2 atmospheres again demonstrate that char-H2O and char-CO2 follow different reaction pathways.									10	0	0	0	0	0	10			0887-0624	1520-5029		WOS:000439661300039		
J	BENNOUN, P								EVIDENCE FOR A RESPIRATORY-CHAIN IN THE CHLOROPLAST								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA-BIOLOGICAL SCIENCES				79	14			4352	4356		10.1073/pnas.79.14.4352				1982	1982										440	9	2	0	400	4	454			0027-8424			WOS:A1982NY24500024	16593210	
J	Lin, Shusen; Habib, Md Ahasan; Mandavkar, Rutuja; Kulkarni, Rakesh; Burse, Shalmali; Chung, Young-Uk; Liu, Changsheng; Wang, Zilin; Lin, Shiwei; Jeong, Jae-Hun; Lee, Jihoon					Wang, Zilin/0000-0002-5554-6719; Habib, Md Ahasan/0000-0002-9738-1721; Burse, Shalmali/0000-0001-9424-7423; chung, young-uk/0000-0002-4006-379X; Lin, Shiwei/0000-0001-7325-8182; Lin, Shusen/0000-0002-7121-4431			Higher Water-Splitting Performance of Boron-Based Porous CoMnB Electrocatalyst over the Benchmarks at High Current in 1 M KOH and Real Sea Water								ADVANCED SUSTAINABLE SYSTEMS				6	9					2200213	10.1002/adsu.202200213		JUL 2022		SEP 2022	2022	The development of highly efficient and stable electrocatalysts at an affordable cost is an essential component for the large-scale implementation of green hydrogen production. In this work, the fabrication of porous CoMnB electrocatalyst is demonstrated with the incorporation of boron into the Co-Mn matrix by an electrochemical approach for bifunctional water electrocatalysis for the first time. The optimized CoMnB electrocatalyst demonstrates an excellent bifunctionality with a low 2-E turnover voltage of 1.59 V at 20 mA cm(-2) in 1 M KOH. The CoMnB shows a comparable water-splitting current at low current range as compared with the standard benchmark electrodes of Pt/C parallel to RuO2 in 1 M KOH. Then, the CoMnB outperforms the benchmarks at above 800 mA cm(-2), indicating a better H-2 and O-2 generation performance at the industrial operational condition of high current range. The CoMnB also exhibits superior electrocatalytic activity in real sea water +1 m KOH. In addition, the porous CoMnB electrocatalyst exhibits an excellent stability with stable current for continuous 72 h operation at high current and excellent repeatability after 1000 cycles. The result ranks the CoMnB as one of the best transition metal-based water-splitting electrocatalysts at low cost with an easy fabrication approach.									1	0	0	0	0	0	1			2366-7486			WOS:000833429900001		
J	Puntambekar, Ajinkya; Chandrasekeran, Naveen; Wang, Qi; Roy, Indroneil; Premkumar, Viji; Chakrapani, Vidhya					Chakrapani, Vidhya/0000-0003-2682-3833; Chandrasekaran, Naveen/0000-0002-7565-1065			Interaction of Native Defects with Ions and Its Role in Inducing Phase Transitions in p-Type S-Excess MoS2								ACS APPLIED ENERGY MATERIALS				1	7			3093	3102		10.1021/acsaem.8b00215				JUL 2018	2018	The effects of ion intercalation in transition metal chalcogenides like MoS2 has been well studied, although the nature of this interaction is not clearly known. In this Article, we show that defect-ion interaction is one of the key parameters that control many of the electrical, optical, structural, and electrocatalytic properties of MoS2. The results show for the first time that modulation of the concentration of intrinsic defects in MoS2 containing an excess of 'S' atoms in the lattice through Li+ insertion can lead to a new type of semiconductor-to-insulator-to-metal electronic phase transition with a concomitant change in the electrical conductivity from p-type to n-type, and a reversible 1T -> 2H -> IT structural phase transformation. Using near-infrared photoluminescence and X-ray photoelectron spectroscopy measurements to directly monitor defect-ion interactions, it is shown that the observed changes are a direct result of changes in the electronic structure resulting from passivation of S-excess defects by Li+ and subsequently from the formation of electrochemically induced S-deficient vacancy defects in MoS2. The effects of these broad range modulation on the catalytic rates of oxygen and hydrogen evolution reactions are shown. The structure-property-activity correlation shown here has important implications for chalcogenides-based semiconductors in general.									3	0	0	0	0	0	3			2574-0962			WOS:000458706000014		
J	Duraisamy, Saravanakumar; Kim, Haeun; Shin, Woonsup								Highly active nanostructured water oxidation catalyst electrodeposited from Co(cyclam) complex								INTERNATIONAL JOURNAL OF HYDROGEN ENERGY				42	12			7908	7916		10.1016/j.ijhydene.2016.12.023				MAR 23 2017	2017	The water soluble molecular complex [Co(cyclam)(ClO4)]ClO4 (cyclam = 1,4,8,11-tetraazacyclotetradecane) is utilized as a precursor for deposition of highly active cobalt based nanostructured material on the electrode surface upon electrooxidation. The electrolysis of the complex at +1.1 V vs Ag/AgCl in 0.1 M potassium phosphate at pH 12 leads to the formation of a nanoporous Co(II) hydroxide/phosphate thin film on the printed carbon electrode. The deposited surface was characterized by scanning electron microscopy (SEM), energy-dispersive X-ray analysis (EDX), and X-ray photoelectron spectroscopy (XPS). The modified electrode (Co-PCE-12) is stable for more than 34 h during the continuous electrolysis. The modified electrode exhibits a high water oxidation catalytic activity of 6.5 mA cm(-2) at an overpotential of 580 mV (0.9 V vs Ag/AgCl (3 M KCl) at pH 12) with 98% Faradaic yield. (C) 2016 Hydrogen Energy Publications LLC. Published by Elsevier Ltd. All rights reserved.									5	0	0	0	0	0	5			0360-3199	1879-3487		WOS:000401889800015		
J	Prakash, Jyoti; Prasad, Umesh; Shi, Xuan; Peng, Xihong; Azeredo, Bruno; Kannan, Arunachala M.				Prasad, Umesh/AAE-5081-2019; Prasad, Umesh/AAM-6020-2021; Mada Kannan, Arunachala Nadar/A-2484-2008	Prasad, Umesh/0000-0002-4284-1452; Shi, Xuan/0000-0002-5076-0492; prakash, jyoti/0000-0002-3011-6333; Mada Kannan, Arunachala Nadar/0000-0002-8412-1680			Photoelectrochemical water splitting using lithium doped bismuth vanadate photoanode with near-complete bulk charge separation								JOURNAL OF POWER SOURCES				448						227418	10.1016/j.jpowsour.2019.227418				FEB 1 2020	2020	Photoelectrochemical performance of BiVO4 photoanode is limited by poor light absorption, charge separation and transfer efficiencies. For the first time in the literature, Li doped nano-porous BiVO4 photoanode showed complete bulk charge separation efficiency (similar to 100%) at 1.23 V vs RHE along with enhanced light absorption for water splitting. Li doping showed an increase (>20 times) in the photoelectrochemical water splitting compared to pristine BiVO4 photoanode. In particular, oxygen evolution catalyst was also employed for further improving the photoelectrochemical performance (4.2 +/- 0.18 mA cm(-2)) of Li:BiVO4 photoanodes. The density functional theory calculations showing the formation of inter-band with band gap reduction due to interstitial Li doping in BiVO4 structure support enhancement in photoelectrochemical performance. In addition, Li doping in the BiVO4 lattice void positions led to a record photocurrent density of 7.3 +/- 0.36 mA cm(-2) at 1.23 V vs RHE in the presence of hole scavenger under one sun illumination. Further, present study systematically demonstrates role of Li in BiVO4 host for water oxidation through a detailed characterization and study of optical and charge transport properties.									21	1	0	0	1	0	21			0378-7753	1873-2755		WOS:000509632300080		
J	Tan, Zhi; Sharma, Lekha; Kakkar, Rita; Meng, Tao; Jiang, Yan; Cao, Minhua				Sharma, Lekha/AAF-9278-2021	Sharma, Lekha/0000-0001-8890-4378			Arousing the Reactive Fe Sites in Pyrite (FeS2) via Integration of Electronic Structure Reconfiguration and in Situ Electrochemical Topotactic Transformation for Highly Efficient Oxygen Evolution Reaction								INORGANIC CHEMISTRY				58	11			7615	7627		10.1021/acs.inorgchem.9b01017				JUN 3 2019	2019	Despite significant advances in the development of highly efficient and robust oxygen evolution reaction (OER) electrocatalysts to replace noble-metal catalysts, commercializing OER catalysts with high catalytic activity for sustainable development still remains a great challenge. Especially, transition-metal Fe-based OER catalysts, despite their earth-abundant, cost-efficient, and environmentally benign superiorities over Co- and Ni-based materials, have received relatively insufficient attention because of their poor apparent OER activities. Herein, by rational design, we report Ni-modified pyrite (FeS2) spheres with yolk-shell structure that could serve as pre-electrocatalyst precursors to induce a highly active nickel-iron oxyhydroxide via in situ electrochemical topological transformation under the OER process. Notably, as confirmed by the results of X-ray absorption spectroscopy, X-ray photoelectron spectroscopy, and density functional theory (DFT) calculations, Ni doping could effectively regulate the intrinsic electronic structure of FeS2 to realize a semiconductor-to-semimetal transition, which endows FeS2 with dramatically improved conductivity and water adsorption ability, providing prequisites for subsequent topological transformation. Moreover, systematic post-characterizations further reveal that the optimal Ni-FeS2-0.5 sample completely converts to amorphous Ni-doped FeOOH via an in situ electrochemical transformation with yolk-shell structure well-preserved under the OER conditions. The electronic structure modulation combined with electrochemical topotactic transformation strategies well stimulate the reactive Fe sites in Ni-FeS2-0.5, which show impressively low overpotentials of 250 and 326 mV to drive the current densities (j) of 10 and 100 mA cm(-2), respectively, and a Tafel slope as small as 34 mV dec(-1) for the OER process. When assembled as a water electrolyzer for the overall water splitting, Ni-FeS2-0.5 can display a low voltage of 1.55 V to drive a current density of 10 mA cm(-2), outperforming most of the transition-metal-based bifunctional electrocatalysts to date. This work may provide new insight into the rational design of other high-performance Fe-based OER electrocatalysts and inspire the exploration of cost-effective, ecofriendly electrocatalysts to meet the demand for future sustainable development.									33	3	0	0	2	0	35			0020-1669	1520-510X		WOS:000470332200052	31074996	
