PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Feng, Liang-Liang; Yu, Guangtao; Wu, Yuanyuan; Li, Guo-Dong; Li, Hui; Sun, Yuanhui; Asefa, Tewodros; Chen, Wei; Zou, Xiaoxin				Zou, Xiaoxin/ABD-6285-2021; sun, yuanhui/G-6861-2016; Asefa, Tewodros/Q-2957-2018	Asefa, Tewodros/0000-0001-8634-5437			High-Index Faceted Ni3S2 Nanosheet Arrays as Highly Active and Ultrastable Electrocatalysts for Water Splitting								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				137	44			14023	14026		10.1021/jacs.5b08186				NOV 11 2015	2015	Elaborate design of highly active and stable catalysts from Earth-abundant elements has great potential to produce materials that can replace the noble-metal-based catalysts commonly used in a range of useful (electro)chemical processes. Here we report, for the first time, a synthetic method that leads to in situ growth of {210} high-index faceted Ni3S2 nanosheet arrays on nickel foam (NF). We show that the resulting material, denoted Ni3S2/NF, can serve as a highly active, binder-free, bifunctional electro catalyst for both the hydrogen evolution reaction (HER) and the oxygen evolution reaction (OER). Ni3S2/NF is found to give similar to 100% Faradaic yield toward both HER and OER and to show remarkable catalytic stability (for >200 h). Experimental results and theoretical calculations indicate that Ni3S2/NF's excellent catalytic activity is mainly due to the synergistic catalytic effects produced in it by its nanosheet arrays and exposed {210} high-index facets.									1304	80	0	0	45	1	1325			0002-7863	1520-5126		WOS:000364727600006	26352297	
J	Kim, Nam-In; Sa, Young Jin; Yoo, Tae Sup; Choi, Sung Ryul; Afzal, Rana ArsIan; Choi, Taekjib; Seo, Young-Soo; Lee, Kug-Seung; Hwang, Jun Yeon; Choi, Woo Seok; Joo, Sang Hoon; Park, Jun-Young				Choi, Woo Seok/G-8783-2014; Lee, Kug-Seung/D-7088-2011; Joo, Sang Hoon/E-5898-2010; Sa, Young Jin/T-9258-2019; Jin, Young/AAT-6348-2020; PARK, JUN-YOUNG/AAW-5439-2021; PARK, JUN-YOUNG/P-5981-2015; Hwang, Junyeon/C-8600-2017	Choi, Woo Seok/0000-0002-2872-6191; Lee, Kug-Seung/0000-0002-7570-8404; Joo, Sang Hoon/0000-0002-8941-9662; PARK, JUN-YOUNG/0000-0003-1855-5920; PARK, JUN-YOUNG/0000-0003-1855-5920; Sa, Young Jin/0000-0003-4579-0491; Hwang, Junyeon/0000-0002-2296-974X			Oxygen-deficient triple perovskites as highly active and durable bifunctional electrocatalysts for oxygen electrode reactions								SCIENCE ADVANCES				4	6					eaap9360	10.1126/sciadv.aap9360				JUN 2018	2018	Highly active and durable bifunctional oxygen electrocatalysts have been of pivotal importance for renewable energy conversion and storage devices, such as unitized regenerative fuel cells and metal-air batteries. Perovskite-based oxygen electrocatalysts have emerged as promising nonprecious metal bifunctional electrocatalysts, yet their catalytic activity and stability still remain to be improved. We report a high-performance oxygen electrocatalyst based on a triple perovskite, Nd1.5Ba1.5CoFeMnO9-delta (NBCFM), which shows superior activity and durability for oxygen electrode reactions to single and double perovskites. When hybridized with nitrogen-doped reduced graphene oxide (N-rGO), the resulting NBCFM/N-rGO catalyst shows further boosted bifunctional oxygen electrode activity (0.698 V), which surpasses that of Pt/C (0.801 V) and Ir/C (0.769 V) catalysts and which, among the perovskite-based electrocatalysts, is the best activity reported to date. The superior catalytic performances of NBCFM could be correlated to its oxygen defect rich structure, lower charge transfer resistance, and smaller hybridization strength between O 2p and Co 3d orbitals.									135	5	0	0	8	0	134			2375-2548			WOS:000443175500015	29951583	
J	Qi, Siyun; Fan, Yingcai; Wang, Junru; Song, Xiaohan; Li, Weifeng; Zhao, Mingwen				Fan, Yingcai/AFS-3033-2022; Zhao, Mingwen/A-8282-2014	Zhao, Mingwen/0000-0002-7583-9682; Fan, Yingcai/0000-0002-8332-3651			Metal-free highly efficient photocatalysts for overall water splitting: C3N5 multilayers								NANOSCALE				12	1			306	315		10.1039/c9nr08416a				JAN 7 2020	2020	As a promising means of renewable energy storage, the production of molecular hydrogen and oxygen from photocatalytic water splitting has gained increasing interest. The optimal photocatalyst for water splitting should have high solar energy conversion efficiency and strong photocatalytic redox ability to drive the hydrogen evolution reaction (HER) and oxygen evolution reaction (OER). However, few photocatalysts have been reported to fulfil these two contradictive requirements. Here, we demonstrated from first-principles calculations that the recently synthesized two-dimensional carbon nitride (C3N5) multilayers can serve as promising candidates to reach this goal. The intrinsic electric field which is more pronounced in the multilayers alters the band alignment of the photocatalysts, making the HER and OER be driven solely by the photogenerated carriers. The thickness-dependent electronic band gap (2.95-2.16 eV) along with the high carrier mobility broadens the energy range of light absorption and promotes carrier separation and transfer, leading to high solar energy conversion efficiency. Our computational results offer not only low-cost, Earth-abundant and environmentally friendly photocatalysts but also a promising strategy for the design of photocatalysts for highly efficient overall water splitting without using sacrificial reagents.									32	3	0	0	1	0	33			2040-3364	2040-3372		WOS:000504106900026	31825061	
J	Xue, Ziliang; Kang, Jianyu; Guo, Dong; Zhu, Chunling; Li, Chunyan; Zhang, Xitian; Chen, Yujin				Zhang, Xitian/AAX-5010-2021				Self-supported cobalt nitride porous nanowire arrays as bifunctional electrocatalyst for overall water splitting								ELECTROCHIMICA ACTA				273				229	238		10.1016/j.electacta.2018.04.056				MAY 20 2018	2018	Designing noble-metal-free and highly active bifunctional electrocatalysts for overall water splitting is extremely desirable. Herein, we apply a facile method to fabricate cobalt nitride porous nanowires with a length of 7 mm and a diameter of 135 nm on carbon cloth (CC) as a bifunctional electrocatalyst for overall water splitting. The self-supported cobalt nitride porous nanowire arrays exhibit superior catalytic activities with a current density of 10 mAcm(-2) at an overpotential of 97 mV for hydrogen evolution reaction and at an overpotential of 251 mV for oxygen evolution reaction. The alkaline water electrolyzer with the self-supported porous nanowire arrays as cathode and anode requires a cell voltage of 1.587 V to achieve a current density of 10 mAcm(-2) and shows long-term stability at the high current density(similar to 360 mAcm(-2)) over 37 h, favorably comparable to the integrated performance of commercial Pt and IrO2. (C) 2018 Elsevier Ltd. All rights reserved.									65	3	0	0	1	0	65			0013-4686	1873-3859		WOS:000431776600026		
J	Tafen, De Nyago; Alfonso, Dominic; Kauffman, Douglas; Matranga, Christopher								Electrocatalysis on nickel complexes at the atomic scale								ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY				251			39								MAR 13 2016	2016										0	0	0	0	0	0	0			0065-7727			WOS:000431903801645		
J	Buvat, Gaetan; Eslamibidgoli, Mohammad J.; Zhang, Tianjun; Prabhudev, Sagar; Youssef, Azza Hadj; Ruediger, Andreas; Garbarino, Sebastien; Botton, Gianluigi A.; Zhang, Peng; Eikerling, Michael; Guay, Daniel				; Zhang, Peng/K-5174-2012	Eikerling, Michael/0000-0002-0764-8948; Zhang, Peng/0000-0003-3603-0175			Understanding the Effect of Ni-Substitution on the Oxygen Evolution Reaction of (100) IrO2 Surfaces								ACS CATALYSIS				12	17						10.1021/acscatal.2c02591				SEP 2 2022	2022	The electrolysis process of water is impeded by the slow kinetics of the oxygen evolution reaction (OER). While iridium oxide (IrO2) is considered one of the most efficient metal catalysts for the OER, the adsorption of the OER intermediates at the IrO2 surface is not optimal, the *OH intermediate being too strongly adsorbed. The substitution of iridium by another metal cation is then a common strategy to improve the catalytic activity. A combined computational and experimental approach was followed to elucidate the fundamental effect of nickel on the OER activity of (100) oriented IrO2. To achieve this, (100)-oriented Ir1-xNixO2 model surfaces were synthesized by pulsed laser deposition. Detailed structural and chemical characterizations were performed by X-ray diffraction, transmission electron microscopy, atomic force microscopy, and X-ray absorption spectroscopy. The composition of the film was varied between 0 and 15 at %, which is the solubility limit for the substitution of iridium by nickel atoms in (100)-oriented Ir1-xNixO2. All electrochemical characterizations were performed in an alkaline electrolyte, in which nickel dissolution is not observed by X-ray photoelectron spectroscopy. The current density recorded at +1.6 V (vs RHE) was increased from 35 to 348 mu A cm(ox)(-2) between IrO2 to Ir0.85Ni0.15O2. Density functional theory calculations showed that the energy diagram of the OER intermediates was modified by the substitution of iridium with nickel atoms through a ligand effect. Also, it was found that iridium is the active site for low nickel content, whereas nickel is the most active site when its concentration reaches 15 at %.									0	0	0	0	0	0	0			2155-5435			WOS:000864606700001		
J	Gu, Meng-Xuan; Kou, Yu; Qi, Shi-Chao; Shao, Ming-Qi; Yue, Ming Bo; Liu, Xiao-Qin; Sun, Lin-Bing				Sun, Lin-Bing/F-4268-2011; Yue, Mingbo/A-8823-2016	Sun, Lin-Bing/0000-0002-6395-312X; Qi, Shi-Chao/0000-0002-9609-7710; Yue, Mingbo/0000-0002-8534-7606			Highly Dispersive Cobalt Oxide Constructed in Confined Space for Oxygen Evolution Reaction								ACS SUSTAINABLE CHEMISTRY & ENGINEERING				7	2			2837	2843		10.1021/acssuschemeng.8b06214				JAN 21 2019	2019	Cobalt-based catalysts are highly promising for the oxygen evolution reaction (OER) in terms of both cost and performance. The dispersion state of Co3O4 impacts the catalyst performances directly, while development of an efficient method for Co3O4 dispersion remains a pronounced challenge. In this study, it is the first time that the confined space strategy (CSS) is employed to make highly dispersive Co3O4 on the mesoporous silica (MS) SBA-15. The precursor of Co3O4 is successfully introduced into the confined space inherent in as-prepared SBA-15 (between the silica walls and the template). The CSS facilitates the formation of Co304 with extremely high dispersion after the decomposition of Co precursor. Up to 4 mmol of Co3O4 can be dispersed in per gram of MS without any X-ray diffraction lines (the obtained sample is denoted as 4CoAS), while obvious diffraction lines are detected in the counterpart prepared from calcined SBA-15 (the sample is denoted as 4CoCS). Further calculation indicates that the size of Co3O4 nanoparticles in 4CoCS is 9.8 nm, which is much larger than that in 4CoAS by using the CSS (below detection limits). Our results also show that high dispersion of Co3O4 corresponds to high activity in OER. The typical catalyst 4CoAS exhibits a potential of 0.73 Vat the current density of 10 mA.cm(-2). It is superior to that of 4CoCS (0.78 V) and of the reference catalyst 4Co(3)O(4)/CS (0.90 V) with the same Co content. Furthermore, the catalyst 4CoAS presents quite good stability in OER and is obviously better than 4CoCS.									23	0	0	0	3	0	23			2168-0485			WOS:000456631800110		
J	Wang Lipin; Wang Senlin; Duan Qianhua							王丽品; 王森林; 段钱花	Ni/NiFe_2O_4 Composite Electrode Prepared by Electro-deposition and Its Electro-catalytic Performance Towards Oxygen Evolution Reaction			复合电沉积制备Ni/NiFe_2O_4电极及其电催化析氧性能				应用化学	Chinese Journal of Applied Chemistry				30	6			690	697	1000-0518(2013)30:6<690:FHDCJZ>2.0.TX;2-N					2013	2013	The spinel-type NiFe_2O_4 powders have been synthesized by a hydroxide co-precipitation method. The Ni/NiFe_2O_4 composite coating was prepared through electro-deposition in Watt nickel plating by adding some NiFe_2O_4 powders. The optimized plating conditions for the composite electro-deposition were investigated by varying parameters,such as the plating solution pH and the cathode current density j_k. The composition and structure of the Ni/NiFe_2O_4 composite coating were characterized by scanning electron microscopy(SEM), energy X-ray diffraction(XRD) and dispersive spectrometer(EDS). The results show that the NiFe_2O_4 mass content in the Ni /NiFe_2O_4 composite coating is the highest(55. 15%) at optimized plating conditions of a solution pH = 5. 8 ~ 6. 0 and a cathodic current density j_k = 40 * 10~(-3)~ 60 * 10~(-3) A/cm~2. In 5 mol /L KOH solution,the electro-catalytic properties towards the oxygen evolution reaction (OER) of the Ni/NiFe_2O_4 composite electrode was studied using cyclic voltammetry,steady-state polarization,and chronoamperometry. Compared with the nickel electrode,the electro-catalytic properties towards OER of the Ni/NiFe_2O_4 electrode is higher and the apparent activation energy is decreased by 62. 07 kJ /mol,and its specific surface area is 23. 02 times as large as that of the nickel electrode. The constant-potential electrolysis with long time for OER shows that the stability of the Ni/NiFe_2O_4 composite electrode is good.			采用共沉淀法制备尖晶石型NiFe_2O_4粉体,然后将其加入瓦特镀镍液中,采用复合电沉积制备Ni/NiFe_2O_4复合电极。通过改变镀液的pH值、阴极电流密度j_k等条件,探索最佳工艺条件。运用扫描电子显微镜(SEM)、能谱分析(EDS)和X射线衍射仪(XRD)表征粉体以及复合电极的组成和结构。结果表明,在镀液pH值为5.8~6.0、j_k为40*10~(-3)~60*10~(-3)A/cm~2条件下,所得复合电极中NiFe_2O_4的质量分数最高可达55.15%。采用循环伏安、稳态极化以及恒电势阶跃,研究了电极在5 mol/L KOH溶液中的电催化析氧性能。与Ni电极对比,Ni/NiFe_2O_4复合电极的电催化析氧性能更好,比表面积是镍电极的23.02倍,表观活化能降低了62.07 kJ/mol。恒电势长时间电解析氧实验表明,Ni/NiFe_2O_4复合电极在碱性介质中具有较高的析氧稳定性。						2	3	0	0	0	0	4			1000-0518			CSCD:4856846		
J	Liu, Xuetao; Liu, Heng; He, Guangling; Zhu, Yanlin; Xiao, Jiamin; Han, Lei								Borate Anion Dopant Inducing Oxygen Vacancies over Co3O4 Nanocages for Enhanced Oxygen Evolution								CATALYSTS				11	6					659	10.3390/catal11060659				JUN 2021	2021	The rational design of cost effective and highly efficient oxygen evolution reaction (OER) catalysts plays an extremely important role in promoting the commercial applications of electrochemical water splitting. Herein we reported a sacrificial template strategy for the preparation of borate anion doped Co3O4@ZIF-67 nanocages assembled with nanosheets (B-Co3O4@ZIF-67) by hydrothermal boronation of zeolitic imidazolate framework-67 (ZIF-67). During the preparation process, two different kinds of borate anion sources were found to regulate the morphological structures by tuning the etching rate between ZIF precursors and the borate anion. Moreover, borate anion doping was also found to induce oxygen vacancy defects, which is beneficial for modulating the electronic structure and accelerating electron transport. Meanwhile, the resultant B-Co3O4@ZIF-67 nanocages possess a large specific surface area, which is beneficial for the mass transfer of the electrolyte and exposing more catalytic active sites. Benefiting from the advantages above, the resultant B-Co3O4@ZIF-67 nanocages exhibit impressive OER performance with a small overpotential of 334 mV, a current density of 10 mA cm(-2), a small Tafel slope of 73.88 mV dec(-1,) as well as long-term durability in an alkaline electrolyte.									4	0	0	0	0	0	4				2073-4344		WOS:000665310800001		
J	Yang, Dongxu; Chen, Yuanfu; Su, Zhe; Zhang, Xiaojuan; Zhang, Wanli; Srinivas, Katam				Zhang, Xiaojuan/AAW-2096-2021; Chen, Yuanfu/S-1753-2019	Katam, Dr. Srinivas/0000-0002-9843-3503			Organic carboxylate-based MOFs and derivatives for electrocatalytic water oxidation								COORDINATION CHEMISTRY REVIEWS				428						213619	10.1016/j.ccr.2020.213619				FEB 1 2021	2021	As oxygen evolution reaction (OER) being a critical and bottleneck reaction in a wide range of energy applications, searching for highly-efficient OER electrocatalysts is of great significance. Among numerous candidates, metal-organic frameworks (MOFs) have demonstrated outstanding potential due to their exceptional structural advantages. This review summarizes a representative family of MOF materials, the carboxylate-based MOFs and derivatives as electrocatalysts for OER. With various carboxylate-metal coordinations, unique nanostructures can be constructed such as nanosheets, nanorods, polyhedrons, porous frameworks etc., making them suitable as pristine electrocatalysts or as precursors for carbon-composite catalysts. This review begins with a brief introduction on the structural advantages and synthetic approaches of carboxylate-based MOFs, followed by a discussion on recent advances of these materials in OER, where the effects of structural variation on the catalytic activity are emphasized. Furthermore, several types of the corresponding MOF derivatives are summarized. Finally, outlook on the development of carboxylate-based MOFs and derivatives for OER electrocatalysis is provided. (C) 2020 Elsevier B.V. All rights reserved.									51	2	0	0	0	0	51			0010-8545	1873-3840		WOS:000595636100001		
J	Li, Lingjie; Cao, Liu; He, Qiudong; Shang, Bo; Chen, Jinlong; Lei, Jinglei; Li, Nianbing; Pan, Fusheng					Li, Lingjie/0000-0002-7039-2404; Cao, Liu/0000-0003-2392-441X			A novel strategy to simultaneously tailor morphology and electronic structure of CuCo hybrid oxides for enhanced electrocatalytic performance in overall water splitting								SUSTAINABLE ENERGY & FUELS				4	6			2775	2781		10.1039/d0se00346h				JUN 1 2020	2020	To improve the electrocatalytic performance of CuCo hybrid oxides, here we report a novel and facile strategy to simultaneously tailor the morphology and electronic structure of CuCoOx by incorporation of CeO2. The as-synthesized CeO2-CuCoO/NF shows urchin-like morphology that is composed of numerous nanofibers, endowing the surface with superaerophobicity and massive active sites. Density functional theory calculation elucidates the crucial role of CeO2 in boosting the electron transfer and decreasing the free energy of intermediates during water splitting. As expected, CeO2-CuCoO/NF shows attractive bifunctional electrocatalytic activity with overpotentials of 266 and 93 mV at 10 mA cm(-2) for oxygen and hydrogen evolution reactions in 1 M KOH, respectively, which are superior to most reported catalysts. A water-splitting electrolyzer consisted of CeO2-CuCoO/NF electrodes as both anode and cathode displays better performance than the noble-metal counterpart IrO2/NF||Pt/C/NF. The present work undoubtedly sheds new insight on designing advanced bifunctional catalysts for practical water splitting.									3	0	0	0	0	0	3			2398-4902			WOS:000539290400016		
J	Fan, Yuqiang; Guan, Jun; He, Demin; Wang, Linfei; Zhang, Qiumin								Evolution of coal molecular structure during constant current electro-oxidation of coal-water slurry in alkaline media								FUEL				321						123921	10.1016/j.fuel.2022.123921				AUG 1 2022	2022	Compared to the oxygen evolution reaction, coal-water slurry electrolysis as an anodic reaction can significantly reduce the cell voltage of the cathodic hydrogen evolution reaction or cathodic carbon dioxide reduction reaction. However, because the polarization curves of cathode and anode are different and vary with time, it is difficult to control the cell voltage and operation time so that the cathode and anode operate effectively under their respective optimum conditions at the same time. We investigated the evolution of coal during constant current electrolysis, where the reactions at the cathode and anode were simultaneously controlled by the circuit current. Constant current electrolysis was performed on coal-water slurries (CWS). The alkali-soluble matter separated from the CWS was subjected to constant current electrolysis and constant potential electrolysis. The results showed that constant current electrolysis was dominated by the oxidation of alkali-soluble matter, followed by the combination of alkali-soluble matter and residual coal, and finally the residual coal. The molar fraction of the aromatic bridgehead carbon in the residual coal increased from 0.132 to 0.214, which is close to that of the bicyclic structure of naphthalene (0.2). The aromatics in the alkali-soluble matter underwent a ring opening reaction, the degree of condensation decreased from 0.08 to 0.03, and the aliphatic chain length increased from 1.77 to 2.38. The results provide a reference for simultaneously controlling the cathodic and anodic reactions using circuit current and time.									0	0	0	0	0	0	0			0016-2361	1873-7153		WOS:000799871100001		
J	Murugan, Nagaraj; Thangarasu, Sadhasivam; Choi, Go Bong; Choi, JuEun; Oh, Tae Hwan; Kim, Yoong Ahm					kim, yoong ahm/0000-0003-4074-7515			Interconnected hierarchical nanoarchitectonics of porous carbon nanosheets derived from renewable biomass for efficient oxygen evolution reaction								JOURNAL OF ALLOYS AND COMPOUNDS				923						166321	10.1016/j.jallcom.2021.166321				NOV 25 2022	2022	Developing highly active, low-cost, earth-abundant, and eco-friendly metal-free electrocatalysts is a significant challenge for oxygen evolution reaction (OER) applications. In this study, we have demonstrated a simple, inexpensive, and economical approach to synthesize interconnected hierarchical porous carbon nanosheets (HPCNS) from renewable biomass for efficient OER applications. The synthesized HPCNS product exhibited high nitrogen content (5.02%), high surface area (up to 2954 m(2) g(-1)), and high conductivity (up to 11.03 S cm(-1)). The obtained HPCNS exhibited excellent OER performance with low overpotential (106 mV) at a current density of 10 mA cm(-2) in 1 M KOH electrolyte compared to that of commercial RuO2, indicating outstanding charge transfer ability compared to the other two electrodes, HPCNS-600 (379 mV dec(-1)) and HPCNS-700 (208 mV dec(-1)). Among the different HPCNS samples, HPCNS-700 exhibited the lowest charge transfer resistance (R-ct) value (2.3 Omega); therefore, HPCNS-700 demonstrated the best OER activity. Furthermore, the prepared HPCNS samples exhibited high electrochemically active surface areas (ECSA) and double-layer capacitances (C-dl). The effective surface areas of HPCNS-600, HPCNS-700, and HPCNS-800 were observed to be 1.72 cm(-2) , 3.75 cm(-2 )and 1.87 cm(-2) , respectively. The HPCNS-700 electrode had the highest C-dl value (0.303 mF), which indicated more catalytically active sites for OER applications compared to the other two samples. Thus, herein we report a potential method for fabricating metal-free electrocatalysts for OER applications, which are comparable to state-of-the-art ruthenium-based benchmark commercial catalysts and other carbon-based materials. This remarkable performance of HPCNS electrocatalysts indicates great effectiveness for future applications. (C) 2022 Elsevier B.V. All rights reserved.									0	0	0	0	0	0	0			0925-8388	1873-4669		WOS:000855729500002		
J	Ruan, Wansheng; Shi, Shaoqian; Wang, Qiuheng; Zhang, Xinyu; Hao, Weiyi; Yuan, Chen; Ma, Ben; Cheng, Gangya; Teng, Fei								Innovative electrolytic cell of sulfur-doped MnO2 nanorods: Synergistic hydrogen production and formaldehyde degradation at an ultra-low electric energy consumption br								JOURNAL OF ALLOYS AND COMPOUNDS				925						166748	10.1016/j.jallcom.2022.166748				DEC 5 2022	2022	Electrocatalytic hydrogen production by water splitting is highly energy-intensive due to poor electrocatalysts and sluggish four-electron oxygen evolution reaction (OER) kinetics. Herein, MnO2 and sulfurdoped MnO2 (S-MnO2) are prepared by a simple hydrothermal method. The results show that S-MnO2 exhibits a higher OER activity than MnO2 because the sulfur doping gives rise to more Mn3+ active sites, oxygen vacancies (VO) and electrochemically active surface areas. Density functional theory (DFT) calculation further confirms that the abundant VO leads to a higher surface energy of S-MnO2, which is conducive to the adsorptions of H2O and OH- on Mn3+ sites. Moreover, formaldehyde oxidation reaction (FOR) is employed to substitute for sluggish OER to improve hydrogen evolution reaction (HER). Compared to OERbased electrolyzer (3.354 V), the cell voltage of FOR-based electrolyzer (2.778 V) at 100 mA cm-2 has decreased by 17.17 %, and the Faradic efficiency of hydrogen production increases from 89.6 % to 98.6 %. The results indicates that to produce the same amount of hydrogen, 17.17 % of electric energy can be economized. Thus the cost of hydrogen production decreases greatly. The HER efficiency is greatly improved because FOR has faster kinetics than OER. Meanwhile, after running for 2 h at 1.75 V, 52 % of formaldehyde has been degraded. The results demonstrate that the innovative electrolyzer can not only greatly improve the HER efficiency, but also efficiently degrade formaldehyde pollutants.(c) 2022 Elsevier B.V. All rights reserved.									0	0	0	0	0	0	0			0925-8388	1873-4669		WOS:000848484000002		
J	Yin, Xiong; Hua, Yani; Hao, Wenbin; Yang, Juan; Gao, Zhan								Hierarchical nanocomposites of nickel/iron-layered double hydroxide ultrathin nanosheets strong-coupled with nanocarbon networks for enhanced oxygen evolution reaction								ELECTROCHIMICA ACTA				420						140455	10.1016/j.electacta.2022.140455				JUL 10 2022	2022	Nickel/iron-layered double hydroxide (NiFe-LDH) for oxygen evolution reaction (OER) was hindered insufficient active sites, low inherent conductivity and poor stability. Herein, we innovatively report a facile and costeffective in situ synthesis strategy to prepare ultrathin NiFe-LDH nanosheets coupled onto hierarchical nano carbon networks consisting of carbon nanotube and graphene nanoribbon (NiFe-LDH/CNT@GNR) forming a porous interconnected nanocomposite. Partial unzipping of CNT induced by strong oxidation leads to the creation of GNR nanolayers tightly attached to the retained CNT framework, where GNR achieves high surface areas to load NiFe-LDH nanosheets and inner CNT still enables high conductivity. The CNT@GNR nanocarbon network not only enhances accessible electrochemical active area and mass transfer, but also provides high-efficiency conductive brackets with interlinked electron transfer pathways and achieve the strong interface coupling with NiFe-LDH nanosheets, synergistically resulting in rapid electrocatalytic kinetics. Moreover, NiFe-LDH nanosheets are tightly anchored on the surface of nanocarbon networks, greatly enhanced the stability of NiFe-LDH. NiFe-LDH/CNT@GNR exhibits remarkable OER activity with a low overpotential of 261 mV at 10 mA cm(-2), Tafel slope of 78 mV dec(-1), and high stability for up to 17 h, superior to most LDH-based OER catalysts reported, and even better than commercial RuO2. Therefore, the facile synthesis and excellent hierarchical architecture endow NiFe-LDH/CNT@GNR nanocomposites as advanced electrocatalysts for outstanding OER performance. Most importantly, the design provides a simple but universal strategy to yield high performance of NiFe-LDH catalysts, facilitating the commercial process of non-noble catalysts for OER.									3	0	0	0	0	0	3			0013-4686	1873-3859		WOS:000805649100001		
J	Chen, Xiang; Qiu, Zhaojian; Xing, Hanlu; Fei, Shunxin; Ma, Lianbo					Chen, Xiang/0000-0002-8480-4203; Fei, Shunxin/0000-0001-9083-6984			Tertiary-Amine-Assisted Synthesis of Hierarchical Porous Nitrogen-Incorporated Cobalt-Iron (Oxy)hydroxide Nanosheets for Improved Oxygen Evolution Reaction								ACS APPLIED ENERGY MATERIALS				4	9			8866	8874		10.1021/acsaem.1c01030		AUG 2021		SEP 27 2021	2021	Transition-metal (oxy)hydroxides are cost-efficient and high-performance catalysts for electrochemical water splitting in terms of the conversion and storage of clean and renewable energy. Rational design and synthesis of desired electrocatalysts for the oxygen evolution reaction (OER) is of great significance toward water electrolysis. Herein, by employing a tertiary amine triethanolamine with good chemical stability and slight alkalinity as the precipitant, we show a one-step route for the fabrication of hierarchical porous nitrogen-incorporated cobalt-iron (oxy)hydroxide (N-CoFe-OxHy) nanosheets with microporous, mesoporous, and macroporous structures in the catalyst. The as-obtained hierarchical porous N-CoFe-OxHy nanosheets possess a larger specific surface area, more active sites, faster charge transfer, and higher intrinsic activity than those prepared by using a conventional precipitant such as urea. The N-CoFe-OxHy catalyst exhibits a superior electrocatalytic OER performance with an overpotential of 253 mV at 10 mA/cm(2), a Tafel slope of 41 mV/dec, and long-term durability. Besides, such a hierarchical porous N-CoFe-OxHy OER electrocatalyst was applied in a two-electrode electrochemical cell with Pt/C as the cathode to generate hydrogen and a solar-to-hydrogen system, demonstrating a low cell voltage of 1.53 V at 10 mA/cm(2), an outstanding stability, and the feasibility of developing non-noble-metal (oxy)hydroxide OER catalysts in practical hydrogen production via solar-driven unbiased water splitting. This work affords a facile strategy to modulate the morphology and activate the intrinsic active sites toward the rational design of earth-abundant, low-cost, and high-efficiency catalysts for clean and renewable energy production.									4	0	0	0	1	0	4			2574-0962			WOS:000703338600021		
J	Ghanim, A.N.								Perspectives of electrochemical oxidation parameters in PRW treatment								International Journal of Environment and Waste Management				26	3			389	401						2020	2020	Electrochemical oxidation as an efficient route of advanced electrochemical oxidation process AEOP had been successfully applied for the treatment of real petroleum refinery wastewater (PRW). The electrochemical oxidation was performed using batch electrochemical reactor with carbon felt anode to be compared with beta-PbO2 anode. However, these anodic materials have higher oxygen evolution over potential and poor electrocatalysts for parasitic reactions with low cost. The experimental work considers a scope of operative and design parameters that influence the chemical oxygen demand (COD) removal of wastewater of a real national oil refinery effluent. Accordingly, a well-designed reactor accomplished to treat wastewater samples of 500-510 mg/L initial COD to study the effect of anode material, current density, and temperature on COD removal and oxidation kinetic. The results showed that the COD removal efficiency exhibits an exponential behaviour with the applied current density of more than 10 mA cm-2 indicating first-order reaction kinetics, and the reaction rate constant accurately estimated. Moreover, the impacts of pH and agitation speed on reaction rate constant were also studied.									1	0	0	0	1	0	1			1478-9876			INSPEC:21111193		
J	Lin, Yangming; Lu, Qing; Song, Feihong; Yu, Linhui; Mechler, Anna K.; Schloegl, Robert; Heumann, Saskia				Heumann, Saskia/J-5225-2013; Mechler, Anna K./K-3387-2014	Heumann, Saskia/0000-0003-3594-6392; Mechler, Anna K./0000-0002-0491-514X			Oxygen Evolution Reaction at Carbon Edge Sites: Investigation of Activity Evolution and Structure-Function Relationships with Polycyclic Aromatic Hydrocarbons								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				58	26			8917	8921		10.1002/anie.201902884				JUN 24 2019	2019	The abundance of available surface chemical information and edge structures of carbon materials have attracted tremendous interest in catalysis. For the oxygen evolution reaction (OER), the edge effects of carbon materials have rarely been studied in detail because of the complexity of various coexisting edge configurations and the controversy between carbon corrosion and carbon catalysis. Herein, the exact roles of common carbon active edge sites in the OER were interrogated using polycyclic aromatic hydrocarbons (PAHs) with designated configurations (zigzag and armchair) as model probe molecules, with a focus on structure-function relationships. Zigzag configurations of PAHs showed high activity for the OER while also showing a good stability at a reasonable potential. They show a TOF value of 0.276s(-1) in 0.1m KOH. The catalytic activity of carbon edge sites was further effectively regulated by extending the pi conjugation structure at a molecular level.									31	3	0	0	2	0	31			1433-7851	1521-3773		WOS:000474806700052	30985974	
