PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Song, Min Young; Yang, Dae-Soo; Singh, Kiran Pal; Yuan, Jinliang; Yu, Jong-Sung				Yuan, Jinliang/G-2890-2019; Yuan, Jinliang/A-1150-2009	Yuan, Jinliang/0000-0001-6975-3922; Yuan, Jinliang/0000-0003-0922-7132			Nitrogen-doped hollow carbon spheres with highly graphitized mesoporous shell: Role of Fe for oxygen evolution reaction								APPLIED CATALYSIS B-ENVIRONMENTAL				191				202	208		10.1016/j.apcatb.2016.03.031				AUG 15 2016	2016	There are many studies portraying iron (Fe) and nitrogen (N)-functionalzed carbon as an electrocatalyst along with possible elucidation of catalytically active sites. Despite continuous controversial debate on the active sites/species, the presence of N is believed to be undeniably needed for the efficient catalysis, whereas the necessity and role of Fe are still debated. To clearly understand the role of Fe in Fe and N-functionalized electrocatalyst, N-doped hollow mesoporous shell carbon (N-HMSC) is prepared as a uniform model electrocatalyst by a simple template nanocasting using Fe phthalocyanine (FePc) as a single precursor for carbon, N, and Fe. It is found that the presence of Fe in N-HMSC leads to the efficient graphitization of N-HMSC structure, which can be beneficial for electrocatalytic oxygen evolution reaction (OER). Interestingly, it is observed that Fe is a must for the preparation of high efficient catalyst, but may not be necessary for OER. (C) 2016 Elsevier B.V. All rights reserved.									71	1	0	0	5	0	72			0926-3373	1873-3883		WOS:000375518000020		
J	Jung, Haeun; Ma, Ahyeon; Abbas, Syed Asad; Kim, Ha Young; Choe, Hye Rin; Jo, So Yeong; Nam, Ki Min				Kim, Hayoung/GQP-0924-2022				A new synthetic approach to cobalt oxides: Designed phase transformation for electrochemical water splitting								CHEMICAL ENGINEERING JOURNAL				415						127958	10.1016/j.cej.2020.127958		APR 2021		JUL 1 2021	2021	The structural phase transformations of non-native hexagonal CoO (h-CoO) into various other cobalt oxides, such as cubic rock-salt CoO, spinel Co3O4, trigonal Co(OH)2, and trigonal CoOOH, were examined by controlling the reaction conditions. The transformation pathway of h-CoO for each cobalt oxide was fully elucidated. The prepared cobalt oxides were studied as catalysts for oxygen evolution reaction (OER) to clarify the structureactivity relationship. Among the cobalt oxide materials, spinel Co3O4 showed the best catalytic activity. Moreover, spinel Co3O4 was deposited directly via the oxidative phase transformation of h-CoO particles on a conductive substrate without additional coating processes. The efficient chemical adhesion of spinel Co3O4 via phase transformation indicated fast oxidation of Co3+ to Co4+, which resulted in improved OER activity.									8	0	0	0	1	0	8			1385-8947	1873-3212		WOS:000643727600002		
J	Li, Jian; Lu, Siqi; Huang, Hongliang; Liu, Dahuan; Zhuang, Zhongbin; Zhong, Chongli					Huang, Hongliang/0000-0001-9690-9259			ZIF-67 as Continuous Self-Sacrifice Template Derived NiCo2O4/Co,N-CNTs Nanocages as Efficient Bifunctional Electrocatalysts for Rechargeable Zn-Air Batteries								ACS SUSTAINABLE CHEMISTRY & ENGINEERING				6	8			10021	+		10.1021/acssuschemeng.8b01332				AUG 2018	2018	Probing competent bifunctional electrocatalysts for the oxygen reduction reaction (ORR) and oxygen evolution reaction (OER) plays a crucial role in the development of energy conversion and storage systems. Herein, we introduce a continuous self-sacrifice template strategy for synthesis of the novel NiCo2O4/Co,N-CNTs nanocages (NCs) as an efficient ORR/OER bifunctional electrocatalyst for Zn-air batteries. The NiCo2O4 and Co,N-CNTs are derived from the external and internal self-sacrifice of ZIF-67, respectively. The as-prepared NiCo2O4/Co,N-CNTs NCs display remarkable electrocatalytic activity toward ORR. (E-1/2 = 0.862 V) and OER (E-j10 = 1.569 V) simultaneously, outperforming the commercial catalysts like Pt/C and RuO2, respectively. The reversible oxygen electrode index (Delta E = E-j10 (OER) - E-1/2 (ORR)) is similar to 0.707 V in alkaline electrolyte. Interestingly, NiCo2O4/Co,N-CNTs NCs act as a cathode electrocatalyst in a primary Zn-air battery system with a high power density of 173.7 mW cm(-2). Therefore, the continuous self-sacrifice template strategy proposed in this work is expected to inspire the design of high-performance bifunctional nonprecious electrocatalysts for application in sustainable energy conversion devices.									62	7	0	0	5	0	69			2168-0485			WOS:000441475500056		
J	Song, Fuzhan; Zhang, Tong; Zhou, Dexia; Sun, Pengfei; Lu, Zhou; Bian, Hongtao; Dang, Jingshuang; Gao, Hong; Qian, Yuqin; Li, Wei; Jiang, Nan; Dummer, Haley; Shaw, Jeremy G.; Chen, Shutang; Chen, Gugang; Sun, Yujie; Rao, Yi				Lu, Zhou/D-3994-2012; Bian, Hongtao/F-1356-2010; Li, Wei/G-5185-2014; Gao, Hong/X-9873-2018	Lu, Zhou/0000-0001-8527-0381; Bian, Hongtao/0000-0003-1004-2792; Li, Wei/0000-0003-2802-7443; Gao, Hong/0000-0002-6168-7630			Charge Transfer of Interfacial Catalysts for Hydrogen Energy								ACS MATERIALS LETTERS				4	5			967	977		10.1021/acsmaterialslett.2c00143				MAY 2 2022	2022	The development of multifunctional non-precious transition metal electrocatalystsistechnologicallysignificant inhydrogen and oxygen electrochemistry but challenging. Here weexploit interface engineering to construct a novel interface catalyst ofNi3N and Co2N that exhibits multifunctional hydrogen and oxygenelectrochemical activities in alkaline media. The interface catalysts ofNi3N/Co2N show superior bifunctional activity for hydrogen electro-chemistry comparable to the state-of-the-art Pt catalyst, as well as highoxygen evolution reaction activity. Furthermore, the multifunctionalNi3N/Co2N interface electrocatalysts demonstrate excellent applica-tions in water splitting for H2generation and a highly stable Swagelok-type Ni-H battery for H2utilization. Density functional theorycalculations further confirm that the interfacial charge transfer from Nito Co and N in Ni3N/Co2Nefficiently enhances the dissociative adsorption of H2and optimizes the adsorption configurations and binding energies of the intermediate hydrogen and hydroxide in the multifunctional reactions									6	0	0	0	1	0	6				2639-4979		WOS:000798148100021		
J	Vonrueti, Nathalie; Aschauer, Ulrich								The role of metastability in enhancing water-oxidation activity								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				21	44			24354	24360		10.1039/c9cp04859f				NOV 28 2019	2019	While metastability enhanced water-oxidation activity was experimentally reported, the reason behind this effect is still unclear. We determine here, using density functional theory calculations, oxygen evolution reaction overpotentials for a variety of defective (001) surfaces of three different perovskite materials. For all three, we find a large range of overpotentials for different reaction sites including also overpotentials at the top of the activity volcano. Assuming that these sites dominate the apparent catalytic activity, this implies that a large number of geometrically different reaction sites, as they occur when a catalyst is operated at the border of its stability conditions, can lead to a strong enhancement of the apparent activity. This also implies that a pre-treatment of the catalyst creating a variety of different reactive sites could lead to superior catalytic activities for thermodynamically stable materials.									8	0	0	0	0	0	8			1463-9076	1463-9084		WOS:000498220500008	31641703	
J	Sun, Tingting; Shan, Nannan; Xu, Lianbin; Wang, Jiexin; Chen, Jianfeng; Zakhidov, Anvar A.; Baughman, Ray H.				wang, jie/GRS-0942-2022; Xu, Lianbin/AAO-9290-2021; Baughman, Ray Henry/A-8628-2018	Xu, Lianbin/0000-0002-3646-2309; Zakhidov, Anvar/0000-0003-3983-2229; Baughman, Ray Henry/0000-0001-5845-5137			General Synthesis of 3D Ordered Macro-/Mesoporous Materials by Templating Mesoporous Silica Confined in Opals								CHEMISTRY OF MATERIALS				30	5			1617	1624		10.1021/acs.chemmater.7b04829				MAR 13 2018	2018	Three-dimensionally (3D) ordered macro-/mesoporous (3DOM/m) materials, which combine the advantages of high surface area of the mesopores, efficient mass transport within the macropores, and strong structural stability of the 3D interconnected porous frameworks, have shown remarkable performances in a wide range of applications. Herein, we demonstrate a novel dual-hard-templating technique as a general synthetic strategy for constructing the 3DOM/m materials by nanocasting mesoporous silica confined within the regular voids of a silica colloidal crystal (opal). Through this method, various materials, such as 3DOM/m Pt, Pd, Ni2P, carbon and N/P codoped carbon (NPC), have been successfully synthesized. The as-prepared 3DOM/m Ni2P and NPC are demonstrated to exhibit outstanding electrocatalytic performance for the hydrogen evolution reaction (HER) and oxygen reduction reaction (ORR), respectively.									35	6	0	0	3	0	36			0897-4756	1520-5002		WOS:000427661500021		
P	JIANG D; MA W; LI D; QUAN B; JU L; YAO Y								Synthesis of nickel cobalt bimetallic phosphide            electrocatalyst used for electrocatalytic decomposition            of hydrogen under acidic condition, by dissolving            nickel salt and trisodium citrate in deionized            water					CN109999861-A	UNIV JIANGSU																			NOVELTY - Synthesis of nickel cobalt bimetallic phosphide electrocatalyst includes weighing cobalt potassium cyanide, dissolving in deionized water to obtain solution A, weighing nickel salt and trisodium citrate, dissolving in deionized water to obtain solution B, adding the solution A into solution B, fully stirring, standing, aging, water washing and alcohol washing, drying to obtain gray-blue sample nickel cobalt (NiCo)-Prussian blue analog (PBA) precursor, weighing NiCo-PBA precursor, adding into ethanol, stirring uniformly, measuring ammonia water, adding deionized water, slowly dripping into NiCo-PBA-containing ethanol, stirring for 30-90 minutes, centrifuging and water washing, alcohol washing, drying to obtain hollow NiCo-PBA, weighing sodium dihydrogen phosphate (NaH2PO2), placing in semi-closed crucible upstream, placing the hollow NiCo-PBA in semi-closed crucible downstream, and conducting low-temperature phosphating reaction. USE - The method is for synthesis of nickel cobalt bimetallic phosphide electrocatalyst used for electrocatalytic decomposition of hydrogen under acidic condition (claimed). ADVANTAGE - The series of bimetallic phosphides have a lower charge transfer resistance and oxygen evolution reaction barrier, and excellent performance in electrocatalytic oxygen evolution reaction. The catalyst has low cost, simple operation, simple technique, and excellent catalyst performance, and provides a basic application research in electrocatalysis field. DETAILED DESCRIPTION - Synthesis of nickel cobalt bimetallic phosphide electrocatalyst comprises weighing cobalt potassium cyanide, dissolving in deionized water to obtain solution A, weighing nickel salt and trisodium citrate, dissolving in deionized water to obtain solution B, adding the solution A into solution B, fully stirring, standing, aging, water washing and alcohol washing, drying to obtain gray-blue sample NiCo-PBA precursor, weighing NiCo-PBA precursor, adding into ethanol, stirring uniformly, measuring ammonia water, adding deionized water, slowly dripping into NiCo-PBA-containing ethanol, stirring for 30-90 minutes, centrifuging and water washing, alcohol washing, drying to obtain hollow NiCo-PBA, weighing sodium dihydrogen phosphate (NaH2PO2), placing in semi-closed crucible upstream, placing the hollow NiCo-PBA in semi-closed crucible downstream, transferring the crucible to tubular heating furnace with temperature automatic program control, conducting low-temperature phosphating reaction, naturally cooling to room temperature, taking out, washing with water and alcohol for multiple times, and drying.															0						DIIDW:201962867Y		
J	Zhang, Mingjian; Qi, Dongdong; Xin, Yu; Hu, XiMin; Cao, Tong; Jin, Yucheng; Wang, Kang; Zhou, Zhen; Yang, Lu; Jiang, Jianzhuang; Zhang, Daopeng				zhou, zhen/M-6654-2018; Zhang, Mingjian/GNP-5983-2022	zhou, zhen/0000-0002-5837-2734; 			Highly efficient bifunctional catalyst with 2D MoN formed in situ synergy for OER and ORR based-on Co(II) doped Mo(IV)-Ni(II) supramolecular coordination polymer								MOLECULAR CATALYSIS				528						112513	10.1016/j.mcat.2022.112513				AUG 2022	2022	Developing non-precious metal oxygen electrocatalysts is of great significance for storage systems and energy conversion. Pyrolyzation of the bimetallic Mo(IV)-Ni(II) supramolecular coordination polymer (SCP) for the first time by simultaneously introducing Co(II) ion with Graphene Oxide (GO) as template leads to a new outstanding oxygen reduction reaction (ORR) and oxygen evolution reaction (OER) bifunctional electrocatalyst (GO-Co@MoNi) composed structurally by 2D MoN flake formed in situ and CoNi alloy supported on lamellar GO. The unique components, sheet architecture, and intermetallic synergy of the GO-Co@MoNi catalyst (eta = 340 mV, E-1/2 = 0.855V) endow it comparable electrocatalytic performance towards OER to the commercial RuO2 electro-catalysts (eta = 320 mV) and superior performance towards ORR to Pt/C (E-1/2 = 0.84 V) electrocatalyst. Density functional theory (DFT) calculation reveals the essential role of trimetallic synergy at an unprecedented "comfortable" 4 x 1e(-) electrons reaction pathway in the excellent ORR in GO-Co@MoNi. The current research opens a skillful design strategy and a rare catalytic mechanism for constructing new oxygen electrocatalysts, and the results show that the SCP-based materials have great potential in the electrochemical field in the future, especially for efficient bifunctional electrocatalysts.									0	0	0	0	0	0	0			2468-8231			WOS:000843472400005		
P	WESSLING M; GENDEL Y; DAVID O								Oxygen-vanadium redox flow battery, has oxygen            electrode for transforming water into oxygen and            protons, and acidic vanadium-based electrolyte            including carbon particles dispersed to form semi-solid            negative electrode					EP2876712-A1; WO2015074764-A1; EP3072174-A1; US2016293963-A1; KR2016143636-A; CN106463750-A	DWI AN RWTH AACHEN EV; DWI LEIBNIZ INST INTERACTIVE MATERIALS EV																			NOVELTY - The battery has an oxygen electrode for transforming water into oxygen and protons. An acidic vanadium-based electrolyte includes carbon particles dispersed to form a semi-solid negative electrode. A tubular membrane electrode assembly is made of a tubular porous titanium electrode coated with catalysts for oxygen evolution and oxygen reduction reaction. A positive electrode is made of porous titanium substrate or carbonaceous material and coated with iridium-based oxygen reduction catalyst for discharge of the battery. USE - Oxygen-vanadium redox flow battery. ADVANTAGE - The battery has better balance in energy storage and power generation while concurrently showing stable behavior with high power density. The semi-solid negative electrode increases an effective surface area of a negative electrode that results in higher charge-discharge power densities of the battery. The battery provides a solid carbon based electrode with or without additional current collector that is made of metal wire with protective coatings or carbonaceous material. DETAILED DESCRIPTION - The carbon particles are porous or non-porous carbonaceous micro- or nano-particles selected from a group consisting of carbon black, graphite powder, porous carbon spheres, activated carbon powder and carbon nanotubes or carbon nanotubes based composites. DESCRIPTION Of DRAWING(S) - The drawing shows a schematic view of an oxygen-vanadium redox flow battery with solid negative and positive electrodes of a flat geometry and a semi-solid electrode.															0						DIIDW:2015309604		
J	Zhu, Ting; Pan, Jun; Xiao, Ying; Pan, Anqiang; Liang, Shuquan				ZHU, TING/ABB-1645-2020	ZHU, TING/0000-0001-5567-3809			Enriching surface oxygen vacancies of spinel Co3O4 to boost H2O adsorption for HER in alkaline media								MATERIALS ADVANCES				2	21			7054	7063		10.1039/d1ma00566a		AUG 2021		NOV 1 2021	2021	Oxygen-defective Co3O2.64S0.33 (namely CoO0.88S0.11) particulate spheres (PS) were prepared via the solid-state sulfurization of spinel Co3O4 at 300 degrees C in an Ar atmosphere. The introduction of sulfur (S) atoms was found to enrich the surface oxygen vacancies (V-so) remarkably in the as-derived CoO0.88S0.11 PS relative to pristine Co3O4 and CoS2, thus offering more active sites for catalytic reactions. Theoretical calculations were also performed to justify that the enrichment of V-so is favorable to boost the adsorption of H2O molecules. As a result, these CoO0.88S0.11 PS with exposed (111) facets demonstrated enhanced electrocatalytic performance in H-2 evolution reaction (HER) with a low overpotential (OP) of 83 mV to realize a current density of 10 mA cm(-2), and a high turnover frequency (TOF) of 1.589 H-2 s(-1) was obtained in 1 M KOH aqueous electrolyte.									5	0	0	0	1	0	5				2633-5409		WOS:000703043500001		
J	Zhang, Chi; Xie, Zhuohong; Liang, Yi; Meng, Dingding; Wang, Zheng; He, Xin; Qiu, Weiye; Chen, Mei; Liang, Ping; Zhang, Zhonghua				zhang, zh/GWV-4677-2022	XIE, ZHUOHONG/0000-0002-4794-6237			Morphological and compositional modification of beta-Ni(OH)(2) nanoplates by ferrihydrite for enhanced oxygen evolution reaction								INTERNATIONAL JOURNAL OF HYDROGEN ENERGY				46	34			17720	17730		10.1016/j.ijhydene.2021.02.173		MAY 2021		MAY 17 2021	2021	Ni(OH)(2) has been long studied as an effective oxygen evolution electrocatalyst. Neverthe-less, its catalytic activity can still be further enhanced by microstructural modification and Fe-doping. In this study, with the assistance of adsorbent ferrihydrite (FH), we obtain Fe-doped beta-Ni(OH)(2) nanoplates with Fe2O3 nanoparticles decorated on the surface via a facile hydrothermal process. The Fe-doping, decorated Fe2O3 nanoparticles, and special microstructure endow beta-Ni(OH)(2) nanoplates with an improved oxygen evolution activity in alkaline solutions. For the sample with optimal FH amount, the overpotential to motivate a current density of 10 mA cm(-2) is 280 mV, with a low Tafel slope of -64.17 mV dec(-1). During the 10 h i-t test at 1.50 V vs. RHE, the current density has an attenuation of only 23.7%. The study opens a facile avenue to modify Ni(OH)(2)-based OER catalyst from perspectives of both microstructures and compositions. (C) 2021 Hydrogen Energy Publications LLC. Published by Elsevier Ltd. All rights reserved.									5	0	0	0	0	0	5			0360-3199	1879-3487		WOS:000646761700010		
J	Wang, Ziling; Zou, Lu; Guo, Shuai; Sun, Mingjie; Chen, Yao; Chi, Bo; Pu, Jian; Li, Jian				Chi, Bo/G-4256-2013				Porous double-doped perovskite La0.6Ca0.4Fe0.8Ni0.2O3 nanotubes as highly efficient bifunctional catalysts for lithium-oxygen batteries								JOURNAL OF POWER SOURCES				468						228362	10.1016/j.jpowsour.2020.228362				AUG 31 2020	2020	The exploitation of efficient electrocatalysts with specific morphology toward oxygen reduction reaction (ORR) and oxygen evolution reaction (OER) is crucial for Li-O-2 batteries (LOBs). Perovskites are among the most promising electrocatalyst candidates mainly due to their tunable structure and facile preparation. In this study, porous double-doped La0.6Ca0.4Fe0.8Ni0.2O3 (LCFN) nanotubes are prepared by a facile electrospinning method combined with subsequent calcination treatment. The leaf-like Li2O2 is loosely and uniformly packed on the surface of the LCFN nanotube, which provides the channels for electronic and ion transport for the decomposition of Li2O2 during the charge process of the LOBs. The LOB with LCFN catalyst exhibits a higher specific discharge capacity of 13019 mAh g(-1) than that with Super P carbon catalyst. And it can cycle stably up to 139 times at capacity limitation of 500 mAh g(-1). Therefore, the porous LCFN nanotubes electrocatalyst shows prospective application for LOBs.									6	0	0	0	0	0	5			0378-7753	1873-2755		WOS:000543021900014		
J	Tito, Ginny S.; Abolanle, Adekunle S.; Kuvarega, Alex T.; Idris, Azeez O.; Mamba, Bhekie B.; Feleni, Usisipho				Mamba, Bhekie/P-4940-2014; Kuvarega, Alex Tawanda/R-2257-2016	Mamba, Bhekie/0000-0003-2534-2579; Kuvarega, Alex Tawanda/0000-0002-7452-0442; TITO, GINNY SASHA/0000-0001-7813-1375			Nickel Selenide Quantum Dot Applications in Electrocatalysis and Sensors								ELECTROANALYSIS				32	12	SI		2603	2614		10.1002/elan.202060341		OCT 2020		DEC 2020	2020	Quantum dots (QDs) are semiconducting materials with diameters ranging from 2-10 nm. Amongst these QDs, nickel selenide quantum dot (NiSeQD) materials have gained much interest from researchers over the past few years due to their outstanding properties. These include excellent catalytic activity, good electrical conductivity for charge transfer, and excellent thermodynamic stability. NiSeQD material is relatively cheap, less toxic, and can be synthesised easily. Due to the fascinating and remarkable properties of NiSeQD, the material has been applied in various electrochemical fields, including hydrogen evolution reaction (HER), oxygen evolution reaction (OER), and solar cells. This review focuses on the application of NiSeQD and its composites in the various analytical fields in the search for alternative renewable sources of energy. Interestingly, NiSeQD material can be modified with different materials to improve its sensitivity, reactivity, and limit of detection. The effects of modification with other materials such as iron (Fe), cobalt (Co), and graphene (GN) are mentioned. Additionally, the application of NiSeQD in glucose sensing is discussed briefly. In these aforementioned applications, NiSeQD has shown excellent electrocatalytic capability with satisfactory detection limits and good conductivity. Thus, further exploration of it to other fields is essential. This review highlights the importance of NiSeQD in water purification, and no report has been documented in the literature on its application in water purification. Some gaps are still open for the use of NiSeQD material as an electroactive platform for sensing devices in water treatment.									2	0	0	0	0	0	2			1040-0397	1521-4109		WOS:000578222700001		
J	Flores-Lasluisa, J. X.; Huerta, F.; Cazorla-Amoros, D.; Morallon, E.				Huerta, Francisco/AAC-2991-2022; Flores Lasluisa, Jhony Xavier/GXG-0635-2022; Cazorla-Amoros, Diego/A-3967-2008; Morallon, Emilia/A-7632-2013; Huerta, Francisco J/A-2904-2010	Huerta, Francisco/0000-0002-9791-0355; Cazorla-Amoros, Diego/0000-0001-5745-4271; Morallon, Emilia/0000-0003-4748-8747; Huerta, Francisco J/0000-0002-9791-0355; Flores Lasluisa, Jhony Xavier/0000-0003-3383-1727			Structural and morphological alterations induced by cobalt substitution in LaMnO3 perovskites								JOURNAL OF COLLOID AND INTERFACE SCIENCE				556				658	666		10.1016/j.jcis.2019.08.112				NOV 15 2019	2019	The chemical composition of a LaMnO3 perovskite was modified sequentially by an improved sol-gel method to include cobalt centers in some B sites formerly occupied by Mn. In this way, a representative set of materials of general formula LaMn1-xCoxO3 was obtained whose composition extends from LaMnO3 to LaCoO3. These perovskites, as promising materials for oxygen reduction or oxygen evolution reactions, were characterized by several imaging (SEM), spectroscopic (XPS, EDX) and diffraction (XRD) techniques to elucidate their structure and to demonstrate the existence of composition differences between the catalytic surface and the bulk material. Specifically, it was found that lanthanum ions prevail at the surface of the catalyst but high cobalt-substitution levels stimulate the surface enrichment in B cations in their respective higher oxidation states (Mn4+ and Co3+ against Mn3+ and Co2+). This phenomenon opens the possibility of tuning their electrocatalytic properties and to synthesize suitable materials for electrochemical reactions involving molecular oxygen. (C) 2019 Elsevier Inc. All rights reserved.									14	1	0	0	1	0	15			0021-9797	1095-7103		WOS:000491301300067	31499437	
J	Li, Geng; Hou, Shuen; Gui, Liangqi; Feng, Feilong; Zhang, Dingbin; He, Beibei; Zhao, Ling				Zhao, Ling/AAF-3807-2020; Zhao, Ling/L-6001-2015	Zhao, Ling/0000-0002-9500-3110; 			Carbon quantum dots decorated Ba0.5Sr0.5Co0.8Fe0.2O3-delta perovskite nanofibers for boosting oxygen evolution reaction								APPLIED CATALYSIS B-ENVIRONMENTAL				257						117919	10.1016/j.apcatb.2019.117919				NOV 15 2019	2019	Perovskites are emerging as a new research frontier for oxygen evolution reaction (OER), however, their activity and durability are still far from desirable. Herein, we highlight a facile approach to boosting the perovskite electrocatalysis for OER by the coupling of carbon quantum dots (CQDs). The as-prepared CQDs decorated Ba0.5Sr0.5Co0.8Fe0.2O3-delta-perovskite nanofibers (CQDs@BSCF-NFs) catalyst achieves a low overpotential of 0.35 V at 10 mA cm(-2), favorably outperforming the individual BSCF-NFs and the commercial IrO2. The CQDs@BSCF-NFs catalyst demonstrates an outstanding current density of 140.8 mA cm(-2) at a potential of 1.65 V vs. RHE, which is (similar to)5 and 19 times higher than that of BSCF-NFs and IrO2. This significantly enhanced activity is attributed to the enlarged specific surface area, the increased surface oxygen vacancies as well as the synergy between CQDs and BSCF. Moreover, the CQDs@BSCF-NFs catalyst also exhibits a high electrocatalytic stability for 10 h operation.									63	0	0	0	6	0	62			0926-3373	1873-3883		WOS:000480669500035		
J	Liu, Peng; Cheng, Gao; Liu, Guanliang; Sun, Ming; Fu, Shuchai; Zhou, Zihao; Han, Shengbo; Yu, Lin								Orthorhombic CoSe2 nanoparticles anchored in Ketjenblack as a bifunctional electrocatalyst for Zn-air batteries								JOURNAL OF MATERIALS SCIENCE-MATERIALS IN ELECTRONICS				32	11			14385	14397		10.1007/s10854-021-06000-7		MAY 2021		JUN 2021	2021	Avoiding agglomeration of nanoparticles and regulating the electronic properties are highly essential methods to improve the oxygen reduction reaction (ORR) and oxygen evolution reaction (OER) activities of catalysts and enhance the cycle stability of rechargeable metal-air batteries. Herein, orthorhombic CoSe2 nanoparticles anchored in acid-treated Ketjenblack (o-CoSe2/AK) nanoparticles have been synthesized via a hydrothermal reaction and selenization treatment, and exhibit excellent ORR and OER performance (a half-wave potential of 0.84 V for ORR and an overpotential of 380 mV at 10 mA cm(-2) for OER). As a catalyst for a rechargeable Zn-air battery, it possesses a largest powder density of 122.0 mW cm(-2). Surprisingly, o-CoSe2/AK has demonstrated outstanding stability and durability, especially superior to noble metals. The excellent bifunctional electrocatalytic performance is mainly ascribed to a large specific surface area, and metallic o-CoSe2 nanoparticles with a high dispersion anchored in the AK substrate surface, regulating the electronic structure.									4	0	0	0	0	0	4			0957-4522	1573-482X		WOS:000647355200001		
J	Yan, Xiaodong; Tian, Lihong; Li, Kexue; Atkins, Samuel; Zhao, Haifeng; Murowchick, James; Liu, Lei; Chen, Xiaobo				Murowchick, James B/R-5493-2017; liu, lei/V-9822-2018; Chen, Xiaobo/AAC-5100-2019	Murowchick, James B/0000-0003-2987-0352; liu, lei/0000-0002-9714-2130; 			FeNi3/NiFeOx Nanohybrids as Highly Efficient Bifunctional Electrocatalysts for Overall Water Splitting								ADVANCED MATERIALS INTERFACES				3	22					1600368	10.1002/admi.201600368				NOV 18 2016	2016	Earth-abundant, low-cost, and highly active bifunctional electrocatalysts are of significant importance to the large-scale production of hydrogen from water electrolysis. Herein, it is reported that novel FeNi3/NiFeOx nanohybrids display high electrocatalytic activities in both hydrogen evolution reaction (HER) and oxygen evolution reaction (OER). These FeNi3/NiFeOx nanohybrids are obtained with the unique hydrogenation treatment of NiFeOx nanosheets. Small onset potentials of approximate to 20 and 240 mV are obtained for HER and OER, respectively, benefited from the synergistic effect of FeNi3 and NiFeOx. Only a small voltage of 1.55 V is needed to reach a current density of 10 mA cm(-2) for the overall water splitting in an alkaline electrolyzer when using FeNi3/NiFeOx as both cathode and anode catalysts. This is one of the best performance of electrocatalysts for HER and OER, shining the bright future for earth-abundant, low-cost bifunctional electrocatalysts for largescale production of hydrogen from water electrolysis.									68	2	0	0	1	0	68			2196-7350			WOS:000396444200002		
P	SU B; WEI M; YANG H; HAN Y; LEI Z								Preparing coral-like structure ferric oxide nano material as electro catalyst for electrolyzing water reaction, involves cleaning orange peel, naturally drying and pulverizing and immersing in aqueous solution of iron nitrate nonahydrate					CN109734134-A; CN109734134-B	UNIV NORTHWEST NORMAL																			NOVELTY - Preparing coral-like structure ferric oxide nano material involves cleaning orange peel, naturally drying and pulverizing, and then immersing in an aqueous solution of iron nitrate nonahydrate to adsorb ferric ion on the orange peel, after the leaching solids are naturally dried, the precursor material of ferric ion is adsorbed, and then the precursor material is calcined at a high temperature to obtain a coral-like ferric oxide nanomaterial. USE - Method for preparing coral-like structure ferric oxide nano material as electrocatalyst for electrolyzing water reaction (claimed). ADVANTAGE - The method enables to prepare coral-like structure ferric oxide nano material which has good electric catalytic oxygen evolution performance.															0						DIIDW:201945188G		
J	Martinez-Lazaro, A.; Rico-Zavala, A.; Espinosa-Lagunes, F. I.; Torres-Gonzalez, Julieta; Alvarez-Contreras, L.; Gurrola, M. P.; Arriaga, L. G.; Ledesma-Garcia, J.; Ortiz-Ortega, E.				Gurrola, Mayra/GYU-8659-2022; Espinosa, Fabiola/GMX-1940-2022; espinosa lagunes, fabiola ilian/P-9237-2016	Ledesma-Garcia, J./0000-0002-0677-4280; Alvarez-Contreras, Lorena/0000-0002-0504-4112; Gurrola, Mayra Polett/0000-0002-4060-3450; espinosa lagunes, fabiola ilian/0000-0002-1231-4344; Rico Zavala, Arturo/0000-0002-0737-4916; Martinez Lazaro, Alejandra/0000-0002-6126-9826; Ortiz Ortega, Euth/0000-0002-2873-2698; Arriaga, Luis/0000-0001-5052-2294			Microfluidic water splitting cell using 3D NiFe2O4 hollow spheres								JOURNAL OF POWER SOURCES				412				505	513		10.1016/j.jpowsour.2018.11.073				FEB 1 2019	2019	The present research work shows a simple method to synthesize 3D NiFe2O4 hollow spheres by a hydrothermal route and its application as catalyst for water splitting in an alkaline microfluidic system. The NiFe2O4 was developed by a simple mechanism from the urea hydrolysis reaction and later subjected to a hydrothermal process to carry out a single-step synthesis, obtaining novel 3D hollow nanospheres with doubles, triples and quadruples shells. 3D NiFe2O4 with large surface area and stability showed a catalytic activity for the oxygen evolution reaction (OER) comparable with the commercial material commonly employed IrO2. The NiFe(2)O(4-)based material was used as an anode and cathode in a microfluidic water splitting device, where the H-2 production was 2.5 and 2.7 x 10(-5) mg s(-1) for 3D NiFe2O4 hollow spheres and IrO2-Pt/C, respectively.									18	0	0	0	0	0	18			0378-7753	1873-2755		WOS:000456762100057		
