PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Li, Neng; Peng, Jiahe; Shi, Zuhao; Zhang, Peng; Li, Xin				Li, Xin/A-2698-2011; Zhang, Peng/Y-4108-2018	Li, Xin/0000-0002-4842-5054; Zhang, Peng/0000-0001-9505-3858			Charge transfer and orbital reconstruction of non-noble transition metal single-atoms anchored on Ti(2)CTx-MXenes for highly selective CO2 electrochemical reduction								CHINESE JOURNAL OF CATALYSIS				43	7			1906	1917		10.1016/S1872-2067(21)64018-4				JUL 2022	2022	Inspired by MXene nanosheets and their regulation of surface functional groups, a series of Ti2C-based single-atom electrocatalysts (TM@Ti2CTx, TM = V, Cr, Mn, Fe, Co, and Ni) with two different functional groups (T = -O and -S) was designed. The CO2RR catalytic performance was studied using well-defined ab initio calculations. Our results show that the CO2 molecule can be more readily activated on TM @Ti2CO2 than the TM@Ti2CS2 surface. Bader charge analysis reveals that the Ti2CO2 substrate is involved in the adsorption reaction, and enough electrons are injected into the 2 pi *u orbital of CO2, leading to a V-shaped CO2 molecular configuration and partial negative charge distribution. The V-shaped CO2 further reduces the difficulty of the first hydrogenation reaction step. The calculated Delta G of the first hydrogenation reaction on TM@Ti2CO2 was significantly lower than that of the TM@Ti2CS2 counterpart. However, the subsequent CO2 reduction pathways show that the UL of the potential determining step on TM@Ti2CS2 is smaller than that of TM@Ti2CO2. Combining the advantages of both TM@Ti2CS2 and TM@Ti2CO2, we designed a mixed functional group surface with -O and -S to anchor TM atoms. The results show that Cr atoms anchored on the surface of mixed functional groups exhibit high catalytic activity for the selective production of CH4. This study opens an exciting new avenue for the rational design of highly selective MXene-based single-atom CO2RR electrocatalysts. (C) 2022, Dalian Institute of Chemical Physics, Chinese Academy of Sciences. Published Elsevier B.V. All reserved.									4	0	0	0	1	0	4			0253-9837	1872-2067		WOS:000809667100005		
J	Nguyen Hoang Lam; Nguyen Tam Nguyen Truong; Chau Thi Thanh Thuy; Tamboli, Mohaseen S.; Tamboli, Asiya M.; Jung, Jinjoo; Ahn, Kwang-soon; Kim, Chang-Duk; Jung, Jae Hak					Tamboli, Mohaseen/0000-0003-1749-2681; Ahn, Kwang-Soon/0000-0002-8081-2898			Fabrication and Characterization of the Broccoli-like Structured CuO Thin Films Synthesized by a Facile Hydrothermal Method and Its Photoelectrochemical Water Splitting Application								METALS				12	3					484	10.3390/met12030484				MAR 2022	2022	CuO thin films with broccoli-like structure were prepared using a facile hydrothermal method to construct photocathodes for water-splitting application. The morphological, structural, and optical properties of thin films were characterized and measured using several techniques, including X-ray diffraction (XRD), scanning electron microscopy (SEM), X-ray photoelectron spectroscopy (XPS), photoluminescence (PL), and ultraviolet-visible spectroscopy (UV-Vis). The thickness, structure, and morphology of CuO thin films can be controlled by varying the precursor concentration (C-p) and reaction temperature (T-r), which are also discussed. Moreover, the electrical properties of CuO thin films were also measured in the three-electrode system. The photocurrent density of photocathodes, when synthesized by a 0.5 M solution at 150 degrees C for 12 h, was 0.5 mA/cm(2) at -0.6 V vs. Ag/AgCl, which is 1.8 times higher than that of photocathodes synthesized in a 0.1 M solution at 100 degrees C with the same reaction time. In addition, increasing the reaction temperature and precursor concentration aided in the enhancement of the IPCE and APCE values, which peaked at a wavelength range of 330-400 nm.									0	0	0	0	0	0	0				2075-4701		WOS:000774146200001		
J	Li, Yanrui; Kong, Tingting; Shen, Shaohua								Artificial Photosynthesis with Polymeric Carbon Nitride: When Meeting Metal Nanoparticles, Single Atoms, and Molecular Complexes								SMALL				15	32	SI				1900772	10.1002/smll.201900772				AUG 2019	2019	Artificial photosynthesis for solar water splitting and CO2 reduction to produce hydrogen and hydrocarbon fuels has been considered as one of the most promising ways to solve increasingly serious energy and environmental problems. As a well-documented metal-free semiconductor, polymeric carbon nitride (PCN) has been widely used and intensively investigated for photocatalytic water splitting and CO2 reduction, owing to its physicochemical stability, visible-light response, and facile synthesis. However, PCN as a photocatalyst still suffers from the fast recombination of electron-hole pairs and poor water redox reaction kinetics, greatly restricting its activity for artificial photosynthesis. Among the various modification approaches developed so far, decorating PCN with metals in different existences of nanoparticles, single atoms and molecular complexes, has been evidently very effective to overcome these limitations to improve photocatalytic performances. In this Review article, a systematic introduction to the state-of-the-art metal/PCN photocatalyst systems is given, with metals in versatility of nanoparticles, single atoms, and molecular complexes. Then, the recent processes of the metal/PCN photocatalyst systems in the applications of artificial photosynthesis, e. g., water splitting and CO2 reduction, are reviewed. Finally, the remaining challenges and opportunities for the development of high efficiency metal/PCN photocatalyst systems are presented and prospected.					1st International Conference of Novel Function Materials (ICNFM)1st International Conference of Novel Function Materials (ICNFM)	SEP 16-18, 2018SEP 16-18, 2018	Univ Sci & Technol LiaoNingUniv Sci & Technol LiaoNing	Anshan, PEOPLES R CHINAAnshan, PEOPLES R CHINA	65	6	0	0	5	0	65			1613-6810	1613-6829		WOS:000480331100008	30977981	
J	Chen, Xiaojie; Wang, Mei; Yuan, Mingjian					Yuan, Mingjian/0000-0002-2790-9172; Wang, Mei/0000-0002-8747-4123			Recent advances of graphdiyne: synthesis, functionalization, and electrocatalytic applications								MATERIALS CHEMISTRY FRONTIERS				5	22			7964	7981		10.1039/d1qm01079d		SEP 2021		NOV 8 2021	2021	With unique sp-, sp(2)-hybridized carbon atoms, natural band gap, highly conjugated pi electrons and uniform pore structure, graphdiyne (GDY) has been receiving increased attention and is predicted to have good application prospects in many fields. Recently, considerable efforts have been devoted to the controllable synthesis, structural modification and practical applications of GDY. For instance, GDY with different morphologies and spatial structures (nanotubes, nanowires, nanowalls, nanoribbons, few-layer nanosheets, etc.) has been successfully synthesized, the functionalization strategies (heteroatom doping/codoping, organic functional group grafting, etc.) for GDY are also greatly enriched, and electrocatalysts based on GDY have also been developed vigorously. Despite a series of achievements, there are still several urgent challenges in the development of GDY, including the precise synthesis, advanced structure characterization and investigation of the structure-performance correlation of GDY-based materials. Herein, we systematically summarize the research progress in the synthesis and modification of GDY in recent years and pay special attention to updating the discoveries of GDY-based materials in the field of electrocatalysis.									2	0	0	0	0	0	2				2052-1537		WOS:000704932200001		
J	Lin, Xu; Zhang, Xiaoran; Wang, Zhen; Zhu, Xinxin; Zhu, Jinhui; Chen, Pinsong; Lyu, Taiyu; Li, Changzheng; Tian, Zhi Qun; Shen, Pei Kang								Hyperbranched concave octahedron of PtIrCu nanocrystals with high-index facets for efficiently electrochemical ammonia oxidation reaction								JOURNAL OF COLLOID AND INTERFACE SCIENCE				601				1	11		10.1016/j.jcis.2021.04.068		MAY 2021		NOV 2021	2021	Ammonia oxidation reaction (AOR) via electrocatalysis is one of the most efficient ways of utilizing ammonia (a zero-carbon fuel with high hydrogen content) for renewable energy systems. However, AOR seriously suffers from the slow kinetics, and low durability due to its multi-electron transfer process and the poison of the reaction intermediates (N-ads and NOads) to precious metal catalysts. Herein, hyperbranched concave octahedral nanodendrites of PtIrCu (HCOND) with high-index facets of (553}, (331} and (2 21} were developed for the first time using a solvothermal method. The HCOND possesses PtIrrich edges and exhibit highly efficient AOR activity and stability in alkaline media, wherein their onset potential is 0.35 V vs.RHE, which is 60 mV and 160 mV lower than that of the PtIrCu nanoparticles (NPs) (0.41 V) and commercial Pt/C (0.51 V), respectively, and its high mass activity of 40.6 A g(PtIr)(-1) at the 0.5 V vs.RHE is 10.3 times, 2.34 times higher than that of commercial Pt/C (3.9 A gPt -1) and PtIrCu NPs (17.3 A g(PtIr)(-1) ), respectively. In addition, its peak current density (122.9 A g(PtIr)(-1) ) is only reduced by 17.7% after 2000-cycles accelerated durability test. Meanwhile, the performance of PtIrCu HCOND is also better than that of other previously reported morphologies of Pt based catalysts (eg. nanoparticles, nanocubes, nanofilm, nanoflowers). The improvement is critically ascribed to unique advantages of the specific HCOND structure including PtIr rich surface, high-index faceted nanodendrites, strong lattice strain and electronic effects. These characteristics endow the HCOND with great promise to reduce Pt and Ir loading dramatically in the practical application of direct ammonia fuel cells. (c) 2021 Elsevier Inc. All rights reserved.									4	0	0	0	1	0	4			0021-9797	1095-7103		WOS:000684997200001	34052723	
J	Pietron, Jeremy J.					Pietron, Jeremy/0000-0001-7761-2812			Dual-Pathway Kinetics Assessment of Sulfur Poisoning of the Hydrogen Oxidation Reaction at High Surface-Area Platinum/Vulcan Carbon Electrodes								JOURNAL OF THE ELECTROCHEMICAL SOCIETY				156	11			B1322	B1328		10.1149/1.3211946				2009	2009	The kinetics of the hydrogen oxidation reaction (HOR) were measured at high surface-area platinum/Vulcan carbon (Pt/VC) films before and after exposure to aqueous solutions of either sodium sulfide (Na2S) or mercaptopropionic acid (MPA, HSCH2CH2COOH) using rotating disk electrode (RDE) voltammetry. At 45-90% blocking of surface Pt atoms by inorganic sulfur, sulfur appears to adsorb as oligomerized sulfur (S-n). Current-potential RDE data for the HOR at Na2S-exposed Pt/VC films were fitted to a recently developed dual-pathway kinetics model. At a submonolayer Sn coverage of surface Pt atoms, the exchange current densities for the potential-independent Tafel-Volmer pathway, or two-site HOR pathway, decrease by about 10-50-fold compared to electrochemically cleaned Pt/VC films. Exchange current densities for the single-site, potential-dependent Heyrovsky-Volmer pathway decrease by comparable factors at the same levels of sulfur exposure. The potential-range constant gamma increases in the presence of adsorbed S-n. The exposure of Pt/VC to aqueous solutions of MPA, an organosulfur species, results in similarly diminished HOR exchange current densities at Pt/VC, as observed for Na2S exposure, but yields higher values of gamma. The model is sufficiently sensitive to delineate the effects of different catalyst poisons on HOR kinetics at carbon-supported nanoscopic Pt. (C) 2009 The Electrochemical Society. [DOI:10.1149/1.3211946] All rights reserved.									11	0	0	0	1	0	11			0013-4651	1945-7111		WOS:000270457600024		
J	Zhou, Xiangji; Lu, Xianglong; Yu, Tianshui; Wang, Hailing; Qian, Lihua; Lei, Pengxiang; Yu, Yao; Liu, Lin; Xia, Shengguo; Fang, Jiakun				Liu, Lin/GNN-0304-2022	Yu, Yao/0000-0002-3566-1904			Conformal Shell Amorphization of Nanoporous Ag-Bi for Efficient Formate Generation								ACS APPLIED MATERIALS & INTERFACES				12	28			31319	31326		10.1021/acsami.0c02946				JUL 15 2020	2020	Simultaneous attainments of high conductivity and superior catalysis are major challenges for amorphous electrocatalysts in carbon dioxide electroreduction at high overpotential. In this study, one protocol is first demonstrated to drive the shell amorphization of nanoporous Ag-Bi (a-NPSB) catalyst with the spatially interconnected ligament during the initial stage of CO2ER This newborn a-NPSB bestows the outstanding catalysis, evidenced by a Faradaic efficiency of 88.4% for formate production at -1.15 V vs RHE, specific current density of 21.2 mA cm(-2), and mass specific current density of 321 mA mg(-1). The unique catalysis is considered as the collective contribution of the conductive ligament internally and amorphous Bi2O3 shell with about 3.2 nm thickness externally. Simultaneous obtaining of the conductivity of inner metals and catalytic activity of the amorphous shell will pave a new avenue for designing a robust electrode during electrochemical reaction.									9	0	0	0	0	0	9			1944-8244	1944-8252		WOS:000551488400024	32432454	
J	Wickman, B.; Fanta, A. Bastos; Burrows, A.; Hellman, A.; Wagner, J. B.; Iandolo, B.				Wickman, Björn/A-6556-2011; Wagner, Jakob Birkedal/M-5371-2019; Bastos da Silva Fanta, Alice/P-2984-2017; da Silva Fanta, Alice Bastos/AAX-5397-2020; Wagner, Jakob B./H-5392-2011; Hellman, Anders/A-4591-2016; Burrows, Andrew/A-3270-2017	Wickman, Björn/0000-0001-7119-9529; Wagner, Jakob Birkedal/0000-0002-2945-0190; Bastos da Silva Fanta, Alice/0000-0002-1753-029X; da Silva Fanta, Alice Bastos/0000-0002-1753-029X; Wagner, Jakob B./0000-0002-2945-0190; Hellman, Anders/0000-0002-1821-159X; Burrows, Andrew/0000-0001-7254-6027			Iron Oxide Films Prepared by Rapid Thermal Processing for Solar Energy Conversion								SCIENTIFIC REPORTS				7						40500	10.1038/srep40500				JAN 16 2017	2017	Hematite is a promising and extensively investigated material for various photoelectrochemical (PEC) processes for energy conversion and storage, in particular for oxidation reactions. Thermal treatments during synthesis of hematite are found to affect the performance of hematite electrodes considerably. Herein, we present hematite thin films fabricated via one-step oxidation of Fe by rapid thermal processing (RTP). In particular, we investigate the effect of oxidation temperature on the PEC properties of hematite. Films prepared at 750 degrees C show the highest activity towards water oxidation. These films show the largest average grain size and the highest charge carrier density, as determined from electron microscopy and impedance spectroscopy analysis. We believe that the fast processing enabled by RTP makes this technique a preferred method for investigation of novel materials and architectures, potentially also on nanostructured electrodes, where retaining high surface area is crucial to maximize performance.									34	1	0	0	3	1	34			2045-2322			WOS:000391916900001	28091573	
J	PUCHEU, S; COUDRAY, C; VANZETTO, G; FAVIER, A; MACHECOURT, J; DELEIRIS, J				Vanzetto, Gerald/M-5513-2014; COUDRAY, Charles/AGG-4757-2022	Coudray, Charles/0000-0003-2680-7796			TIME-COURSE OF CHANGES IN PLASMA-LEVELS OF TRACE-ELEMENTS AFTER THROMBOLYSIS DURING THE ACUTE-PHASE OF MYOCARDIAL-INFARCTION IN HUMANS								BIOLOGICAL TRACE ELEMENT RESEARCH				47	1-3			171	182		10.1007/BF02790115				JAN-MAR 1995	1995	It has been suggested that the injury induced by reperfusion of the ischemic myocardium could result, in part, from the cytotoxic effects of oxygen free radicals. Since various trace elements are involved in several of the reactions leading to free radical production, we have measured plasma levels of copper, zinc, selenium, and iron:1. In 18 patients (mean age 60 yr old) subjected to thrombolytic therapy within 6 h after the onset of a myocardial infarction (G1);2. In 16 patients with coronary artery disease, but without a history of a previous myocardial infarction (MI) (mean age 50 yr old, G2); and3. In 50 healthy volunteers divided into two subgroups according to age (mean age 33 yr old, G3 and 55 yr old, G4).Plasma myosin levels were used to estimate quantitatively the extent of the infarcted mass. Plasma trace element levels were measured in blood samples following centrifugation and storage at -80 degrees C.					4th International Congress on Trace Elements in Medicine and Biology - Trace Elements and Free Radicals in Oxidative Diseases4th International Congress on Trace Elements in Medicine and Biology - Trace Elements and Free Radicals in Oxidative Diseases	APR 05-09, 1993APR 05-09, 1993	MINIST RECH & TECHNOL; INSERM; SOC FRANCAISE BIOL CLIN; CLUB ETUDES RADICAUX LIBRES BIOL; JOSEPH FOURIER UNIV; GRENOBLE UNIV HOSP A MICHALLON; SOC FRANCOPHONE ETUDES & RECH ELEMENTS TRACE ESSENTIALS; SOC FREE RADICAL RESMINIST RECH & TECHNOL; INSERM; SOC FRANCAISE BIOL CLIN; CLUB ETUDES RADICAUX LIBRES BIOL; JOSEPH FOURIER UNIV; GRENOBLE UNIV HOSP A MICHALLON; SOC FRANCOPHONE ETUDES & RECH ELEMENTS TRACE ESSENTIALS; SOC FREE RADICAL RES	CHAMONIX, FRANCECHAMONIX, FRANCE	13	0	0	0	10	0	13			0163-4984			WOS:A1995QK14900022	7779545	
J	Mirbagheri, Naghmehalsadat; Chevallier, Jacques; Kibsgaard, Jakob; Besenbacher, Flemming; Ferapontova, Elena E.				Kibsgaard, Jakob/C-9755-2015	Kibsgaard, Jakob/0000-0002-9219-816X; Mirbagheri, Naghmeh Sadat/0000-0001-7808-7095; Ferapontova, Elena E./0000-0003-1177-3204			Electrocatalysis of Water Oxidation by H2O-Capped Iridium-Oxide Nanoparticles Electrodeposited on Spectroscopic Graphite								CHEMPHYSCHEM				15	13			2844	2850		10.1002/cphc.201402079				SEP 15 2014	2014	Electrocatalysis of water oxidation by 1.54 nm IrOx nanoparticles (NPs) immobilized on spectroscopic graphite electrodes was demonstrated to proceed with a higher efficiency than on all other, hitherto reported, electrode supports. IrOx NPs were electrodeposited on the graphite surface, and their electrocatalytic activity for water oxidation was correlated with the surface concentrations of different redox states of IrOx as a function of the deposition time and potential. Under optimal conditions, the overpotential of the reaction was reduced to 0.21 V and the electrocatalytic current density was 43 mAcm(-2) at 1 V versus Ag/AgCl (3M KCl) and pH 7. These results beneficially compete with previously reported electrocatalytic oxidations of water by IrOx NPs electrodeposited onto glassy carbon and indium tin oxide electrodes and provide the basis for the further development of efficient IrOx NP-based electrocatalysts immobilized on high-surface-area carbon electrode materials.									8	1	0	0	0	0	8			1439-4235	1439-7641		WOS:000341565600028	25044749	
J	Yoon, Yeowon; Shin, Seoyoon; Shin, Moo Whan					-Shin, Seoyoon/0000-0001-6544-8824; Park, Chul Jin/0000-0002-8199-6641; yoon, yeowon/0000-0002-5304-2306			Ammonium Ionic Liquid-Functionalized Phenothiazine as a New Redox Mediator for High Chemical Stability on the Anode Surface in Lithium-Air Batteries								ACS APPLIED MATERIALS & INTERFACES				14	3			4220	4229		10.1021/acsami.1c22261		JAN 2022		JAN 26 2022	2022	The application of redox mediators (RMs) as soluble catalysts can address the problem of insufficient contact between conventional solid catalysts for lithium-air batteries (LABs). However, oxidized RM molecules migrate to the lithium anode and react with lithium, which results in the accumulation of surface corrosion products that weaken the redox activity of the RM. This paper presents a new combination of phenothiazine (PTZ) as an RM and an ammonium-based ionic liquid (IL) source as a protective agent to prevent the side reactions with lithium and to enhance the electrochemical performance of LABs. IL-functionalized PTZ (IL-PTZ) was successfully synthesized through N-alkylation, quaternization, and anion-exchange reactions. IL-PTZ improved the chemical stability of the RM molecules on the lithium surface as well as the electrochemical performance. A microstructural analysis revealed that the IL group in the IL-PTZ molecules facilitated smooth lithium stripping/plating by blocking the side reactions between the RM and lithium. Compared with the LAB with the PTZ electrolyte, that with the IL-PTZ electrolyte exhibited a significantly higher discharge capacity (2500 mA h/g vs 1500 mA h/g) and a cycle life that was 2 times longer. The IL-PTZ molecule was demonstrated to exhibit great potential as a novel soluble catalyst for application in high-performance LABs.									0	0	0	0	0	0	0			1944-8244	1944-8252		WOS:000743232500001	35005895	
J	Feng, Chengyang; Wu, Zhi-Peng; Huang, Kuo-Wei; Ye, Jinhua; Zhang, Huabin				Feng, Chengyang (Bert)/EEI-7121-2022; Wu, Zhi-Peng/ABB-4503-2021; YE, Jinhua/H-2755-2011	Wu, Zhi-Peng/0000-0002-5422-1349; zhang, huabin/0000-0003-1601-2471; Huang, Kuo-Wei/0000-0003-1900-2658; YE, Jinhua/0000-0002-8105-8903			Surface Modification of 2D Photocatalysts for Solar Energy Conversion								ADVANCED MATERIALS				34	23					2200180	10.1002/adma.202200180		APR 2022		JUN 2022	2022	2D materials show many particular properties, such as high surface-to-volume ratio, high anisotropic degree, and adjustable chemical functionality. These unique properties in 2D materials have sparked immense interest due to their applications in photocatalytic systems, resulting in significantly enhanced light capture, charge-transfer kinetics, and surface reaction. Herein, the research progress in 2D photocatalysts based on varied compositions and functions, followed by specific surface modification strategies, is introduced. Fundamental principles focusing on light harvesting, charge separation, and molecular adsorption/activation in the 2D-material-based photocatalytic system are systemically explored. The examples described here detail the use of 2D materials in various photocatalytic energy-conversion systems, including water splitting, carbon dioxide reduction, nitrogen fixation, hydrogen peroxide production, and organic synthesis. Finally, by elaborating the challenges and possible solutions for developing these 2D materials, the review is expected to provide some inspiration for the future research of 2D materials used on efficient photocatalytic energy conversions.									26	0	0	0	4	0	26			0935-9648	1521-4095		WOS:000777542600001	35262973	
J	Guan, Bin; Lin, He; Zhu, Lin; Tian, Bo; Huang, Zhen								Effect of ignition temperature for combustion synthesis on the selective catalytic reduction of NOx with NH3 over Ti0.9Ce0.05V0.05O2-delta nanocomposites catalysts prepared by solution combustion route								CHEMICAL ENGINEERING JOURNAL				181				307	322		10.1016/j.cej.2011.11.083				FEB 1 2012	2012	This study focuses on investigating the effect of ignition temperature for the combustion synthesis (CS) on the selective catalytic reduction of NOx with NH3 over Ti0.9Ce0.05V0.05O2-delta nanocomposites serial catalysts prepared by the solution combustion method. Ti0.9Ce0.05V0.05O2-delta-350 degrees C showed the best SCR activity and N-2 selectivity in a broad temperature window of 150-400 degrees C. in which more than 83% NOx was reduced with the superior N-2 selectivity above 95%. The influence of the ignition temperature for CS on the physical and morphological properties, the crystalline phase, the microstructure, the redox behavior, the oxidation state, the reactants adsorption capability, and the evolution of the surface nitrate and acid sites after the adsorption of NOx and NH3 was extensively investigated in detail using comprehensive characterization techniques including N-2 physisorption, XRD, SEM, TEM, FTIR. EPR, and XPS. The increase of the ignition temperature, the decrease of the specific surface area, the total desorption pore volume, the surface fractal dimension, and the concentration of the chemisorbed oxygen, and the increase of the average pore diameter and the particle size, which may be the main reasons for the decline of the NOx removal efficiency and the N-2 selectivity. In addition, the NOx/NH3-TPD results suggest that the Ti0.9Ce0.05V0.05O2-delta catalysts prepared at lower ignition temperatures could provide more chemisorption NOx and NH3 species, and simultaneously enhance the activation of both species that result in the improvement of the SCR activity. Furthermore, the in situ DRIFTS results indicate that the active monodentate nitrate and bridging nitrate species come from the NOx adsorption and that the ionic NH4+ bound to the BrOnsted acid sites are active species and essential for the SCR process. The increase of the ignition temperature decreases the key surface nitrate species and acid sites, and thus the relevant NH3-SCR activity and selectivity. (C) 2011 Elsevier B.V. All rights reserved.									68	6	0	0	15	0	69			1385-8947	1873-3212		WOS:000301087000035		
J	Dong, Mei; Li, Wenjun; Ren, Chaojun; Ma, Xiaohui; Li, Xinyang; Liu, Shujing; Li, Yanyan; Chen, Shaowei				Ren, Chaojun/AAT-8905-2021	Ren, Chaojun/0000-0002-4264-8804; Li, Wenjun/0000-0002-5176-6386			Fabrication of novel ZnTe-based photocatalyst: Synergistic effect of dye sensitization and bridge engineering for boosting hydrogen evolution over ZnTe								INTERNATIONAL JOURNAL OF HYDROGEN ENERGY				47	22			11500	11510		10.1016/j.ijhydene.2022.01.172				MAR 12 2022	2022	Herein, a novel ZnTe-based photocatalyst is successfully synthesized via a facile combination of water-bath and hydrothermal processes. Morphology characterization and X-ray diffraction analysis reveal that ZnTe presents irregular granular shape and cubic crystal structure. Moreover, Mott-Schottky measurement shows that the conduction band potential of ZnTe is-0.84 V (vs NHE). With Eosin Y (EY) sensitization, ZnTe exhibits superior photocatalytic hydrogen evolution activity (223.5 mu mol g(-1) h(-1)). Meanwhile, WC-ZnTe heterojunction is constructed by depositing ZnTe nanoparticles on bulk WC and obtains the optimal H-2 generation rate (559.1 mmol g(-1 )h(-1)) under EY sensitization. Electrochemical and photoluminescence results further prove that WC as electron bridge could reduce the interfacial resistance and suppress e(-)-h(+) pairs recombination. This study explores the potential application of ZnTe as a newly active photocatalyst in photocatalytic water splitting, and emphasizes the synergistic effect of dye sensitization and bridge engineering. (c) 2022 Hydrogen Energy Publications LLC. Published by Elsevier Ltd. All rights reserved.									2	0	0	0	0	0	2			0360-3199	1879-3487		WOS:000776747000006		
J	Fisher, M; Kroon, JTM; Martindale, W; Stuitje, AR; Slabas, AR; Rafferty, JB				Martindale, Wayne/R-8135-2017; Kroon, Johan Theodorus Maria/S-8415-2019	Martindale, Wayne/0000-0003-0117-1875; Rafferty, John/0000-0003-1183-7474; Kroon, Johan/0000-0003-2086-6074			The X-ray structure of Brassica napus beta-keto acyl carrier protein reductase and its implications for substrate binding and catalysis								STRUCTURE				8	4			339	347		10.1016/S0969-2126(00)00115-5				APR 15 2000	2000	Background: beta-Keto acyl carrier protein reductase (BKR) catalyzes the pyridine-nucleotide-dependent reduction of a 3-oxoacyl form of acyl carrier protein (ACP), the first reductive step in de novo fatty acid biosynthesis and a reaction often performed in polyketide biosynthesis, The Brassica napus BKR enzyme is NADPH-dependent and forms part of a dissociable type II fatty acid synthetase (FAS). Significant sequence similarity is observed with enoyl acyl carrier protein reductase (ENR), the other reductase of FAS, and the short-chain alcohol dehydrogenase (SDR) family.Results: The first crystal structure of BKR has been determined at 2.3 Angstrom resolution in a binary complex with an NADP(+) cofactor, The structure reveals a homotetramer in which each subunit has a classical dinucleotide-binding fold, A triad of Ser154, Tyr167 and Lys171 residues is found at the active site, characteristic of the SDR family, Overall BKR has a very similar structure to ENR with good superimposition of catalytically important groups. Modelling of the substrate into the active site of BKR indicates the need for conformational changes in the enzyme.Conclusions: A catalytic mechanism can be proposed involving the conserved triad, Helix alpha 6 must shift its position to permit substrate binding to BKR and might act as a flexible lid on the active site. The similarities in fold, mechanism and substrate binding between BKR, which catalyzes a carbon-oxygen double-bond reduction, and ENR, the carbon-carbon double-bond oxidoreductase in FAS, suggest a close evolutionary link during the development of the fatty acid biosynthetic pathway.									87	8	0	0	82	0	102			0969-2126	1878-4186		WOS:000086607700003	10801480	
J	Yurien Jimenez-Rangel, Kristel; Lartundo-Rojas, Luis; Garcia-Garcia, Alejandra; Cipagauta-Diaz, Sandra; Mantilla, Angeles; Enrique Samaniego-Benitez, Jose				Gacia, Alejandra/B-1478-2012; Samaniego, Jose Enrique/C-8736-2018; Lartundo, Luis/P-2329-2018	Gacia, Alejandra/0000-0001-7794-135X; Samaniego, Jose Enrique/0000-0003-1850-4891; Lartundo, Luis/0000-0002-6366-8791; Cipagauta Diaz, Sandra/0000-0003-4590-1251			Hydrothermal synthesis of a two-dimensional g-C3N4/MoS2/MnOOH composite material and its potential application as photocatalyst								JOURNAL OF CHEMICAL TECHNOLOGY AND BIOTECHNOLOGY				94	11			3447	3456		10.1002/jctb.6088				NOV 2019	2019	BACKGROUND Environmental pollution and energy crisis are nowadays considered among the most important problems facing humanity. Several strategies have been proposed to solve them, being photocatalysis a very promising one because of its ease of application and low cost. In the search for active photocatalysts, those based on graphite-like carbon nitride (g-C3N4) are becoming good alternatives for various reactions. In this work, the properties of g-C3N4/MoS2/MnOOH composite material and its photocatalytic behavior for the production of hydrogen (H-2) under UV radiation were investigated. RESULTS The composite material was synthesized by applying a combination of thermal condensation and hydrothermal methods. According to the results of X-ray diffraction (XRD), ultraviolet diffuse reflectance spectroscopy (UV-DRS), scanning electron microscopy (SEM), X-ray photoelectron spectroscopy (XPS) and transmission electron microscopy (TEM), good dispersion of the phases and the formation of a heterojunction were observed. The band gap value of the composite material, calculated by the Kubelka-Munk equation using the values obtained from UV-DRS analysis, was lower than those of the individual components, while it also had a much longer electron-hole recombination time, according to photoluminescence analysis. As a consequence of a synergistic effect, the activity of the proposed composite photocatalyst was superior in the reaction of water splitting, with a kinetic constant of 466 mu mol h(-1) and a production rate of 1750 mu mol H-2 gcat-1 h(-1) (50 and 21% higher than those obtained with MoS2 and g-C3N4, respectively). CONCLUSION Because of its high activity and stability, g-C3N4/MoS2/MnOOH composite photocatalyst is an excellent alternative for H-2 production by the water splitting reaction. (c) 2019 Society of Chemical Industry									8	0	0	0	3	0	8			0268-2575	1097-4660		WOS:000489601600004		
