PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Gutkowski, Ramona; Masa, Justus; Schuhmann, Wolfgang				Schuhmann, Wolfgang/S-2626-2016	Schuhmann, Wolfgang/0000-0003-2916-5223			A Combinatorial Approach for Optimization of Oxygen Evolution Catalyst Loading on Mo-doped BiVO4 Photoanodes								ELECTROANALYSIS				31	8			1517	1523		10.1002/elan.201900147				AUG 2019	2019	The incident photon to current efficiency (IPCE) of a photoactive surface strongly depends on the loading and thickness of the active materials. We present a combinatorial approach based on an optical scanning droplet cell for simultaneous deposition and systematic characterization of co-catalysts for the oxygen evolution reaction (OER) on Mo-doped BiVO4 (Mo-BiVO4) photoanodes electrochemically pre-deposited on transparent conductive FTO substrates. The loading and photoelectrochemical characterization of 10 different OER co-catalysts deposited by three different deposition techniques on FTO-supported Mo-BiVO4 were investigated aiming at determination of the suitable deposition parameters affording the highest enhancement of photoelectrochemical oxygen evolution for the different OER/Mo-BiVO4 films. A comparison of the photoelectrochemical performance of films of various OER co-catalyst deposited on FTO-supported Mo-BiVO4 by electrodeposition, photo-assisted electrodeposition and photodeposition revealed the necessity of a material specific optimization with respect to co-catalyst loading and deposition technique to achieve optimal IPCE for each co-catalysts.									3	0	0	0	0	0	3			1040-0397	1521-4109		WOS:000479081100013		
J	Chen, Chunting; Chen, Guilin; Kong, Xiangkai								Enhanced Oxygen Evolution Reaction for Single Atomic Co Catalyst via Support Modification: A Density Functional Theory Design Predication								INORGANIC CHEMISTRY				57	20			13020	13026		10.1021/acs.inorgchem.8b02294				OCT 15 2018	2018	Design and development of a single atomic catalyst with high activity is desirable but proved to be very challenging in the renewable energy conversion and storage technologies. As a classic carbon material, graphene has many excellent properties and thus may be a good support to stabilize the isolated metal atoms. However, the oxygen evolution activity of a single cobalt atom supported on graphene is still very low. To improve its performance, support modification has been carried out based on a density functional theory framework for the design predication. In our theoretical study, two nitrogen formats are incorporated to the graphene substrates, including graphitic nitrogen and pyridine-like nitrogen, which are usually observed in experiment. The oxygen evolution process has been envisaged on these single cobalt atom catalysts via gas phase adsorption calculation. The electronic structure on the single Co active site can be effectively regulated by the support modification, which will contribute to its enhanced performance. Henceforth, free energy change diagrams, partial density of states, Raman spectra, and charge density difference are discussed. It is suggested that incorporating pyridine-like nitrogen on graphene is an ideal approach for the supported Co atom to achieve high OER activity, opening up new opportunity for the preparation and application of highly active and stable single atomic catalysts.									17	1	0	0	0	0	17			0020-1669	1520-510X		WOS:000447680400064	30285437	
J	Xu, Junyuan; Wang, Meng; Liu, Gaoyang; Li, Jianling; Wang, Xindong				Xu, Junyuan/AAO-9266-2021	Xu, Junyuan/0000-0002-0781-0888			The physical-chemical properties and electrocatalytic performance of iridium oxide in oxygen evolution								ELECTROCHIMICA ACTA				56	27			10223	10230		10.1016/j.electacta.2011.09.024				NOV 30 2011	2011	An IrO2 anode catalyst was prepared by using the Adams method for the application of a solid polymer electrolyte (SPE) water electrolyzer. The effect of calcination temperature on the physical-chemical properties and the electrochemical performance of IrO2 were examined to obtain a low loading and a high catalytic activity of oxygen evolution at the electrode. The physical-chemical properties were studied via thermogravimetry-differential scanning calorimetry (TG-DSC), X-ray diffraction (XRD) and X-ray photoelectron spectroscopy (XPS). The electrochemical activity was investigated by using cyclic voltammetry (CV), electrochemical impedance spectroscopy (EIS), and chronopotentiometry in 0.1 mol L-1 H2SO4 at room temperature. The optimum condition was found to be at the calcination temperature of 500 degrees C, where the total polarization reached a minimum at high current densities (>200 mA cm(-2)). The optimized catalyst was also applied to a membrane electrode assembly (MEA) and stationary current-potential relationships were investigated. With an optimized catalytic IrO2 loading of 1.5 mg cm(-2) and a 40% Pt/C loading of 0.5 mg cm(-2), the terminal applied potential difference was 1.72 V at 2 A cm(-2) and 80 degrees C in a SPE water electrolysis cell. (C) 2011 Elsevier Ltd. All rights reserved.									28	5	0	0	0	0	32			0013-4686	1873-3859		WOS:000297399100074		
J	Sun, Ling; Zhuang, Guilin; Zeng, Suyuan; Sha, Linna; Zhan, Wenwen; Sun, Liming; Wang, Xiaojun; Han, Xiguang				Han, Xi-Guang/G-4220-2010; Zeng, Suyuan/P-3209-2015	Han, Xi-Guang/0000-0003-2469-4572; Zhan, Wenwen/0000-0002-7004-9155; Zhuang, Gui-lin/0000-0002-4763-7397; Zeng, Suyuan/0000-0002-6421-8565			Regulating the Electronic Structure and Active Sites in Ni Nanoparticles by Coating N-Doped C Layer and Porous Structure for an Efficient Overall Water Splitting								INORGANIC CHEMISTRY				60	9			6764	6771		10.1021/acs.inorgchem.1c00595		APR 2021		MAY 3 2021	2021	Developing efficient and robust bifunctional electrocatalysts are in high demand for the production of hydrogen by water splitting. Engineering an electrocatalyst with a regulated electronic structure and abundant active sites is an effective way to enhance the electrocatalytic activity. Herein, N-doped C-encapsulated Ni nanoparticles (Ni@N-C) are synthesized through a traditional hydrothermal reaction, followed by pyrolyzing under an Ar/H-2 atmosphere. The electrochemical measurements and density functional theory (DFT) calculations reveal that the electron transfer between the Ni core and the N-C shell induces the electron density redistribution on Ni@N-C, which directly promotes the adsorption and desorption of H* on the N-doped carbon (N-C) layer and thus dramatically enhances hydrogen production. Taking advantage of the porous spherical structure and the synergistic effects between Ni and N-doped carbon (N-C) layer, we obtain a Ni@N-C electrocatalyst that exhibits remarkable hydrogen evolution reaction (HER) and oxygen evolution reaction (OER) activity with low overpotentials of 117 and 325 mV, respectively. Impressively, the assembled cell using Ni@N-C as both anode and cathode exhibits excellent activity as well as stable cyclability for over 12 h.									2	0	0	0	0	0	2			0020-1669	1520-510X		WOS:000648429200068	33835778	
J	Si, Fangyuan; Tang, Chengyang; Gao, Qiongzhi; Peng, Feng; Zhang, Shengsen; Fang, Yueping; Yang, Siyuan				Peng, Feng/ABE-3834-2021; Peng, Feng/C-5400-2011; Yang, Siyuan/C-9377-2019	Peng, Feng/0000-0002-5154-6666; Yang, Siyuan/0000-0003-1210-1944; Fang, Yueping/0000-0003-4311-6583			Bifunctional CdS@Co9S8/Ni3S2 catalyst for efficient electrocatalytic and photo-assisted electrocatalytic overall water splitting								JOURNAL OF MATERIALS CHEMISTRY A				8	6			3083	3096		10.1039/c9ta11921c				FEB 14 2020	2020	The production of green hydrogen energy from water splitting driven by electric or solar energy is of great interest nowadays. The development of highly efficient, stable, and noble-metal-free bifunctional electrocatalysts has sparked a huge surge in investigation in the field of electrocatalytic (EC) water splitting. Herein, an original 1D core@2D branch CdS@Co9S8/Ni3S2 electrode is prepared in situ on Co/Ni alloy foam through a simple one-pot hydrothermal process. The binder-free, self-supported CdS@Co9S8/Ni3S2 is demonstrated to be a low-cost and highly efficient bifunctional electrocatalyst for both the hydrogen evolution reaction (HER) and the oxygen evolution reaction (OER) in alkaline solution. The optimal CdS@Co9S8/Ni3S2 electrode exhibits excellent bifunctional HER and OER properties with quite low overpotentials of 69.6 and 285 mV required to reach EC currents of -10 and 20 mA cm(-2), respectively. Moreover, using the CdS@Co9S8/Ni3S2 electrode as both the anode and cathode, the assembled electrolyzer only required a 1.56 V cell voltage to reach a current density of 10 mA cm(-2). Significantly, it was also found that such a metal foam-supported photocatalyst/electrocatalyst electrode can effectively realize dual model incorporated photo-assisted electrocatalytic overall water splitting, which delivers a 174.1% higher H-2 production rate than that of electrocatalysis only. This work may open a new avenue for the synergistic use of solar energy and electric energy in the production of hydrogen from water splitting.									45	1	0	0	3	0	45			2050-7488	2050-7496		WOS:000521938400013		
J	Li, Yanyan; Ruan, Qinqin; Lin, Haifeng; Geng, Yanling; Wang, Jiefei; Wang, Hui; Yang, Yu; Wang, Lei				Wang, Hui/H-6457-2014	Wang, Hui/0000-0002-5208-8329			Unique Cd1-xZnxS@WO3-x and Cd1-xZnxS@WO3-x/CoOx/NiOx Z-scheme photocatalysts for efficient visible-light-induced H-2 evolution								SCIENCE CHINA-MATERIALS				63	1			75	90		10.1007/s40843-019-1179-4				JAN 2020	2020	Artificial Z-scheme photocatalytic systems have received considerable attention in recent years because they can achieve wide light-absorption, high charge-separation efficiency, and strong redox ability simultaneously. Nevertheless, it is still challenging to exploit low-cost and stable Z-scheme photocatalysts with highly-efficient H-2 evolution from solar water-splitting so far. Herein, we report a novel all-solid-state Z-scheme photocatalyst Cd1-xZnxS@WO3-x consisting of Cd1-xZnxS nanorods coated with oxygen-deficient WO3-x amorphous layers. The Cd1-xZnxS@WO3-x exhibits an outstanding H-2 evolution reaction (HER) activity as compared with Pt-loaded Cd1-xZnxS and most WO3- and CdS-based photocatalysts, due to the generation of stronger reducing electrons through the appropriate Zn-doping in Cd1-xZnxS and the enhanced charge transfer by introducing oxygen vacancies (W5+/OVs) into the ultrathin WO3-x amorphous coatings. The optimal HER rate of Cd1-xZnxS@WO3-x is determined to be 21.68 mmol h(-1) g(-1), which is further raised up to 28.25 mmol h(-1) g(-1) (about 12 times more than that of Pt/Cd1-xZnxS) when Cd1-xZnxS@WO3-x is hybridized by CoOx and NiOx dual cocatalysts (Cd1-xZnxS@WO3-x/CoOx/NiOx) through in-situ photo-deposition. Moreover, the corresponding apparent quantum yield (AQY) at 420 nm is significantly increased from 34.6% for Cd1-xZnxS@WO3-x to 60.8% for Cd1-xZnxS@WO3-x/CoOx/NiOx. In addition, both Cd1-xZn--S@WO3-x and Cd1-xZnxS@WO3-x/CoOx/NiOx demonstrate good stability towards HER. The results displayed in this work will inspire the rational design and synthesis of high-performance nanostructures for photocatalytic applications.									10	1	0	0	0	0	10			2095-8226	2199-4501		WOS:000511708400009		
J	Cheng, Yu; Pang, Kanglei; Xu, Xiaohui; Yuan, Pengfei; Zhang, Zhiguo; Wu, Xiao; Zheng, Lirong; Zhang, Jianan; Song, Rui								Borate crosslinking synthesis of structure tailored carbon-based bifunctional electrocatalysts directly from guar gum hydrogels for efficient overall water splitting								CARBON				157				153	163		10.1016/j.carbon.2019.10.024				FEB 2020	2020	Given the efficiency, stability and sustainability, the carbon-based materials have become one of promising bifunctional electrocatalysts to the electrochemical water splitting, involving hydrogen evolution reaction (HER) and oxygen evolution reaction (OER). However, there are still many challenges about the design and mechanism study of the carbon-based electrocatalysts. In this paper, we reported B, N co-doping carbon nanosheets which were synthesized via cationic intercalation stripping guar gum carbon aerogels pre-crosslinked by borate, B(OH)(4)(-). This facile strategy not only realizes the structure tailoring, but also concurrently improves the doping efficiency and the stability of the hetero atoms. Specifically, the cost-efficient carbon-based bifunctional catalyst (B5/GCS) shows an outstanding HER and OER performance displaying a remarkable activity both in acidic and alkaline media, low onset potentials for both HER (39.12 mV) and OER (1.38 V) in the same electrolyte (0.5 M H2SO4). Notably, when employed as the bifunctional electrocatalysts with a two-electrode electrolyzer for water splitting, the B5/GCS generated a cell voltage of 1.45 V to attain 10 mA cm(-2) in 0.5 M H2SO4. Furthermore, a series of experiments combining density functional theory calculations revealed that the observed superb water splitting activity could be attributed to a synergistic effect of N, B co-doping and the formation of fragmented nanosheets with topological defects, which collaboratively promotes the proton adsorption and catalytic kinetics. (C) 2019 Elsevier Ltd. All rights reserved.									16	0	0	0	4	0	16			0008-6223	1873-3891		WOS:000502548500019		
J	Ng, Boon-Junn; Putri, Lutfi Kurnianditia; Kong, Xin Ying; Pasbakhsh, Pooria; Chai, Siang-Piao				Ng, Boon Junn/AAM-8418-2021; Chai, Siang-Piao/J-1596-2014	Ng, Boon-Junn/0000-0003-3590-3114; Putri, Lutfi Kurnianditia/0000-0003-4017-1691; Chai, Siang-Piao/0000-0002-8635-1762			Z-scheme photocatalyst sheets with P-doped twinned Zn0.5Cd0.5S1-x and Bi4NbO8Cl connected by carbon electron mediator for overall water splitting under ambient condition								CHEMICAL ENGINEERING JOURNAL				404						127030	10.1016/j.cej.2020.127030				JAN 15 2021	2021	Cutting edge research within solar energy harvesting focuses on H-2 production from photocatalytic overall water splitting (OWS) using artificial two-step photoexcitation system known as Z-scheme. Inspired by natural photosynthesis, Z-scheme imparts a unique vectorial electron transfer from the ingenious arrangement of PS I-PS II coupling connected by an electron mediator. This allows Z-scheme to confer efficient charge isolation and split water into its constituent components, hydrogen (H-2) and oxygen (O-2), at two different positions with strong redox ability. More recently, particulate Z-scheme photocatalyst sheets have been worth noting as potentially scalable approach for solar water splitting. In this contribution, particulate Z-scheme photocatalyst sheets were developed using P-doped twinned Zn0.5Cd0.5S1-x (d-ZCS-P) as hydrogen evolution photocatalysts (HEP) and Bi4NbO8Cl as oxygen evolution photocatalysts (OEP), which both embedded on N-doped carbon nanotubes (N-CNTs) as carbon conductive film. Further surface modification on photocatalyst sheets through concerted deposition of co-catalyst and protective shell warrants an efficient overall water splitting from pure water, with a solar-to-hydrogen conversion efficiency (STH) of 0.15% under ambient condition. The rational Z-scheme configuration of photocatalyst sheets alleviates the effect of H+ and OH- concentration overpotentials which in turn bolstering the photocatalytic performance and paves a promising way of solar energy augmentation.									17	3	0	0	1	0	18			1385-8947	1873-3212		WOS:000607583700004		
J	HENBEST, K; DOUGLAS, P; GARLEY, MS; MILLS, A				Mills, Andrew/N-2526-2014	Mills, Andrew/0000-0003-4880-7332			PERSULFATE QUENCHING OF THE EXCITED-STATE OF RUTHENIUM(II) TRIS-BIPYRIDYL DICATION - THERMAL-REACTIONS								JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY A-CHEMISTRY				80	1-3			299	305		10.1016/1010-6030(94)01052-8				MAY 31 1994	1994	The rate constant for the reaction between the sulphate radical (SO4.-) and the ruthenium(II) tris-bipyridyl dication (Ru(bipy)3(2+)) is (3.3+/-0.2) X 10(9) mol-1 dm3 s-1 in 1 mol dm-3 H2SO4 and (4.9+/-0.5) X 10(9) mol-1 dm3 s-1 in 0.1 mol dm-3, pH 4.7 acetate buffer. The SO4.- radical produced by the electron transfer quenching of Ru(bipy)3(2+*) by S2O8(2-) reacts rapidly with both acetate buffer and chloride ions. These side reactions result in a reduction in the overall quantum yield of Ru(bipy)3(3+) production and reduced reaction selectivity when Ru(bipy)3(2+*) is quenched by persulphate.					XVIth International Conference on PhotochemistryXVIth International Conference on Photochemistry	AUG 01-06, 1993AUG 01-06, 1993	ACE GLASS INC; BATTLE PACIFIC NW LABS; DUPONT CANADA INC; ELSEVIER SEQUOIA SA; EXCITON INC; INTEROPTICS CO; LUMONICS INC; QUADRA LOG TECHNOL INC; ROHM & HAAS CO; XEROX RES CTR CANADA; CANADIAN SOC CHEM, DIV PHYS & THEORET CHEM; CTR EXCELLENCE MOLEC & INTERFACIAL DYNAM; GOVT CANADA, ENVIRONM CANADA; GOVT PROV ALBERTA; GOVT PROV BRIT COLUMBIA, MINIST ENVIRONM LANDS & PKS; INT AMER PHOTOCHEM SOC; INT SCI FDN; NAT SCI & ENGN RES COUNCIL CANADA; SIMON FRASER UNIV; STEACIE INST MOLEC SCI; NATL RES COUNCIL CANADA; UNIV BRIT COLUMBIA; UNIV SASKATCHEWANACE GLASS INC; BATTLE PACIFIC NW LABS; DUPONT CANADA INC; ELSEVIER SEQUOIA SA; EXCITON INC; INTEROPTICS CO; LUMONICS INC; QUADRA LOG TECHNOL INC; ROHM & HAAS CO; XEROX RES CTR CANADA; CANADIAN SOC CHEM, DIV PHYS & THEORET CHEM; CTR EXCELLENCE MOLEC & INTERFACIAL DYNAM; GOVT CANADA, ENVIRONM CANADA; GOVT PROV ALBERTA; GOVT PROV BRIT COLUMBIA, MINIST ENVIRONM LANDS & PKS; INT AMER PHOTOCHEM SOC; INT SCI FDN; NAT SCI & ENGN RES COUNCIL CANADA; SIMON FRASER UNIV; STEACIE INST MOLEC SCI; NATL RES COUNCIL CANADA; UNIV BRIT COLUMBIA; UNIV SASKATCHEWAN	UNIV BRIT COLUMBIA, VANCOUVER, CANADAUNIV BRIT COLUMBIA, VANCOUVER, CANADA	48	0	0	0	6	0	48			1010-6030			WOS:A1994NR31100039		
J	Meagher, KK; Bocarsly, AB; Bernasek, SL; Ramanarayanan, TA				Bocarsly, Andrew B./A-5824-2008	Bocarsly, Andrew B./0000-0003-3718-0933			Interaction of neopentyl thiol with clean and oxygen-modified Fe(100) surfaces								JOURNAL OF PHYSICAL CHEMISTRY B				104	14			3320	3326		10.1021/jp993335f				APR 13 2000	2000	The decomposition of neopentyl thiol on clean and oxygen-modified Fe(100) surfaces has been investigated under ultrahigh vacuum conditions using temperature-programmed reaction spectroscopy, Auger electron spectroscopy, and high-resolution electron energy loss spectroscopy. On the clean Fe(100) surface upon adsorption at 100 K, the S-H and C-S bonds of the neopentyl thiol cleave, resulting in adsorbed S, H, and neopentyl alkyl fragments, in contrast to the formation of the alkyl thiolate observed on the adsorption of n-alkane thiols on this surface. Upon heating, some neopentyl alkyl fragments react with adsorbed surface hydrogen to evolve neopentane at 260 K. On the oxygen-modified surface, only S-H bond cleavage is observed, and a neopentyl thiolate surface species is formed. No initial neopentane evolution from the oxygen-modified surface is observed upon heating. However, on both surfaces, isobutene and trace amounts of neopentane are seen to desorb at 380 K as a result of an elimination reaction pathway for the majority of the remaining neopentyl hydrocarbon species. Small hydrocarbon fragments remain on the surface until they finally decompose to leave atomic carbon and sulfur on the iron surface at 500 K.									7	1	0	0	0	0	8			1089-5647			WOS:000086599700041		
J	Swaminathan, Jayashree; Ravichandran, Subbiah; Palani, Parthiban; Mathankumar, Mahendran; Balasubramanian, Subramanian				SWAMINATHAN, JAYASHREE/AAY-6630-2021; MAHENDRAN, MATHANKUMAR/AAX-4749-2020	SWAMINATHAN, JAYASHREE/0000-0001-7664-6228; MAHENDRAN, MATHANKUMAR/0000-0002-5487-6628; Ravichandran, Subbiah/0000-0002-9743-300X			Probing the Defect-Driven Tunable Photo(electro)catalytic Water-Splitting Behavior of Pulsed-Laser-Deposited Titania								ENERGY & FUELS				35	5			4512	4523		10.1021/acs.energyfuels.0c03784		FEB 2021		MAR 4 2021	2021	With the aim of offering advanced and selective catalysis, a series of defect-rich titania (TiO2.40, TiO1.81, TiO1.74, TiO1.72, and TiO1.54) are prepared via scalable, precise pulsed laser deposition technique. Their catalytic performance is compared to stoichiometric Degussa P25 TiO2. On mere decreasing O/Ti ratio, native titania turns from a photoelectrocatalyst to electrocatalyst for improved water splitting. At a stoichiometric composition of TiO1.81, titania acts as an absolute photoanode for an oxygen evolution reaction and generates a photocurrent of 0.62 mA cm(-2) at 0 V versus reversible hydrogen electrode under AM1.5 simulated solar illumination while acting as a poor electrocatalyst with high onset potential of 650 mV for a hydrogen evolution reaction. On increasing the oxygen vacancies in titania, relatively higher electrocatalytic hydrogen evolution is observed for defect-rich TiO1.54 and affords a current density of 10 mA cm(-2) at just an overpotential of 610 mV, despite its negligible photoelectrocatalytic activity. Since defect concentration in titania is mainly responsible for the trade-off between electrocatalytic and photoelectrocatalytic water-splitting behavior, systematic attempts have also been made to understand the interplay between defects and catalysis of titania. The different intrinsic characteristics of defect-rich titania ranging from microscopic structural evolution (X-ray diffraction and microscopic imaging) to chemical speciation (X-ray photoelectron spectroscopy, electron paramagnetic resonance, and ultraviolet-visible spectroscopy) to kinetics of electro/photoelectrochemical water splitting [intensity-modulated photocurrent/photovoltage spectroscopy, electrochemical impedance spectroscopy, open-circuit photovoltage decay, depth of trap states (DOS) measurement] are extensively studied in this work. Unequivocally, the higher photoelectrocatalytic water-splitting activity of TiO1.81 is due to its large microstrain (1.9%) associated optimum defect-induced lattice distortion index (0.006), which facilitates high charge transfer efficiency (82%) with a low recombination rate constant (1.98 s(-1)) of photogenerated electron-hole pair by favorable DOS. On the other hand, high density of oxygen vacancy in TiO1.54 induces a magnanimous distortion index (0.035) in TiO6 octahedra with a small microstrain of 0.4%, which provides a high donor density (10.2 x 10(18) cm(-3)) and favors efficient electrocatalytic water-splitting activity. Overall, this work highlights the overlooked and unexploited facets of defect engineering.									0	0	0	0	0	0	0			0887-0624	1520-5029		WOS:000626769200074		
J	SHARP, RR; YOCUM, CF								FIELD-DISPERSION PROFILES OF THE PROTON SPIN-LATTICE RELAXATION RATE IN CHLOROPLAST SUSPENSIONS - EFFECT OF MANGANESE EXTRACTION BY EDTA, TRIS, AND HYDROXYLAMINE								BIOCHIMICA ET BIOPHYSICA ACTA				592	1			185	195		10.1016/0005-2728(80)90124-3				1980	1980										28	0	0	0	25	0	28			0006-3002			WOS:A1980KD05900016	6249353	
J	Upadhyay, Sanjay; Pandey, O. P.					Upadhyay, Sanjay/0000-0002-3164-7398			Effect of Se content on the oxygen evolution reaction activity and capacitive performance of MoSe2 nanoflakes								ELECTROCHIMICA ACTA				412						140109	10.1016/j.electacta.2022.140109				APR 20 2022	2022	In this work, a facile and cost-effective method is proposed to synthesize ultrathin MoSe2 nanoflakes. To get high purity MoSe2 nanoflakes, the reaction parameters are optimized. The TEM and Raman analysis confirmed the formation of few-layered MoSe2 nanoflakes consisting of 2 to 3 layers. The influence of Se content on the OER and capacitive performance of MoSe2 are studied in detail. The catalyst with optimal electrochemical performance (MS1.8) shows outstanding OER activity and capacitive performance. It requires a low overpotential of only 320 mV to reach a current density of 10 mA cm(-2) with a low Tafel slope of 45.3 mV dec(-1). Also, it exhibited a specific capacity of 25 mAh g(-1) at a current density of 1 A g(-1). The excellent OER activity of the MoSe2 nanoflakes can be attributed to the few-layered structure, which provides a high electrochemical surface area. Moreover, the prepared MoSe2 nanoflakes show excellent cyclic stability up to 5000 CV cycles. Our findings indicate that the amount of Se in MoSe2 plays a significant role in achieving maximum electrochemical performance from MoSe2. The method used in this study may provide a low-cost and simple technique to synthesize non-noble MoSe2 for a wide-scale application.									1	0	0	0	0	0	1			0013-4686	1873-3859		WOS:000779067400004		
J	Li, Jian-Gang; Sun, Huachuan; Lv, Lin; Li, Zhishan; Ao, Xiang; Xu, Chenhui; Li, Yi; Wang, Chundong				Wang, Chundong/L-6854-2019; Lv, Lin/AAU-2568-2021	Wang, Chundong/0000-0001-6728-0519; Li, Yi/0000-0002-4477-7490			Metal-Organic Framework-Derived Hierarchical (Co,Ni)Se-2@NiFe LDH Hollow Nanocages for Enhanced Oxygen Evolution								ACS APPLIED MATERIALS & INTERFACES				11	8			8106	8114		10.1021/acsami.8b22133				FEB 27 2019	2019	High-efficient electrocatalysts are crucial for fuel cell applications; however, the whole cell performance is generally restricted by the anodic part because of the sluggish kinetics involved in the oxygen evolution reaction (OER) process. Herein, a hierarchical hollow (Co,Ni)Se-2@NiFe layered double hydroxide (LDH) nanocage was synthesized by deriving from the metal-organic framework (MOF) of ZIF-67. Concretely, it involves first fabrication of hollow rhombic (Co,Ni)Se-2 nanocages and then deposition of NiFe LDH nanosheets on the surface of nanocages. Notably, the incorporation of Ni into Co-based ZIF-67 (via ion-exchange) could tail the atomic arrangement of the MOF, exposing more additional active sites in the following selenization treatment. The as-synthesized (Co,Ni)Se-2@NiFe LDH demonstrates splendid OER performance with a small overpotential of 277 mV (to launch a current density of 10 mA cm(-2)), a small Tafel slope of 75 mV dec(-1), and robust durability (a slight stability decay of 5.1% after 17 h of continuous test), not only surpassing the commercial RuO2 but also being comparable/superior to most reported nonprevious metal-based catalysts. Upon analysis, the outstanding OER performance is attributed to the optimized adsorption/desorption nature of iron and nickel/cobalt toward the oxygenated species and partial delocalization of spin status at the interface via the bridging O2-. This work represents a solid step toward exploration of advanced catalysts with deliberate experimental design and/or atom tailoring.									137	8	0	0	5	0	137			1944-8244	1944-8252		WOS:000460365300049	30702854	
J	BURNAP, R; KOIKE, H; SOTIROPOULOU, G; SHERMAN, LA; INOUE, Y								OXYGEN EVOLVING MEMBRANES AND PARTICLES FROM THE TRANSFORMABLE CYANOBACTERIUM SYNECHOCYSTIS SP PCC6803								PHOTOSYNTHESIS RESEARCH				22	2			123	130		10.1007/BF00035442				NOV 1989	1989										50	0	0	0	45	0	50			0166-8595			WOS:A1989AW29600001	24424744	
J	Wei, Kangliang; Wang, Xiang; Jiao, Xiuling; Li, Cheng; Chen, Dairong								Self-supported 2D Fe-doped Ni-MOF nanosheets as highly efficient and stable electrocatalysts for benzylamine oxidation								APPLIED SURFACE SCIENCE				578						152065	10.1016/j.apsusc.2021.152065				MAR 15 2022	2022	Electrocatalytic water splitting is a competitive method to produce clean energy hydrogen, but it is largely limited by the slow anodic oxygen evolution reaction (OER). Replacing OER with low-thermodynamic oxidation process of benzylamine oxidation reaction (BOR) will significantly reduce energy consumption and produce economically beneficial chemicals simultaneously. Here we constructed self-supported 2D Fe-doped Ni-MOF nansheets on nickel foam (NiFe-MOF/NF) with precise control over Ni/Fe atomic ratios via a simple solvothermal method. When used as electrocatalysts for BOR, NiFe-MOF/NF shows an optimal performance with ultralow potential of 1.30 and 1.35 V at current densities of 10 and 100 mA cm(-2) as well as accelerated electron transfer kinetics with an ultrasmall Tafel slope of 24.3 mV dec(-1), which ranks among the top of BOR catalysts reported so far. The benzenitrile yield and Faraday efficiency reaches as high as 0.181 mmol mg(-1)h(-1) and 99% with excellent stability. Such outstanding catalytic performances can be ascribed to the self-supported 2D nanosheets on 3D NF, hierarchical porous structure, abundant surface metallic sites, enhanced electrical conductivity and boosted synergy between metals after Fe doping. Our result suggests that such MOF catalysts are attractive for energy-saving water splitting and benzonitrile production.									2	0	0	0	0	0	2			0169-4332	1873-5584		WOS:000809661700003		
J	Han, X.; Zhao, J.; Liu, S.; Yuan, Y.					Yuan, Yanchao/0000-0002-5382-5482			Performance improvement of flame-retarded poly(butylene terephthalate)/aluminum diethylphosphinate composites by epoxy-functional polysiloxane								HIGH PERFORMANCE POLYMERS				27	6			742	748		10.1177/0954008314559553				SEP 2015	2015	An epoxy-functional polysiloxane (EPM) was employed for improving the performance of flame-retarded poly(butylene terephthalate)/aluminum diethylphosphinate (PBT/AlPi) composites. The effect was investigated by UL-94 test, limiting oxygen index, mechanical test, torque rheometer measurement, differential scanning calorimetry, dynamic mechanical analysis, and heat distortion temperature. An obvious increase in torque evolution of the PBT/AlPi composite during processing was associated with chain-extending, branching, and cross-linking reaction by the combination of EPM. The addition of 0.6 wt% EPM remarkably enhanced not only the mechanical properties but also the flame retardancy and heat resistance of the PBT/AlPi composite. A high-performance PBT/AlPi composite was developed by virtue of EPM.									8	1	0	0	0	0	9			0954-0083	1361-6412		WOS:000359918000007		
J	Yang, Weixue; Li, Fei; Liu, Huali; Li, Zhen; Zhao, Jiaqi; Wang, Yu								Boosting the electrochemistry of Li2O2 in lithium-oxygen batteries by plasmon-induced hot-electron injection								NEW JOURNAL OF CHEMISTRY				45	45			21160	21167		10.1039/d1nj04097a		OCT 2021		NOV 22 2021	2021	A photo-assisted Li-oxygen (Li-O-2) battery with Au/SnO2 (ASO) hybrid nanotubes as the cathode and photocatalyst has been prepared. The localized surface plasmon resonance (LSPR) excitation of gold nanoparticles (Au NPs) can dramatically improve the oxygen reduction reaction (ORR) and oxygen evolution reaction (OER) of Li-O-2 batteries. The photoelectrons generated via LSPR can be transferred to the conduction band (CB) of SnO2 for facilitating the reduction of O-2 to form Li2O2 through the ORR, in a discharge process with illumination. Conversely, the holes left in Au NPs can promote Li2O2 oxidation in a charging process with illumination. With illumination, a 2.36 times higher discharge capacity of up to 10705.2 mA h g(-1) is observed and the discharged product (Li2O2) can be decomposed completely due to LSPR. The discharge voltage can be obviously enhanced to 3.10 V, significantly exceeding the equilibrium voltage of 2.96 V, and the charge voltage is decreased to 3.59 V. This work provides a new strategy for the decomposition of Li2O2 by improving the efficiency of charge transfer dynamics and the mechanism of LSPR in the photo-assisted (Li-O-2) battery.									2	0	0	0	0	0	2			1144-0546	1369-9261		WOS:000713783600001		
