PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Boissonneau, P; Thibault, JP								Experimental analysis of couplings between electrolysis and hydrodynamics in the context of MHD in seawater								JOURNAL OF PHYSICS D-APPLIED PHYSICS				32	18			2387	2398		10.1088/0022-3727/32/18/310				SEP 21 1999	1999	The work presented is entirely devoted to the coupling between electrochemistry and hydrodynamics. It takes place in the magnetohydrodynamics (MHD) of a seawater context for direct propulsion or flow control. The experimental measurements reported were carried out in the small seawater tunnel of our laboratory using seawater with a NaCl concentration of 35 g l(-1). The first aspect of our study is the possible effect of electrolysis micro-bubbles on the how for instance, leading to a possible modification of the turbulent boundary layer or the effect of the flow on bubble characteristics. The second aspect is the effect of the flow conditions on the electrode working conditions, for instance the effective electroactive species and the electrode potential evolution. The main conclusions are that the electrolysis micro-bubbles do not affect the flow in the domain considered, but, in contrast, flow conditions act on bubble size and distribution. On the other hand, the competition between electroactive species (i.e. anodic reactions) is entirely controlled by the flow. Which means, from a practical point of view, that there is no opportunity to select an anode material that enables the selection of oxygen evolution instead of chlorine in the conditions prescribed by seawater MHD applications.									7	0	0	0	1	0	7			0022-3727			WOS:000082801100012		
J	Mancheva, R.; Mileva, D.								Effect of nature of side anion on kinetics of anodic processes in 'Chromispel' electrolytes developed for chromium plating								TRANSACTIONS OF THE INSTITUTE OF METAL FINISHING				92	2			108	114		10.1179/0020296713Z.000000000136				MAR 2014	2014	Electrochemical chromium plating was carried out in non-standard 'Chromispel' electrolytes containing halogenide instead of sulphate anions. The amount of halogenide anions were varied through changing the CrO3 : I- and CrO3: Cl- ratios within the range from 15 : 1 to 35 : 1. Some of the electrolytes used were also contained. Cyclic voltammetry and a kinetic method were applied for electrode polarisation determination. A anode, plate cathodes and a saturated calomel electrode were used. It was found that the nature of the side anion affected the values. In the Cl 2 containing electrolytes they were found twice as high as those in the presence of I 2 ions. The polarisation curves recorded in the iodide ('Chromispel- I') electrolytes were characterised by a single step, while those obtained in the chloride ('Chromispel- C') electrolytes were found to have a second step, although not so well resolved. It was suggested that oxygen and chlorine evolution reactions determined the first and the second step, correspondingly. The value of first step activation energy found in the chloride electrolytes was essentially lower than that calculated for the Cl 2 containing electrolytes which showed evidence that the oxygen evolution was facilitated there. The experimental data obtained indicated that the electrode polarisation in all electrolytes studied was a concentration one but some chemical interactions or electrochemical hindrances could be expected to interfere in the complex anodic process examined.									0	0	0	0	0	0	0			0020-2967	1745-9192		WOS:000337059100007		
J	Li, Dongguo; Park, Eun Joo; Zhu, Wenlei; Shi, Qiurong; Zhou, Yang; Tian, Hangyu; Lin, Yuehe; Serov, Alexey; Zulevi, Barr; Baca, Ehren Donel; Fujimoto, Cy; Chung, Hoon T.; Kim, Yu Seung				Lin, Yuehe/D-9762-2011; Serov, Alexey/ABE-6069-2020; zhu, wenlei/AGG-3983-2022; Kim, Yu Seung/S-1049-2019	Lin, Yuehe/0000-0003-3791-7587; zhu, wenlei/0000-0001-6110-993X; Kim, Yu Seung/0000-0002-5446-3890; Serov, Alexey/0000-0003-3182-4726; Fujimoto, Cy/0000-0002-7979-1874; Zulevi, Barr/0000-0003-1696-945X			Highly quaternized polystyrene ionomers for high performance anion exchange membrane water electrolysers								NATURE ENERGY				5	5			378	385		10.1038/s41560-020-0577-x		MAR 2020		MAY 2020	2020	Alkaline anion exchange membrane (AEM) electrolysers to produce hydrogen from water are still at an early stage of development, and their performance is far lower than that of systems based on proton exchange membranes. Here, we report an ammonium-enriched anion exchange ionomer that improves the performance of an AEM electrolyser to levels approaching that of state-of-the-art proton exchange membrane electrolysers. Using rotating-disk electrode experiments, we show that a high pH (>13) in the electrode binder is the critical factor for improving the activity of the hydrogen- and oxygen-evolution reactions in AEM electrolysers. Based on this observation, we prepared and tested several quaternized polystyrene electrode binders in an AEM electrolyser. Using the binder with the highest ionic concentration and a NiFe oxygen evolution catalyst, we demonstrated performance of 2.7 A cm(-2) at 1.8 V without a corrosive circulating alkaline solution. The limited durability of the AEM electrolyser remains a challenge to be addressed in the future.Anion exchange membrane water electrolysers have potential cost advantages over proton exchange membrane electrolysers, but their performance has lagged behind. Here the authors investigate the cause of the poor performance of anion exchange membrane electrolysers and design ionomers that can overcome some of the challenges.									160	5	0	0	4	0	163			2058-7546			WOS:000518736900003		
J	Wang, Tiantian; Qiu, Wujie; Feng, Qi; Huang, Kui; Zhao, Xiaolin; Bao, Qisheng; Wang, Youwei; Zhu, Guannan; Liu, Jianjun				Qiu, Wujie/H-1067-2014	Qiu, Wujie/0000-0001-7332-9171; liu, jian jun/0000-0003-2452-6966			The critical role of oxygen-evolution kinetics in the electrochemical stability of oxide superionic conductors								JOURNAL OF MATERIALS CHEMISTRY A				7	28			17008	17013		10.1039/c9ta04841c				JUL 28 2019	2019	Fast ion-conducting solid electrolytes could potentially overcome two key limitations of liquid electrolytes used in today's battery systems, namely, their flammability and limited electrochemical stability. In addition to high ionic conductivity, achieving a wide electrochemical window (EW) to suppress electronic transport (self-discharge and short circuiting) is particularly challenging. The superionic conductor Li7La3Zr2O12 (LLZO) exhibits a wide EW (>5.0 V) while maintaining a good ionic conductivity of similar to 10(-4) mS cm(-1), and serves as a model for promising superionic conductors. However, the physical origin of its electrochemical stability is not fully understood. Here, density functional theory (DFT) calculations demonstrated that a major contribution to the wide EW in LLZO originated from the high-barrier kinetics of electrochemical oxygen evolution. The high reaction barrier is attributed to electron holes occurring above the Fermi level, which is consistent with the high-voltage anionic redox potential. Based on the electron-hole relaxation capacity and polyhedral rigidity, we establish a combined charge and bond distance parameter q/r(3) which serves as the design principle for regulating electrochemical stability. Based on this principle, LLZO compounds with Nd3+, In3+, Sb3+, and Y3+ substituted in the Zr4+ site are predicted to have a wider electrochemical window of >5.5 V or even higher. The established anionic electrochemical mechanism for improving the electrochemical stability provides new insight into rationally designing and optimizing electrochemically stable superionic conductors.									9	0	0	0	1	0	9			2050-7488	2050-7496		WOS:000476599900041		
J	Perez-Pantoja, Danilo; Nikel, Pablo I.; Chavarria, Max; de Lorenzo, Victor				Pérez-Pantoja, Danilo/AAF-4197-2019; Nikel, Pablo Ivan/L-4146-2014; Chavarria, Max/J-3940-2019; Perez-Pantoja, Danilo/ABD-1286-2020	Pérez-Pantoja, Danilo/0000-0001-5720-2162; Nikel, Pablo Ivan/0000-0002-9313-7481; Chavarria, Max/0000-0001-5901-3576; de Lorenzo, Victor/0000-0002-6041-2731			Endogenous Stress Caused by Faulty Oxidation Reactions Fosters Evolution of 2,4-Dinitrotoluene-Degrading Bacteria								PLOS GENETICS				9	8					e1003764	10.1371/journal.pgen.1003764				AUG 2013	2013	Environmental strain Burkholderia sp. DNT mineralizes the xenobiotic compound 2,4-dinitrotoluene (DNT) owing to the catabolic dnt genes borne by plasmid DNT, but the process fails to promote significant growth. To investigate this lack of physiological return of such an otherwise complete metabolic route, cells were exposed to DNT under various growth conditions and the endogenous formation of reactive oxygen species (ROS) monitored in single bacteria. These tests revealed the buildup of a strong oxidative stress in the population exposed to DNT. By either curing the DNT plasmid or by overproducing the second activity of the biodegradation route (DntB) we could trace a large share of ROS production to the first reaction of the route, which is executed by the multicomponent dioxygenase encoded by the dntA gene cluster. Naphthalene, the ancestral substrate of the dioxygenase from which DntA has evolved, also caused significant ROS formation. That both the old and the new substrate brought about a considerable cellular stress was indicative of a still-evolving DntA enzyme which is neither optimal any longer for naphthalene nor entirely advantageous yet for growth of the host strain on DNT. We could associate endogenous production of ROS with likely error-prone repair mechanisms of DNA damage, and the ensuing stress-induced mutagenesis in cells exposed to DNT. It is thus plausible that the evolutionary roadmap for biodegradation of xenobiotic compounds like DNT was largely elicited by mutagenic oxidative stress caused by faulty reactions of precursor enzymes with novel but structurally related substrates-to-be.									48	0	0	0	44	0	48			1553-7404			WOS:000323830300083	24009532	
C	Krainov, VP; Smirnov, MB				Krainov, Vladimir P./K-9604-2013; Krainov, Vladimir P./D-9224-2014; Smirnov, Mikhail/G-9551-2013	Smirnov, Mikhail/0000-0002-4292-1989	Gordienko, VM; AfanasEv, AA; Shuvalov, VV		The evolution of deuterium clusters irradiated by super-intense ultra-short laser pulses								ICONO 2001: ULTRAFAST PHENOMENA AND STRONG LASER FIELDS		Proceedings of SPIE		4752				186	194		10.1117/12.469110				2002	2002	A SiO2 aerogel with absorbed deuterium is suggested as a target for the fusion reaction d+d-->He-3+n by a super-intense ultra-short laser pulse. The multiple inner ionization of oxygen and silicon atoms in the fibers of this fractal aerogel takes place in super-intense laser field. The Coulomb explosion of the deuterated aerogel skeleton propels deuterons up to kinetic energies of ten keV and higher. The neutron yield is estimated up to 10(5) neutrons per laser pulse during similar to500 ps if the peak intensity is 10(18) W/cm(2) and pulse duration is 35 fs.					ICONO 2001 ConferenceICONO 2001 Conference	JUN 26-JUL 01, 2001JUN 26-JUL 01, 2001	Natl Acad Belarus; Russian Acad Sci; BI Stephanov Inst Phys; Inst Molec & Atom Phys; MV Lomonosov Moscow State Univ; Inst Laser Phys; Gen Phys Inst; PN Lebedev Phys Inst; Russian Ctr Laser Phys; Belarusian Republic Fdn Fundamental Res; Belarusian Phys Soc; Opt Soc Amer; IUPAP; SPIE; ISTC; RFBRNatl Acad Belarus; Russian Acad Sci; BI Stephanov Inst Phys; Inst Molec & Atom Phys; MV Lomonosov Moscow State Univ; Inst Laser Phys; Gen Phys Inst; PN Lebedev Phys Inst; Russian Ctr Laser Phys; Belarusian Republic Fdn Fundamental Res; Belarusian Phys Soc; Opt Soc Amer; IUPAP; SPIE; ISTC; RFBR	MINSK, BYELARUSMINSK, BYELARUS	0	0	0	0	0	0	0			0277-786X	1996-756X	0-8194-4515-0	WOS:000177344700023		
J	ElAzhari, MY; Azizan, M; Bennouna, A; Outzourhit, A; Ameziane, EL; Brunel, M				; El Azhari, Youssef/K-5917-2018	BENNOUNA, Amin/0000-0002-6292-7421; El Azhari, Youssef/0000-0002-4668-0780			Structural properties of oxygenated amorphous cadmium telluride thin films								THIN SOLID FILMS				295	1-2			131	136		10.1016/S0040-6090(96)09276-0				FEB 28 1997	1997	Cadmium telluride (CdTe) thin films were prepared by diode radio-frequency sputtering from polycrystalline CdTe targets in an atmosphere of argon, nitrogen and oxygen. The layers prepared in the presence of nitrogen gas were amorphous and their oxygen contents increased with the partial pressure of nitrogen. The evolution of the composition of the layers as a function of the nitrogen partial pressure during deposition was followed by X-ray photoelectron spectroscopy. It is found that the oxygen is bound to both tellurium and cadmium atoms. The surface of the CdTe thin films was also studied as a function of their exposure time to a plasma containing a mixture of nitrogen and oxygen. It is found that the oxygen contents of the surface increases with increased exposure time. Also, this exposure resulted in an increase of the oxide thickness and a net decrease in the surface roughness of the films. (C) 1997 Elsevier Science S.A.									15	0	0	0	0	0	15			0040-6090			WOS:A1997WY19200026		
J	Singh, Nirala; Hiller, John; Metiu, Horia; McFarland, Eric					Metiu, Horia/0000-0002-3134-4493; Singh, Nirala/0000-0003-0389-3927			Investigation of the Electrocatalytic Activity of Rhodium Sulfide for Hydrogen Evolution and Hydrogen Oxidation								ELECTROCHIMICA ACTA				145				224	230		10.1016/j.electacta.2014.09.012				NOV 1 2014	2014	We report the synthesis of unsupported and carbon-supported, mixed phase, rhodium sulfide, using both a hydrogen sulfide source and a solid sulfur source. Samples with several different distributions of rhodium sulfide phases (Rh2S3, Rh17S15, RhS2 and metallic Rh) were obtained by varying the temperature and exposure time to H2S or sulfur to rhodium ratio when using solid sulfur. Samples were characterized by X-ray diffraction (XRD), and the unsupported rhodium sulfide compounds studied using Raman spectroscopy to link Raman spectra to catalyst phases. The electrocatalytic activity of the rhodium sulfide compounds for hydrogen evolution and oxidation was measured using rotating disk electrode measurements in acidic conditions to simulate use in a flow cell. The most active phases for hydrogen evolution were found to be Rh3S4 and Rh17S17 (-034V vs. Ag/AgCI required for 20 mA/cm(2)), while Rh2S3 and RhS2 phases were relatively inactive (-0.46 V vs. Ag/AgCl required for 20 mA/cm(2) using RhS2/C). The hydrogen oxidation activity of all rhodium sulfide phases is significantly lower than the hydrogen evolution activity and is not associated with conductivity limitations. Published by Elsevier Ltd.									20	0	0	0	0	0	20			0013-4686	1873-3859		WOS:000344203900028		
J	Dong, Chenlong; Yuan, Xiaotao; Wang, Xin; Liu, Xiangye; Dong, Wujie; Wang, Ruiqi; Duan, Yuhang; Huang, Fuqiang				Wang, Ruiqi/K-8983-2015; Dong, Wujie/ADI-2805-2022	Wang, Ruiqi/0000-0002-2364-4701; Dong, Wujie/0000-0003-4828-4439; Wang, Xin/0000-0002-8965-4910			Rational design of cobalt-chromium layered double hydroxide as a highly efficient electrocatalyst for water oxidation								JOURNAL OF MATERIALS CHEMISTRY A				4	29			11292	11298		10.1039/c6ta04052g				2016	2016	The design of a high performance, stable and cost-effective electrocatalyst for oxygen evolution is crucial for H-2 production from electrochemical water splitting. Here, as a dual-functional-site catalyst, cobalt-chromium layered double hydroxide (CoCr LDH) nanosheets are designed and synthesized, where Co2+ is the catalytically active site and Cr3+ is the charge transfer site. OER investigation of CoCr LDH is conducted for the first time. The CoCr LDH nanosheets have a high specific surface area of 151.78 m(2) g(-1) and exhibit outstanding OER activities, among the best of Co-based candidates. Accordingly, our catalyst affords a low onset potential of 1.47 V (vs. reversible hydrogen electrode, RHE) and a stable current density of 22.8 mA cm(-2) at 1.61 V (vs. RHE) for 12 h. The Tafel slope of CoCr LDH is 81.0 mV dec(-1), smaller than that of state-of-the-art RuO2 (90.1 mV dec(-1)). Therefore, the CoCr LDH nanosheets are promising OER catalysts.									128	3	0	0	4	0	128			2050-7488	2050-7496		WOS:000379965800015		
J	Boonchun, Adisak; Umezawa, Naoto; Ohno, Takahisa; Ouyang, Shuxin; Ye, Jinhua				Reunchan, Pakpoom/B-3879-2012; Boonchun, Adisak/ACK-1278-2022; YE, Jinhua/H-2755-2011; Umezawa, Naoto/ABC-5584-2020	Reunchan, Pakpoom/0000-0002-8377-8912; YE, Jinhua/0000-0002-8105-8903; Umezawa, Naoto/0000-0001-9572-9790			Role of photoexcited electrons in hydrogen evolution from platinum co-catalysts loaded on anatase TiO2: a first-principles study								JOURNAL OF MATERIALS CHEMISTRY A				1	22			6664	6669		10.1039/c3ta10249a				2013	2013	The mechanism of photocatalytic reactions that occur at platinum co-catalysts loaded on TiO2 is not well understood at the atomic scale. The photoexcited electrons that are generated in TiO2 should play an important role in the evolution of hydrogen by water splitting on a platinum surface. Our density-functional calculations reveal that electrons introduced in the conduction band of TiO2 contribute to an upward shift of the Fermi level of platinum via accumulation at the Pt/TiO2 interface, which results inweakened adsorption of H-2 molecules on the Pt surface. We study how the electronic structure of the Pt/TiO2 interface is modified by photoexcited electrons which are represented by extra electrons introduced into the conduction band by substituting fluorine for oxygen. One important consequence of doping is that bonding-antibonding splitting associated with the hybridization of H-2-sigma and Pt-d states is narrowed, which weakens the H-2-Pt binding and enhances the evolution of H-2.									20	1	0	0	1	0	21			2050-7488	2050-7496		WOS:000318941200023		
J	Calvinho, Karin U. D.; Laursen, Anders B.; Yap, Kyra M. K.; Goetjen, Timothy A.; Hwang, Shinjae; Murali, Nagarajan; Mejia-Sosa, Bryan; Lubarski, Alexander; Teeluck, Krishani M.; Hall, Eugene S.; Garfunkel, Eric; Greenblatt, Martha; Dismukes, G. Charles				Laursen, Anders B/F-9575-2011; Calvinho, Karin/Z-4142-2019	Laursen, Anders B/0000-0002-1386-9202; Calvinho, Karin/0000-0003-2078-9814; Goetjen, Timothy/0000-0001-8023-9107; Yap, Kyra/0000-0001-8861-993X			Selective CO2 reduction to C-3 and C-4 oxyhydrocarbons on nickel phosphides at overpotentials as low as 10 mV								ENERGY & ENVIRONMENTAL SCIENCE				11	9			2550	2559		10.1039/c8ee00936h				SEP 1 2018	2018	We introduce five nickel phosphide compounds as electro-catalysts for the reduction of carbon dioxide in aqueous solution, that achieve unprecedented selectivity to C-3 and C-4 products (the first such report). Three products: formic acid (C-1), methylglyoxal (C-3), and 2,3-furandiol (C-4), are observed at potentials as low as +50 mV vs. RHE, and at the highest half-reaction energy efficiencies reported to date for any > C1 product (99%). The maximum selectivity for 2,3-furandiol is 71% (faradaic efficiency) at 0.00 V vs. RHE on Ni2P, which is equivalent to an overpotential of 10 mV, with the balance forming methylglyoxal, the proposed reaction intermediate. P content in the series correlates closely with both the total C products and product selectivity, establishing definitive structure-function relationships. We propose a reaction mechanism for the formation of multi-carbon products, involving hydride transfer as the potential-determining step to oxygen-bound intermediates. This unlocks a new and more energy-efficient reduction route that has only been previously observed in nickel-based enzymes. This performance contrasts with simple metallic catalysts that have poor selectivity between multi-carbon products, and which require high overpotentials (> 700 mV) to achieve comparable reaction rates.									102	9	0	0	6	0	105			1754-5692	1754-5706		WOS:000445215400021		
J	Scott, Keith								Process intensification: An electrochemical perspective								RENEWABLE & SUSTAINABLE ENERGY REVIEWS				81				1406	1426		10.1016/j.rser.2017.05.189				JAN 2018	2018	This paper provides a review of a range of process intensification methods which have been applied to electrochemical processes and reactions. The electrochemical reactions include those in electrolysers where gas evolution occurs, in metal deposition reactions and reactions occurring in fuel cells and batteries. The process intensification methods include the use of centrifugal force fields, ultrasonics, rotating electrodes and rotating cells which operate with and without the application of magnetic fields. Such devices can be used in principle to carry out electrolysis without the application of an external potential or current. Other methods considered include the use of light. The area of magnetic field induced fluid flow is also discussed which has applications in lab on a chip technologies. The area of process intensification has largely focused a lot on hydrogen generation as a means of providing a clean, sustainable fuel.									31	0	0	0	1	0	30			1364-0321	1879-0690		WOS:000417070500102		
J	Tuaev, Xenia; Rudi, Stefan; Strasser, Peter				Strasser, Peter/ABE-6795-2020; Strasser, Peter/A-1868-2012	Strasser, Peter/0000-0002-3884-436X; Strasser, Peter/0000-0002-3884-436X			The impact of the morphology of the carbon support on the activity and stability of nanoparticle fuel cell catalysts								Catalysis Science & Technology				6	23			8276	8288		10.1039/c6cy01679k				2016	2016	This study explores how the morphology of nanostructured carbons impacts the morphological stability of supported Pt fuel cell nanoparticle catalysts under extended potential cycling. Using in situ small angle X-ray scattering (SAXS), we monitor the evolution of key structural parameters of four different Pt/carbon catalyst couples, involving carbons with vastly different porosity characteristics (hollow carbons, nanotubes, and carbon blacks). In line with the size of supported Pt nanoparticles, the intrinsic specific electrochemical oxygen reduction reaction (ORR) activities of all samples were comparable. However, counter to common sense, a non-monotonic trend between the carbon surface area and the ORR mass-based activity, coupled with a similar relative loss in the electrochemical surface area (ECSA), was observed. This is explained in terms of a varying effective ECSA, which is sensitively dependent on the morphology of the support. In situ SAXS monitoring revealed a mainly coalescence-based increase in mean particle size for the low surface area carbon nanotubes. In contrast, the highly microporous hollow carbons showed strongly enhanced particle stability where Ostwald ripening accounted for the observed coarsening. Altogether, our study provides new atom-scale insights into Pt/C fuel cell catalyst stability. Based on this study, supports of intermediate surface area provide the best compromise between activity and size stability, while highly graphitized or highly nanoporous supports are detrimental.									36	0	1	0	0	0	36			2044-4753	2044-4761		WOS:000389224400009		
J	Li, Siyuan; Liu, Dantong; Hu, Dawei; Kong, Shaofei; Wu, Yangzhou; Ding, Shuo; Cheng, Yi; Qiu, Hao; Zheng, Shurui; Yan, Qin; Zheng, Huang; Hu, Kang; Zhang, Jiale; Zhao, Delong; Liu, Quan; Sheng, Jiujiang; Ye, Jianhuai; He, Hui; Ding, Deping				Ye, Jianhuai/AAR-3927-2020; Liu, Dantong/AAY-1281-2020; Liu, Quan/AAZ-2616-2021	Liu, Dantong/0000-0003-3768-1770; Liu, Quan/0000-0003-0382-5764; Ding, Shuo/0000-0003-3669-8490; Ye, Jianhuai/0000-0002-9063-3260; Zheng, Huang/0000-0002-9766-8335; Wu, Yangzhou/0000-0002-4488-7809			Evolution of Organic Aerosol From Wood Smoke Influenced by Burning Phase and Solar Radiation								JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES				126	8					e2021JD034534	10.1029/2021JD034534				APR 20 2021	2021	Emissions of carbonaceous aerosols (black carbon [BC] and organic aerosol [OA]) from biomass burning have important climate and human health impacts. Not only the primary emissions are complicated by combustion phases, but also the evolution after emission is not well understood. In this study, single plumes from residential wood burning, extracted from either flaming or smoldering phase, were injected into our novel chamber, to investigate their evolution in real atmospheric conditions with or without solar radiation. Initial compositions of flaming or smoldering plumes were dominated by BC or OA respectively, with higher NOx emission in flaming. Replicable results showed that in light, smoldering plumes had faster secondary OA (SOA) formation than flaming, due to the higher emissions of volatile organic compounds in smoldering. Furanic and carboxylic acid compounds were found to be the main gaseous precursors and products, respectively. Evaporation and photooxidation concurrently caused increased oxidation in the beginning, but at a later stage of evolution, SOA evolution showed remarkable divergence: enhanced oxidation for smoldering but decreased for flaming plumes, leading to a higher oxygen-to-carbon ratio for smoldering than flaming up to 0.25. We found the higher NOx emission in flaming promoted the gaseous fragmentation reactions, while the seeding particles dominated by OA in smoldering may cause these contrasting tendencies of OA oxidation between combustion phases. Distinct particulate/gas emissions and resultant evolutions in producing SOA at different combustion phases should be therefore considered in evaluating the impacts of biomass burning emissions.Key PointsThe evolution of plumes from wood smoke was simulated in a novel chamber under real-atmosphere conditionsProduced secondary organic aerosols after evolution showed a higher oxidation state from flaming than smoldering combustion phaseHigher emissions of black carbon and NOx in flaming while organic aerosol (OA) dominated and low NOx in smoldering may cause contrasting tendencies of OA oxidation									5	0	0	0	2	0	5			2169-897X	2169-8996		WOS:000664863900029		
P	LI W; ZHAO Z; SUN Y; WANG C								Preparing N-doped graphitized carbon-coated cobalt diselenide nano wire useful as working electrodes in electrochemically decomposed water, comprises mixing cobalt nitrate, ammonium fluoride, and urea, and transferring to autoclave					CN111111728-A	UNIV JINAN SHANDONG																			NOVELTY - Preparing N-doped graphitized carbon-coated cobalt diselenide nano wire comprises (1) mixing cobalt nitrate, ammonium fluoride, and urea, and make concentration of cobalt nitrate in the mixed solution 0.5-2 mmol/l, concentration of ammonia fluoride 1.3-5 mmol/l, concentration of urea is 3-13 mmol/l, so as to obtain a mixed reaction solution, (2) transferring mixed reaction solution to an autoclave, and placing reaction at 120-180 degrees C for 200-400 minutes, i.e., preparing cobalt hydroxide carbonate nano wires, and centrifugal washing, (3) drying cobalt hydroxide carbonate nano wires, using 20-60 mg of the sample in a round bottom flask, add 20-50 ml of absolute ethanol, add an oil bath at 40-60 degrees C, and adding 300-600 microliters of ammonia water, after 10-20 minutes of reaction, add 100-300 microliters of 0.05-0.2 mol/liter aqueous solution of dopamine hydrochloride and stir to react for 1-5 hours, thus preparing cobalt hydroxide carbonate, DA nano wires, and centrifuging washing. USE - The preparing N-doped graphitized carbon-coated cobalt diselenide nano wire is useful as working electrodes in electrochemically decomposed water (claimed). ADVANTAGE - The nano wire: is economical, fast and efficient, has good electrolysis water oxygen evolution activity, good stability, rich raw materials, simple preparation process, and achieves low-cost large-scale production. DETAILED DESCRIPTION - Preparing N-doped graphitized carbon-coated cobalt diselenide nano wire electrolysis water catalyst by hydrothermal method comprises (1) mixing cobalt nitrate, ammonium fluoride, and urea, and make the concentration of cobalt nitrate in the mixed solution 0.5-2 mmol/l, the concentration of ammonia fluoride 1.3-5 mmol/l, the concentration of urea is 3-13 mmol/l, so as to obtain a mixed reaction solution, (2) transferring mixed reaction solution to an autoclave, and placing reaction at 120-180 degrees C for 200-400 minutes, i.e., preparing cobalt hydroxide carbonate nano wires, and centrifugal washing, (3) drying cobalt hydroxide carbonate nano wires, using 20-60 mg of the sample in a round bottom flask, adding 20-50 ml of absolute ethanol, add an oil bath at 40-60 degrees C, and add 300-600 microliters of ammonia water, after 10-20 minutes of reaction, add 100-300 microliters of 0.05-0.2 mol/liter aqueous solution of dopamine hydrochloride and stir to react for 1-5 hours, thus preparing cobalt hydroxide carbonate, DA nano wires, and centrifuging washing, and (4) after drying cobalt hydroxide carbonate, DA nano wire, using 20-30 mg sample in a porcelain boat containing selenium powder, and placing porcelain boat in a tube furnace and protecting in atmosphere, heating at 350-500 degrees C for 0.5-2 hours, and cooling to room temperature, i.e., preparing N-doped graphitized carbon-coated cobalt diselenide nano wires.															0						DIIDW:2020421715		
J	Zhu, Chengzhou; Fu, Shaofang; Xu, Bo Z.; Song, Junhua; Shi, Qiurong; Engelhard, Mark H.; Li, Xiaolin; Beckman, Scott P.; Sun, Junming; Du, Dan; Lin, Yuehe				Du, Dan/G-3821-2012; Lin, Yuehe/D-9762-2011; Engelhard, Mark/F-1317-2010; Sun, Junming/B-3019-2011; Beckman, Scott/AAP-7751-2020	Du, Dan/0000-0003-1952-4042; Lin, Yuehe/0000-0003-3791-7587; Engelhard, Mark/0000-0002-5543-0812; Sun, Junming/0000-0002-0071-9635; Beckman, Scott/0000-0002-8156-6684			Sugar Blowing-Induced Porous Cobalt Phosphide/Nitrogen-Doped Carbon Nanostructures with Enhanced Electrochemical Oxidation Performance toward Water and Other Small Molecules								SMALL				13	33					1700796	10.1002/smll.201700796				SEP 6 2017	2017	Rational design of high active and robust nonprecious metal catalysts with excellent catalytic efficiency in oxygen evolution reaction (OER) is extremely vital for making the water splitting process more energy efficient and economical. Among these noble metal-free catalysts, transition-metal-based nanomaterials are considered as one of the most promising OER catalysts due to their relatively low-cost intrinsic activities, high abundance, and diversity in terms of structure and morphology. Herein, a facile sugar-blowing technique and low-temperature phosphorization are reported to generate 3D self-supported metal involved carbon nanostructures, which are termed as Co2P@Co/nitrogen-doped carbon (Co2P@Co/N-C). By capitalizing on the 3D porous nanostructures with high surface area, homogeneously dispersed active sites, the intimate interaction between active sites, and 3D N-doped carbon, the resultant Co2P@Co/N-C exhibits satisfying OER performance superior to CoO@Co/N-C, delivering 10 mA cm(-2) at overpotential of 0.32 V. It is worth noting that in contrast to the substantial current density loss of Ruo(2), Co2P@Co/N-C shows much enhanced catalytic activity during the stability test and a 1.8-fold increase in current density is observed after stability test. Furthermore, the obtained Co2P@Co/N-C can also be served as an excellent nonprecious metal catalyst for methanol and glucose electrooxidation in alkaline media, further extending their potential applications.									38	1	0	0	1	0	38			1613-6810	1613-6829		WOS:000408936600007	28656598	
J	Kalaignan, GP; Umaprakatheeswaran, C; Muralidharan, B; Gopalan, A; Vasudevan, T					Anantha Iyengar, Gopalan/0000-0002-4354-1857; B., MURALIDHARAN/0000-0002-2965-2315			Electrochemical behaviour of addition agents impregnated in cadmium hydroxide electrodes for alkaline batteries								JOURNAL OF POWER SOURCES				58	1			29	34		10.1016/0378-7753(95)02271-6				JAN 1996	1996	The development of electrode additives for the cadmium electrode of the nickel/cadmium battery is aimed mainly at increasing the discharge capacity and minimizing self-discharge. The dissolution and passivation of porous cadmium electrodes containing hydroxide and the relative stability of oxides are of importance in understanding the reversible behaviour of the cadmium electrode. Under standard conditions, the equilibrium potential of Cd(OH)(2)/Cd lies above the hydrogen-evolution reaction when the cell is not in use, and the active material of the cadmium electrode undergoes self-reductive dissolution (i.e., loss of active material) accompanied by oxygen evolution. The triangular potential sweep voltammetric technique is used to determine the reversibility of the cadmium electrode in alkaline solution. The role of additives such as Ni(NO3)(2) (0.25-0.1 M) and FeSO4 (0.1-0.4 M), TiO2 (0.01-0.03 M) and Na2S (0.01-0.03 M) in Cd(NO3)(2) on the reversibility of the electrode are discussed. The effect of discharge rate on the cyclic efficiency is also investigated. Self-discharge currents are determined by potentiostatic polarization method.									12	5	0	0	1	0	16			0378-7753			WOS:A1996VE11700005		
